$Lewiston withdrawals year 2017 YC 06/22/22,,,
",,,",,,
Julian Day,Fish Hatchery,Power Plant + River,Clear Creek Intake
215.25,0.8208132,3.1134245,0.3396
215.292,0.8208132,3.1134245,0.3679
215.333,0.8208132,3.1134245,0.3679
215.375,0.8208132,3.1134245,0.3396
215.417,0.8208132,3.1134245,5.9713
215.458,0.8208132,3.1134245,85.6641
215.5,0.8208132,3.1134245,89.5978
215.542,0.8208132,3.1134245,89.994
215.583,0.8208132,3.1134245,89.428
215.625,0.8208132,3.1134245,89.994
215.667,0.8185209,3.104793,88.7205
215.708,0.8231055,3.1220843,90.3619
215.75,0.8208132,3.1134245,90.0789
215.792,0.8208132,3.1134245,89.7959
215.833,0.8208132,3.1134245,89.9657
215.875,0.8208132,3.1134245,85.3245
215.917,0.8208132,3.1134245,8.7447
215.958,0.8185209,3.104793,0.8207
216,0.8208132,3.1134245,0.3396
216.042,0.8208132,3.1134245,0.3679
216.083,0.8208132,3.1134245,0.3679
216.125,0.8231055,3.1220843,0.3396
216.167,0.8208132,3.1134245,0.3679
216.208,0.8208132,3.1134245,3.3677
216.25,0.8208132,3.1134245,36.7334
216.292,0.8208132,3.1134245,38.6578
216.333,0.8185209,3.104793,38.6012
216.375,0.8208132,3.1134245,38.6861
216.417,0.8208132,3.1134245,38.205
216.458,0.8208132,3.1134245,38.771
216.5,0.8208132,3.1134245,38.771
216.542,0.8208132,3.1134245,40.6388
216.583,0.8208132,3.1134245,57.7037
216.625,0.8208132,3.1134245,59.4866
216.667,0.8208132,3.1134245,88.6073
216.708,0.8208132,3.1134245,89.7393
216.75,0.8208132,3.1134245,90.0789
216.792,0.8208132,3.1134245,89.9657
216.833,0.8208132,3.1134245,87.4753
216.875,0.8208132,3.1134245,41.6859
216.917,0.8208132,3.1134245,4.9808
216.958,0.8208132,3.1134245,0.566
217,0.8208132,3.1134245,0.3679
217.042,0.8208132,3.1134245,0.3396
217.083,0.8208132,3.1134245,0.3679
217.125,0.8208132,3.1134245,0.3679
217.167,0.8208132,3.1134245,0.3679
217.208,0.8208132,3.1134245,0.3396
217.25,0.8208132,3.1134245,0.3396
217.292,0.8208132,3.1134245,3.3394
217.333,0.8208132,3.1134245,37.2994
217.375,0.8208132,3.1134245,38.4314
217.417,0.8208132,3.1134245,38.1201
217.458,0.8208132,3.1134245,38.4314
217.5,0.8208132,3.1134245,38.5446
217.542,0.8208132,3.1134245,39.8181
217.583,0.8208132,3.1134245,40.8935
217.625,0.8208132,3.1134245,42.9311
217.667,0.8208132,3.1134245,87.8715
217.708,0.8208132,3.1134245,89.7959
217.75,0.8208132,3.1134245,90.1921
217.792,0.8208132,3.1134245,89.6261
217.833,0.8208132,3.1134245,90.1355
217.875,0.8185209,3.104793,87.5885
217.917,0.8208132,3.1134245,15.2254
217.958,0.8208132,3.1134245,0.9056
218,0.8231055,3.1220843,0.3679
218.042,0.8208132,3.1134245,0.3679
218.083,0.8208132,3.1134245,0.3396
218.125,0.8208132,3.1134245,0.3679
218.167,0.8185209,3.104793,0.3679
218.208,0.8208132,3.1134245,0.3679
218.25,0.8208132,3.1134245,0.3679
218.292,0.8208132,3.1134245,0.3396
218.333,0.8208132,3.1134245,0.3679
218.375,0.8208132,3.1134245,1.6697
218.417,0.8231055,3.1220843,7.5278
218.458,0.8185209,3.104793,85.4094
218.5,0.8208132,3.1134245,89.7393
218.542,0.8208132,3.1134245,89.9374
218.583,0.8208132,3.1134245,89.9374
218.625,0.8208132,3.1134245,90.1921
218.667,0.8208132,3.1134245,90.1355
218.708,0.8208132,3.1134245,90.277
218.75,0.8208132,3.1134245,89.7959
218.792,0.8208132,3.1134245,90.0223
218.833,0.8208132,3.1134245,90.0223
218.875,0.8208132,3.1134245,85.4094
218.917,0.8208132,3.1134245,8.6881
218.958,0.8208132,3.1134245,1.132
219,0.8208132,3.1134245,0.3396
219.042,0.8208132,3.1134245,0.3679
219.083,0.8208132,3.1134245,0.3396
219.125,0.8208132,3.1134245,0.3396
219.167,0.8208132,3.1134245,0.3396
219.208,0.8208132,3.1134245,0.3396
219.25,0.8208132,3.1134245,0.3396
219.292,0.8208132,3.1134245,0.3396
219.333,0.8208132,3.1134245,0.3396
219.375,0.8208132,3.1134245,1.8678
219.417,0.8208132,3.1134245,7.4712
219.458,0.8208132,3.1134245,84.7585
219.5,0.8208132,3.1134245,89.711
219.542,0.8208132,3.1134245,90.0506
219.583,0.8208132,3.1134245,90.1072
219.625,0.8208132,3.1134245,89.9374
219.667,0.8208132,3.1134245,90.0506
219.708,0.8208132,3.1134245,90.0789
219.75,0.8208132,3.1134245,90.3053
219.792,0.8208132,3.1134245,90.0223
219.833,0.8208132,3.1134245,89.3431
219.875,0.8208132,3.1134245,85.4943
219.917,0.8185209,3.104793,8.773
219.958,0.8231055,3.1220843,0.8773
220,0.8208132,3.1134245,0.3679
220.042,0.8208132,3.1134245,0.3679
220.083,0.8208132,3.1134245,0.3679
220.125,0.8208132,3.1134245,0.3396
220.167,0.8185209,3.104793,0.3679
220.208,0.8231055,3.1220843,0.3679
220.25,0.8208132,3.1134245,0.3396
220.292,0.8185209,3.104793,0.3396
220.333,0.8208132,3.1134245,0.3679
220.375,0.8208132,3.1134245,3.2545
220.417,0.8208132,3.1134245,40.6105
220.458,0.8208132,3.1134245,87.7017
220.5,0.8208132,3.1134245,89.994
220.542,0.8208132,3.1134245,90.2487
220.583,0.8231055,3.1220843,90.3053
220.625,0.8185209,3.104793,90.0506
220.667,0.8208132,3.1134245,90.0506
220.708,0.8208132,3.1134245,90.1355
220.75,0.8208132,3.1134245,90.1355
220.792,0.8208132,3.1134245,89.7959
220.833,0.8208132,3.1134245,81.7587
220.875,0.8208132,3.1134245,75.1648
220.917,0.8208132,3.1134245,8.4051
220.958,0.8208132,3.1134245,0.8207
221,0.8208132,3.1134245,0.3679
221.042,0.8208132,3.1134245,0.3396
221.083,0.8208132,3.1134245,0.3396
221.125,0.8208132,3.1134245,0.3396
221.167,0.8208132,3.1134245,0.3679
221.208,0.8208132,3.1134245,0.3679
221.25,0.8208132,3.1134245,0.3396
221.292,0.8208132,3.1134245,0.3396
221.333,0.8208132,3.1134245,0.3396
221.375,0.8208132,3.1134245,5.1223
221.417,0.8208132,3.1134245,56.2321
221.458,0.8208132,3.1134245,58.3263
221.5,0.8208132,3.1134245,58.1282
221.542,0.8208132,3.1134245,58.2697
221.583,0.8208132,3.1134245,59.4583
221.625,0.8208132,3.1134245,87.9564
221.667,0.8208132,3.1134245,89.1167
221.708,0.8208132,3.1134245,89.3148
221.75,0.8208132,3.1134245,89.2865
221.792,0.8208132,3.1134245,89.4846
221.833,0.8208132,3.1134245,89.5695
221.875,0.8208132,3.1134245,84.617
221.917,0.8208132,3.1134245,8.0655
221.958,0.8208132,3.1134245,0.7924
222,0.8208132,3.1134245,0.3679
222.042,0.8185209,3.104793,0.3679
222.083,0.8208132,3.1134245,0.3396
222.125,0.8208132,3.1134245,0.3679
222.167,0.8231055,3.1220843,0.3679
222.208,0.8208132,3.1134245,0.3679
222.25,0.8208132,3.1134245,0.3396
222.292,0.8208132,3.1134245,0.3679
222.333,0.8185209,3.104793,0.3679
222.375,0.8208132,3.1134245,0.3396
222.417,0.8208132,3.1134245,2.2357
222.458,0.8208132,3.1134245,20.4892
222.5,0.8208132,3.1134245,57.1943
222.542,0.8231055,3.1220843,88.3526
222.583,0.8208132,3.1134245,89.145
222.625,0.8208132,3.1134245,89.5129
222.667,0.8185209,3.104793,89.4846
222.708,0.8208132,3.1134245,89.4563
222.75,0.8208132,3.1134245,89.5695
222.792,0.8208132,3.1134245,89.9374
222.833,0.8208132,3.1134245,90.1638
222.875,0.8208132,3.1134245,85.6924
222.917,0.8208132,3.1134245,22.3287
222.958,0.8208132,3.1134245,4.0469
223,0.8208132,3.1134245,0.6509
223.042,0.8208132,3.1134245,0.3396
223.083,0.8208132,3.1134245,0.3396
223.125,0.8208132,3.1134245,0.3396
223.167,0.8208132,3.1134245,0.3679
223.208,0.8208132,3.1134245,0.3396
223.25,0.8208132,3.1134245,0.3396
223.292,0.8208132,3.1134245,5.1506
223.333,0.8208132,3.1134245,57.2792
223.375,0.8208132,3.1134245,59.3734
223.417,0.8208132,3.1134245,59.0621
223.458,0.8208132,3.1134245,60.7601
223.5,0.8208132,3.1134245,53.6568
223.542,0.8208132,3.1134245,57.4773
223.583,0.8208132,3.1134245,87.9281
223.625,0.8208132,3.1134245,89.9657
223.667,0.8208132,3.1134245,89.8525
223.708,0.8208132,3.1134245,89.4563
223.75,0.8208132,3.1134245,89.7676
223.792,0.8208132,3.1134245,89.9091
223.833,0.8208132,3.1134245,89.7959
223.875,0.8208132,3.1134245,89.8242
223.917,0.8208132,3.1134245,89.9091
223.958,0.8208132,3.1134245,76.2402
224,0.8208132,3.1134245,8.7164
224.042,0.8208132,3.1134245,0.9905
224.083,0.8208132,3.1134245,0.3396
224.125,0.8208132,3.1134245,0.3679
224.167,0.8185209,3.104793,0.3679
224.208,0.8208132,3.1134245,0.3679
224.25,0.8208132,3.1134245,0.3396
224.292,0.8208132,3.1134245,0.3396
224.333,0.8231055,3.1220843,0.3396
224.375,0.8208132,3.1134245,0.3679
224.417,0.8208132,3.1134245,6.1977
224.458,0.8185209,3.104793,85.1547
224.5,0.8208132,3.1134245,89.3997
224.542,0.8208132,3.1134245,89.2865
224.583,0.8208132,3.1134245,89.6544
224.625,0.8231055,3.1220843,90.1072
224.667,0.8208132,3.1134245,89.9657
224.708,0.8185209,3.104793,89.8242
224.75,0.8208132,3.1134245,89.8808
224.792,0.8208132,3.1134245,89.8242
224.833,0.8208132,3.1134245,89.994
224.875,0.8208132,3.1134245,84.9283
224.917,0.8208132,3.1134245,8.6598
224.958,0.8208132,3.1134245,0.7924
225,0.8208132,3.1134245,0.3396
225.042,0.8208132,3.1134245,0.3679
225.083,0.8208132,3.1134245,0.3679
225.125,0.8208132,3.1134245,0.3679
225.167,0.8208132,3.1134245,0.3679
225.208,0.8208132,3.1134245,0.3679
225.25,0.8208132,3.1134245,0.3679
225.292,0.8208132,3.1134245,0.3679
225.333,0.8208132,3.1134245,0.3679
225.375,0.8208132,3.1134245,1.9527
225.417,0.8208132,3.1134245,7.5278
225.458,0.8208132,3.1134245,85.5509
225.5,0.8208132,3.1134245,89.6827
225.542,0.8208132,3.1134245,89.9091
225.583,0.8208132,3.1134245,89.5412
225.625,0.8208132,3.1134245,89.7393
225.667,0.8208132,3.1134245,89.711
225.708,0.8208132,3.1134245,89.7959
225.75,0.8208132,3.1134245,89.5978
225.792,0.8208132,3.1134245,89.3997
225.833,0.8208132,3.1134245,89.428
225.875,0.8208132,3.1134245,84.9
225.917,0.8208132,3.1134245,8.4617
225.958,0.8208132,3.1134245,0.7924
226,0.8208132,3.1134245,0.3679
226.042,0.8208132,3.1134245,0.3396
226.083,0.8208132,3.1134245,0.3396
226.125,0.8208132,3.1134245,3.3111
226.167,0.8208132,3.1134245,37.0447
226.208,0.8208132,3.1134245,38.3182
226.25,0.8208132,3.1134245,38.3748
226.292,0.8208132,3.1134245,38.2899
226.333,0.8185209,3.104793,38.3182
226.375,0.8208132,3.1134245,38.3748
226.417,0.8208132,3.1134245,38.4597
226.458,0.8208132,3.1134245,38.3182
226.5,0.8208132,3.1134245,38.6295
226.542,0.8231055,3.1220843,38.5729
226.583,0.8208132,3.1134245,39.8464
226.625,0.8208132,3.1134245,43.0443
226.667,0.8185209,3.104793,87.3055
226.708,0.8208132,3.1134245,90.8147
226.75,0.8208132,3.1134245,90.6449
226.792,0.8208132,3.1134245,90.9845
226.833,0.8208132,3.1134245,90.843
226.875,0.8208132,3.1134245,87.4753
226.917,0.8231055,3.1220843,41.2897
226.958,0.8185209,3.104793,5.0374
227,0.8208132,3.1134245,0.4528
227.042,0.8208132,3.1134245,0.3396
227.083,0.8208132,3.1134245,0.3396
227.125,0.8208132,3.1134245,0.3396
227.167,0.8208132,3.1134245,0.3679
227.208,0.8208132,3.1134245,1.8395
227.25,0.8208132,3.1134245,4.7827
227.292,0.8208132,3.1134245,36.8749
227.333,0.8208132,3.1134245,38.2616
227.375,0.8208132,3.1134245,38.2899
227.417,0.8208132,3.1134245,38.4597
227.458,0.8208132,3.1134245,38.3465
227.5,0.8208132,3.1134245,37.073
227.542,0.8208132,3.1134245,7.5561
227.583,0.8208132,3.1134245,41.2048
227.625,0.8208132,3.1134245,87.7583
227.667,0.8208132,3.1134245,89.5412
227.708,0.8208132,3.1134245,89.7959
227.75,0.8208132,3.1134245,89.5695
227.792,0.8208132,3.1134245,90.3053
227.833,0.8208132,3.1134245,88.0413
227.875,0.8208132,3.1134245,57.166
227.917,0.8208132,3.1134245,7.5844
227.958,0.8208132,3.1134245,0.8207
228,0.8208132,3.1134245,0.3679
228.042,0.8208132,3.1134245,0.3396
228.083,0.8208132,3.1134245,0.3679
228.125,0.8208132,3.1134245,0.3113
228.167,0.8208132,3.1134245,0.3679
228.208,0.8208132,3.1134245,3.0281
228.25,0.8208132,3.1134245,37.2428
228.292,0.8208132,3.1134245,38.488
228.333,0.8185209,3.104793,38.3465
228.375,0.8208132,3.1134245,38.6861
228.417,0.8208132,3.1134245,38.7427
228.458,0.8208132,3.1134245,38.771
228.5,0.8231055,3.1220843,38.8842
228.542,0.8208132,3.1134245,38.9125
228.583,0.8208132,3.1134245,38.8276
228.625,0.8185209,3.104793,38.8559
228.667,0.8208132,3.1134245,42.0538
228.708,0.8208132,3.1134245,87.6734
228.75,0.8208132,3.1134245,89.7959
228.792,0.8208132,3.1134245,90.1921
228.833,0.8208132,3.1134245,89.9374
228.875,0.8231055,3.1220843,85.4943
228.917,0.8185209,3.104793,8.8013
228.958,0.8208132,3.1134245,0.9056
229,0.8208132,3.1134245,0.3679
229.042,0.8208132,3.1134245,0.3679
229.083,0.8208132,3.1134245,0.3679
229.125,0.8208132,3.1134245,0.3396
229.167,0.8208132,3.1134245,0.3679
229.208,0.8208132,3.1134245,3.3394
229.25,0.8208132,3.1134245,39.337
229.292,0.8208132,3.1134245,45.4781
229.333,0.8208132,3.1134245,60.9865
229.375,0.8208132,3.1134245,64.9485
229.417,0.8208132,3.1134245,61.2412
229.458,0.8208132,3.1134245,62.2317
229.5,0.8208132,3.1134245,61.4676
229.542,0.8208132,3.1134245,58.8074
229.583,0.8208132,3.1134245,58.3263
229.625,0.8208132,3.1134245,59.6281
229.667,0.8208132,3.1134245,88.8903
229.708,0.8208132,3.1134245,90.2204
229.75,0.8208132,3.1134245,90.277
229.792,0.8208132,3.1134245,90.2487
229.833,0.8208132,3.1134245,90.4185
229.875,0.8208132,3.1134245,85.749
229.917,0.8208132,3.1134245,8.8579
229.958,0.8208132,3.1134245,0.8773
230,0.8208132,3.1134245,0.3396
230.042,0.8208132,3.1134245,0.3679
230.083,0.8208132,3.1134245,0.3679
230.125,0.8208132,3.1134245,0.3396
230.167,0.8208132,3.1134245,0.3679
230.208,0.8208132,3.1134245,3.3394
230.25,0.8185209,3.104793,36.8183
230.292,0.8208132,3.1134245,40.3841
230.333,0.8208132,3.1134245,57.7886
230.375,0.8208132,3.1134245,57.2226
230.417,0.8231055,3.1220843,37.6107
230.458,0.8208132,3.1134245,36.5353
230.5,0.8208132,3.1134245,37.5824
230.542,0.8208132,3.1134245,58.6376
230.583,0.8185209,3.104793,87.3621
230.625,0.8208132,3.1134245,89.5129
230.667,0.8208132,3.1134245,89.9091
230.708,0.8208132,3.1134245,89.8242
230.75,0.8231055,3.1220843,88.8054
230.792,0.8208132,3.1134245,90.1072
230.833,0.8185209,3.104793,89.9657
230.875,0.8208132,3.1134245,85.4943
230.917,0.8208132,3.1134245,8.6315
230.958,0.8208132,3.1134245,1.0754
231,0.8208132,3.1134245,0.3679
231.042,0.8208132,3.1134245,0.3679
231.083,0.8208132,3.1134245,0.3679
231.125,0.8208132,3.1134245,0.3396
231.167,0.8208132,3.1134245,0.3679
231.208,0.8208132,3.1134245,3.3677
231.25,0.8208132,3.1134245,37.1013
231.292,0.8208132,3.1134245,38.3465
231.333,0.8208132,3.1134245,38.2616
231.375,0.8208132,3.1134245,38.2333
231.417,0.8208132,3.1134245,40.2426
231.458,0.8208132,3.1134245,57.449
231.5,0.8208132,3.1134245,58.1282
231.542,0.8208132,3.1134245,58.5244
231.583,0.8208132,3.1134245,58.1848
231.625,0.8208132,3.1134245,59.3451
231.667,0.8208132,3.1134245,87.7583
231.708,0.8208132,3.1134245,89.428
231.75,0.8208132,3.1134245,89.4846
231.792,0.8208132,3.1134245,89.9091
231.833,0.8208132,3.1134245,89.8525
231.875,0.8208132,3.1134245,85.183
231.917,0.8208132,3.1134245,8.1504
231.958,0.8208132,3.1134245,2.7168
232,0.8208132,3.1134245,2.83
232.042,0.8208132,3.1134245,2.8017
232.083,0.8208132,3.1134245,2.8583
232.125,0.8208132,3.1134245,2.8583
232.167,0.8208132,3.1134245,2.83
232.208,0.8208132,3.1134245,2.8017
232.25,0.8185209,3.104793,4.1318
232.292,0.8231055,3.1220843,37.2994
232.333,0.8208132,3.1134245,38.6578
232.375,0.8208132,3.1134245,38.6578
232.417,0.8208132,3.1134245,38.6578
232.458,0.8208132,3.1134245,41.0916
232.5,0.8208132,3.1134245,58.6942
232.542,0.8185209,3.104793,58.864
232.583,0.8208132,3.1134245,59.147
232.625,0.8231055,3.1220843,59.1187
232.667,0.8208132,3.1134245,60.2224
232.708,0.8208132,3.1134245,87.9281
232.75,0.8185209,3.104793,89.3714
232.792,0.8208132,3.1134245,89.994
232.833,0.8208132,3.1134245,90.0506
232.875,0.8208132,3.1134245,85.2962
232.917,0.8208132,3.1134245,8.4051
232.958,0.8208132,3.1134245,0.7924
233,0.8208132,3.1134245,0.3679
233.042,0.8231055,3.1220843,0.3679
233.083,0.8185209,3.104793,0.3679
233.125,0.8208132,3.1134245,0.3396
233.167,0.8208132,3.1134245,0.3679
233.208,0.8208132,3.1134245,3.3111
233.25,0.8208132,3.1134245,36.9598
233.292,0.8208132,3.1134245,38.1767
233.333,0.8208132,3.1134245,38.4031
233.375,0.8208132,3.1134245,38.5163
233.417,0.8208132,3.1134245,38.2616
233.458,0.8208132,3.1134245,38.2616
233.5,0.8208132,3.1134245,38.9125
233.542,0.8208132,3.1134245,44.9121
233.583,0.8208132,3.1134245,47.261
233.625,0.8208132,3.1134245,58.9489
233.667,0.8208132,3.1134245,87.9564
233.708,0.8208132,3.1134245,89.4846
233.75,0.8208132,3.1134245,89.3148
233.792,0.8208132,3.1134245,89.2582
233.833,0.8208132,3.1134245,89.145
233.875,0.8208132,3.1134245,85.0698
233.917,0.8208132,3.1134245,4.528
233.958,0.8208132,3.1134245,0.3396
234,0.8208132,3.1134245,0.3396
234.042,0.8208132,3.1134245,0.3679
234.083,0.8208132,3.1134245,0.3679
234.125,0.8208132,3.1134245,0.3679
234.167,0.8208132,3.1134245,1.7829
234.208,0.8208132,3.1134245,4.6129
234.25,0.8208132,3.1134245,37.1013
234.292,0.8208132,3.1134245,38.6012
234.333,0.8185209,3.104793,38.4597
234.375,0.8231055,3.1220843,38.8842
234.417,0.8208132,3.1134245,38.5446
234.458,0.8208132,3.1134245,38.8559
234.5,0.8208132,3.1134245,40.8652
234.542,0.8208132,3.1134245,58.3546
234.583,0.8208132,3.1134245,58.8923
234.625,0.8208132,3.1134245,59.4017
234.667,0.8185209,3.104793,60.1092
234.708,0.8208132,3.1134245,87.7866
234.75,0.8208132,3.1134245,89.3997
234.792,0.8208132,3.1134245,89.4563
234.833,0.8208132,3.1134245,89.7959
234.875,0.8208132,3.1134245,85.4094
234.917,0.8208132,3.1134245,8.773
234.958,0.8208132,3.1134245,0.9622
235,0.8231055,3.1220843,0.3679
235.042,0.8185209,3.104793,0.3679
235.083,0.8208132,3.1134245,1.8112
235.125,0.8208132,3.1134245,3.5375
235.167,0.8208132,3.1134245,20.7722
235.208,0.8208132,3.1134245,20.7156
235.25,0.8208132,3.1134245,37.8088
235.292,0.8208132,3.1134245,39.1389
235.333,0.8208132,3.1134245,42.1104
235.375,0.8208132,3.1134245,47.3742
235.417,0.8208132,3.1134245,89.3997
235.458,0.8208132,3.1134245,90.1072
235.5,0.8208132,3.1134245,89.711
235.542,0.8208132,3.1134245,89.6261
235.583,0.8208132,3.1134245,88.1545
235.625,0.8208132,3.1134245,89.711
235.667,0.8208132,3.1134245,89.5695
235.708,0.8208132,3.1134245,89.5978
235.75,0.8208132,3.1134245,89.711
235.792,0.8208132,3.1134245,89.9657
235.833,0.8208132,3.1134245,90.1921
235.875,0.8208132,3.1134245,84.9283
235.917,0.8208132,3.1134245,10.5559
235.958,0.8208132,3.1134245,55.5246
236,0.8208132,3.1134245,40.3275
236.042,0.8208132,3.1134245,39.0257
236.083,0.8208132,3.1134245,39.0823
236.125,0.8208132,3.1134245,38.9974
236.167,0.8208132,3.1134245,38.7993
236.208,0.8208132,3.1134245,42.3934
236.25,0.8208132,3.1134245,87.1923
236.292,0.8208132,3.1134245,87.5885
236.333,0.8208132,3.1134245,41.601
236.375,0.8185209,3.104793,38.9125
236.417,0.8208132,3.1134245,42.3651
236.458,0.8231055,3.1220843,87.5885
236.5,0.8208132,3.1134245,89.2865
236.542,0.8208132,3.1134245,89.994
236.583,0.8208132,3.1134245,89.6827
236.625,0.8208132,3.1134245,89.7393
236.667,0.8208132,3.1134245,89.6544
236.708,0.8185209,3.104793,89.4846
236.75,0.8208132,3.1134245,89.7959
236.792,0.8208132,3.1134245,89.711
236.833,0.8208132,3.1134245,90.1355
236.875,0.8208132,3.1134245,85.2113
236.917,0.8231055,3.1220843,8.2353
236.958,0.8208132,3.1134245,0.9339
237,0.8208132,3.1134245,0.3679
237.042,0.8208132,3.1134245,0.3679
237.083,0.8208132,3.1134245,0.3396
237.125,0.8185209,3.104793,0.3396
237.167,0.8208132,3.1134245,0.3679
237.208,0.8208132,3.1134245,0.3679
237.25,0.8208132,3.1134245,0.3396
237.292,0.8208132,3.1134245,3.4243
237.333,0.8208132,3.1134245,36.9598
237.375,0.8208132,3.1134245,38.1767
237.417,0.8208132,3.1134245,38.3182
237.458,0.8208132,3.1134245,38.2616
237.5,0.8208132,3.1134245,38.4031
237.542,0.8208132,3.1134245,41.4312
237.583,0.8208132,3.1134245,87.0508
237.625,0.8208132,3.1134245,89.2016
237.667,0.8208132,3.1134245,88.9752
237.708,0.8208132,3.1134245,89.5695
237.75,0.8208132,3.1134245,89.5129
237.792,0.8208132,3.1134245,89.7393
237.833,0.8208132,3.1134245,89.8242
237.875,0.8208132,3.1134245,85.183
237.917,0.8208132,3.1134245,8.9145
237.958,0.8208132,3.1134245,0.9622
238,0.8208132,3.1134245,0.3679
238.042,0.8208132,3.1134245,0.3679
238.083,0.8208132,3.1134245,0.3396
238.125,0.8208132,3.1134245,0.3679
238.167,0.8208132,3.1134245,0.3679
238.208,0.8208132,3.1134245,0.3679
238.25,0.8208132,3.1134245,0.3679
238.292,0.8208132,3.1134245,0.3679
238.333,0.8208132,3.1134245,0.3396
238.375,0.8185209,3.104793,0.3396
238.417,0.8231055,3.1220843,3.2262
238.458,0.8208132,3.1134245,37.3277
238.5,0.8208132,3.1134245,38.771
238.542,0.8208132,3.1134245,42.0821
238.583,0.8208132,3.1134245,86.6546
238.625,0.8208132,3.1134245,89.5412
238.667,0.8208132,3.1134245,89.3714
238.708,0.8208132,3.1134245,89.5129
238.75,0.8185209,3.104793,89.7393
238.792,0.8208132,3.1134245,89.8808
238.833,0.8208132,3.1134245,89.9091
238.875,0.8208132,3.1134245,85.3245
238.917,0.8208132,3.1134245,8.4334
238.958,0.8231055,3.1220843,1.0188
239,0.8208132,3.1134245,0.3679
239.042,0.8185209,3.104793,0.3679
239.083,0.8208132,3.1134245,0.3679
239.125,0.8208132,3.1134245,0.3679
239.167,0.8208132,3.1134245,0.3396
239.208,0.8208132,3.1134245,0.3679
239.25,0.8208132,3.1134245,0.3679
239.292,0.8231055,3.1220843,0.3396
239.333,0.8208132,3.1134245,0.3679
239.375,0.8185209,3.104793,3.3111
239.417,0.8208132,3.1134245,36.8466
239.458,0.8208132,3.1134245,38.205
239.5,0.8208132,3.1134245,38.5446
239.542,0.8208132,3.1134245,41.7142
239.583,0.8208132,3.1134245,87.1357
239.625,0.8208132,3.1134245,89.4846
239.667,0.8208132,3.1134245,89.1733
239.708,0.8208132,3.1134245,89.9657
239.75,0.8208132,3.1134245,89.4563
239.792,0.8208132,3.1134245,89.5695
239.833,0.8208132,3.1134245,89.428
239.875,0.8208132,3.1134245,85.2962
239.917,0.8208132,3.1134245,8.6032
239.958,0.8208132,3.1134245,0.9339
240,0.8208132,3.1134245,0.3679
240.042,0.8208132,3.1134245,0.3679
240.083,0.8208132,3.1134245,0.3679
240.125,0.8208132,3.1134245,0.3679
240.167,0.8208132,3.1134245,0.3679
240.208,0.8208132,3.1134245,0.3679
240.25,0.8208132,3.1134245,0.3679
240.292,0.8208132,3.1134245,1.4999
240.333,0.8208132,3.1134245,2.3772
240.375,0.8208132,3.1134245,3.9054
240.417,0.8208132,3.1134245,37.2145
240.458,0.8208132,3.1134245,39.0257
240.5,0.8208132,3.1134245,38.9125
240.542,0.8208132,3.1134245,38.9125
240.583,0.8208132,3.1134245,38.9691
240.625,0.8208132,3.1134245,42.2236
