WHI dam release allocation the same as Cal/Val year 2019 YC 08/14/2023,,,
",,,",,,
JDAY,Wdaml,Wdamu,Spill
265.250,0.213,5.271,0
265.292,0.164,5.32,0
265.333,0.117,5.367,0
265.375,0.136,5.348,0
265.417,0.044,5.44,0
265.458,0.041,5.443,0
265.500,0,5.484,0
265.542,0.027,5.457,0
265.583,0,5.488,0
265.625,0,5.474,0
265.667,0,5.504,0
265.708,0.079,5.409,0
265.750,0,5.47,0
265.792,0.101,5.383,0
265.833,0.102,5.396,0
265.875,0.014,5.454,0
265.917,0.022,5.462,0
265.958,0.015,5.469,0
266.000,0.012,5.472,0
266.042,0,5.484,0
266.083,0.03,5.454,0
266.125,0.032,5.452,0
266.167,0.125,5.359,0
266.208,0.022,5.462,0
266.250,0,5.484,0
266.292,0,5.484,0
266.333,0,5.484,0
266.375,0,5.468,0
266.417,0,5.498,0
266.458,0,5.468,0
266.500,0,5.498,0
266.542,0,5.47,0
266.583,0,5.488,0
266.625,0,5.488,0
266.667,0,5.488,0
266.708,0,5.488,0
266.750,0,5.488,0
266.792,0,5.488,0
266.833,0,5.488,0
266.875,0,5.488,0
266.917,0,5.472,0
266.958,0,5.502,0
267.000,0,5.486,0
267.042,0,5.472,0
267.083,0,5.502,0
267.125,0,5.47,0
267.167,0,5.484,0
267.208,0,5.484,0
267.250,0,5.484,0
267.292,0,5.484,0
267.333,0,5.484,0
267.375,0,5.484,0
267.417,0,5.486,0
267.458,0,5.488,0
267.500,0,6.504,0
267.542,0,7.072,0
267.583,0,7.066,0
267.625,0,7.086,0
267.667,0,7.082,0
267.708,0,7.056,0
267.750,0,7.098,0
267.792,0,7.072,0
267.833,0,7.056,0
267.875,0,7.098,0
267.917,0,7.056,0
267.958,0,7.082,0
268.000,0,7.072,0
268.042,0,7.082,0
268.083,0,7.072,0
268.125,0,7.082,0
268.167,0,7.072,0
268.208,0,7.072,0
268.250,0,7.082,0
268.292,0,7.056,0
268.333,0,7.082,0
268.375,0,7.072,0
268.417,0,7.082,0
268.458,0,7.072,0
268.500,0,7.072,0
268.542,0,7.082,0
268.583,0,7.072,0
268.625,0,7.082,0
268.667,0,7.072,0
268.708,0,7.082,0
268.750,0,7.072,0
268.792,0,7.066,0
268.833,0,7.086,0
268.875,0,7.082,0
268.917,0,7.056,0
268.958,0,7.072,0
269.000,0,7.098,0
269.042,0,7.056,0
269.083,0,7.082,0
269.125,0,7.072,0
269.167,0,7.082,0
269.208,0,7.072,0
269.250,0,7.082,0
269.292,0,7.072,0
269.333,0,7.056,0
269.375,0,7.098,0
269.417,0,7.072,0
269.458,0,7.066,0
269.500,0,7.072,0
269.542,0,7.082,0
269.583,0,7.072,0
269.625,0,7.45,0
269.667,0,7.7,0
269.708,0,7.7,0
269.750,0,7.7,0
269.792,0,7.678,0
269.833,0,7.7,0
269.875,0,7.7,0
269.917,0,7.7,0
269.958,0,7.7,0
270.000,0,7.7,0
270.042,0,7.7,0
270.083,0,7.7,0
270.125,0,7.7,0
270.167,0,7.702,0
270.208,0,7.702,0
270.250,0,7.702,0
270.292,0,7.702,0
270.333,0,7.702,0
270.375,0,7.68,0
270.417,0,7.722,0
270.458,0,7.68,0
270.500,0,7.7,0
270.542,0,7.7,0
270.583,0,7.7,0
270.625,0,7.7,0
270.667,0,7.7,0
270.708,0,7.7,0
270.750,0,7.7,0
270.792,0,7.7,0
270.833,0,7.7,0
270.875,0,7.7,0
270.917,0,7.7,0
270.958,0,7.7,0
271.000,0,7.678,0
271.042,0,7.722,0
271.083,0,7.678,0
271.125,0,7.722,0
271.167,0,7.68,0
271.208,0,7.702,0
271.250,0,7.702,0
271.292,0,7.702,0
271.333,0,7.702,0
271.375,0,7.7,0
271.417,0,7.7,0
271.458,0,7.7,0
271.500,0,7.7,0
271.542,0,7.7,0
271.583,0,7.7,0
271.625,0,7.7,0
271.667,0,7.7,0
271.708,0,7.7,0
271.750,0,7.678,0
271.792,0,7.7,0
271.833,0,7.7,0
271.875,0,7.7,0
271.917,0,7.7,0
271.958,0,7.7,0
272.000,0,7.7,0
272.042,0,7.7,0
272.083,0,7.7,0
272.125,0,7.7,0
272.167,0,7.7,0
272.208,0,7.7,0
272.250,0,7.678,0
272.292,0,7.7,0
272.333,0,7.7,0
272.375,0,7.7,0
272.417,0,7.7,0
272.458,0,7.7,0
272.500,0,7.7,0
272.542,0,7.7,0
272.583,0,7.7,0
272.625,0,7.678,0
272.667,0,7.722,0
272.708,0,7.678,0
272.750,0,7.7,0
272.792,0,7.722,0
272.833,0,7.678,0
272.875,0,7.722,0
272.917,0,7.678,0
272.958,0,7.7,0
273.000,0,7.7,0
273.042,0,7.7,0
273.083,0,7.7,0
273.125,0,7.7,0
273.167,0,7.7,0
273.208,0,7.678,0
273.250,0,7.722,0
273.292,0,7.702,0
273.333,0,7.69,0
273.375,0,7.728,0
273.417,0,7.678,0
273.458,0,7.72,0
273.500,0,7.678,0
273.542,0,7.7,0
273.583,0,7.7,0
273.625,0,7.7,0
273.667,0,7.7,0
273.708,0,7.7,0
273.750,0,7.7,0
273.792,0,7.7,0
273.833,0,7.7,0
273.875,0,7.7,0
273.917,0,7.7,0
273.958,0,7.698,0
274.000,0,7.698,0
274.042,0,7.698,0
274.083,0,7.7,0
274.125,0,7.7,0
274.167,0,7.678,0
274.208,0,7.722,0
274.250,0,7.678,0
274.292,0,7.7,0
274.333,0,7.7,0
274.375,0,7.7,0
274.417,0,7.7,0
274.458,0,7.7,0
274.500,0,7.7,0
274.542,0,7.7,0
274.583,0,7.7,0
274.625,0,7.7,0
274.667,0,7.7,0
274.708,0,7.7,0
274.750,0,7.68,0
274.792,0,7.722,0
274.833,0,7.68,0
274.875,0,7.722,0
274.917,0,7.7,0
274.958,0,7.68,0
275.000,0,7.7,0
275.042,0,7.7,0
275.083,0,7.7,0
275.125,0,7.7,0
275.167,0,7.7,0
275.208,0,7.7,0
275.250,0,7.7,0
275.292,0,7.7,0
275.333,0,7.7,0
275.375,0,7.7,0
275.417,0,7.7,0
275.458,0,7.678,0
275.500,0,7.722,0
275.542,0,7.7,0
275.583,0,7.7,0
275.625,0,7.68,0
275.667,0,7.7,0
275.708,0,7.7,0
275.750,0,7.7,0
275.792,0,7.7,0
275.833,0,7.7,0
275.875,0,7.7,0
275.917,0,7.7,0
275.958,0,7.7,0
276.000,0,7.7,0
276.042,0,7.7,0
276.083,0,7.7,0
276.125,0,7.7,0
276.167,0,7.7,0
276.208,0,7.7,0
276.250,0,7.7,0
276.292,0,7.678,0
276.333,0,7.72,0
276.375,0,7.698,0
276.417,0,7.524,0
276.458,0,7.72,0
276.500,0,7.676,0
276.542,0,7.698,0
276.583,0,7.698,0
276.625,0,7.698,0
276.667,0,7.698,0
276.708,0,7.696,0
276.750,0,7.696,0
276.792,0,7.696,0
276.833,0,7.696,0
276.875,0,7.696,0
276.917,0,7.676,0
276.958,0,7.718,0
277.000,0,7.696,0
277.042,0,7.674,0
277.083,0,7.696,0
277.125,0,7.694,0
277.167,0,7.694,0
277.208,0,7.694,0
277.250,0,7.694,0
277.292,0,7.692,0
277.333,0,7.692,0
277.375,0,7.692,0
277.417,0,7.692,0
277.458,0,7.692,0
277.500,0,7.69,0
277.542,0,7.69,0
277.583,0,7.69,0
277.625,0,7.69,0
277.667,0,7.69,0
277.708,0,7.69,0
277.750,0,7.69,0
277.792,0,7.688,0
277.833,0,7.668,0
277.875,0,7.688,0
277.917,0,7.704,0
277.958,0.019,7.653,0
278.000,0.043,7.645,0
278.042,0.058,7.63,0
278.083,0.08,7.608,0
278.125,0.1,7.588,0
278.167,0.091,7.597,0
278.208,0,7.666,0
278.250,0,7.71,0
278.292,0,7.408,0
278.333,0.032,7.674,0
278.375,0,7.662,0
278.417,0,7.684,0
278.458,0,7.684,0
278.500,0,7.684,0
278.542,0,7.684,0
278.583,0,7.684,0
278.625,0,7.682,0
278.667,0,7.682,0
278.708,0,7.682,0
278.750,0,7.682,0
278.792,0,7.682,0
278.833,0,7.682,0
278.875,0,7.682,0
278.917,0,7.66,0
278.958,0,7.682,0
279.000,0,7.682,0
279.042,0.031,7.651,0
279.083,0.071,7.611,0
279.125,0.095,7.587,0
279.167,0.122,7.56,0
279.208,0.123,7.559,0
279.250,0.209,7.473,0
279.292,0.181,7.501,0
279.333,0.167,7.515,0
279.375,0.127,7.555,0
279.417,0.087,7.595,0
279.458,0,7.682,0
279.500,0,7.682,0
279.542,0,7.66,0
279.583,0,7.702,0
279.625,0,7.66,0
279.667,0,7.682,0
279.708,0,7.682,0
279.750,0,7.702,0
279.792,0.089,7.571,0
279.833,0.088,7.594,0
279.875,0.186,7.496,0
279.917,0.198,7.484,0
279.958,0.214,7.468,0
280.000,0.221,7.461,0
280.042,0.219,7.463,0
280.083,0.224,7.458,0
280.125,0.238,7.444,0
280.167,0.252,7.43,0
280.208,0.358,7.324,0
280.250,0.252,7.43,0
280.292,0.248,7.412,0
280.333,0.248,7.456,0
280.375,0.132,7.55,0
280.417,0.113,7.547,0
280.458,0,7.682,0
280.500,0,7.682,0
280.542,0,7.682,0
280.583,0,7.682,0
280.625,0,7.682,0
280.667,0,7.682,0
280.708,0,7.68,0
280.750,0,7.68,0
280.792,0,7.68,0
280.833,0,7.68,0
280.875,0.092,7.588,0
280.917,0.01,7.648,0
280.958,0.149,7.553,0
281.000,0.167,7.491,0
281.042,0.17,7.532,0
281.083,0.146,7.512,0
281.125,0.149,7.531,0
281.167,0.148,7.532,0
281.208,0.131,7.549,0
281.250,0.107,7.573,0
281.292,0.099,7.581,0
281.333,0.097,7.583,0
281.375,0.102,7.578,0
281.417,0.002,7.678,0
281.458,0,7.678,0
281.500,0,7.678,0
281.542,0,7.678,0
281.583,0,7.656,0
281.625,0,7.678,0
281.667,0,7.678,0
281.708,0,7.678,0
281.750,0,7.678,0
281.792,0,7.678,0
281.833,0.083,7.595,0
281.875,0.081,7.597,0
281.917,0.112,7.566,0
281.958,0.15,7.528,0
282.000,0.255,7.423,0
282.042,0.232,7.446,0
282.083,0.236,7.442,0
282.125,0.371,7.305,0
282.167,0.341,7.335,0
282.208,0.201,7.475,0
282.250,0.228,7.448,0
282.292,0.176,7.5,0
282.333,0.413,7.263,0
282.375,0.349,7.359,0
282.417,0,7.712,0
282.458,0.334,7.438,0
282.500,0.26,7.51,0
282.542,0.188,7.582,0
282.583,0,7.77,0
282.625,0,7.77,0
282.667,0,7.77,0
282.708,0,7.77,0
282.750,0,7.77,0
282.792,0,7.748,0
282.833,0,7.792,0
282.875,0,7.77,0
282.917,0,7.748,0
282.958,0,7.792,0
283.000,0,7.77,0
283.042,0,7.748,0
283.083,0.134,7.658,0
283.125,0.224,7.524,0
283.167,0.35,7.42,0
283.208,0.468,7.302,0
283.250,0.349,7.421,0
283.292,0.245,7.525,0
283.333,0.055,7.715,0
283.375,0.103,7.667,0
283.417,0.126,8.14,0
283.458,0.055,7.725,0
283.500,0,7.738,0
283.542,0,7.758,0
283.583,0,11.15,0
283.625,0,6.478,0
283.667,0,7.458,0
283.708,0,7.478,0
283.750,0,7.478,0
283.792,0.028,7.45,0
283.833,0.037,7.441,0
283.875,0.108,7.37,0
283.917,0.324,7.154,0
283.958,0.414,7.064,0
284.000,0.418,7.06,0
284.042,0.419,7.059,0
284.083,0.279,7.199,0
284.125,0.237,7.239,0
284.167,0.376,7.08,0
284.208,0.352,7.124,0
284.250,0.474,7.002,0
284.292,0.496,6.98,0
284.333,0.5,7.006,0
284.375,0.474,7.038,0
284.417,0.46,7.052,0
284.458,0.497,7.015,0
284.500,0.38,7.132,0
284.542,0.388,7.124,0
284.583,0.418,7.094,0
284.625,0.374,7.118,0
284.667,0.501,7.639,0
284.708,0.599,6.933,0
284.750,0.596,6.916,0
284.792,0.717,6.775,0
284.833,0.762,6.75,0
284.875,0.802,6.71,0
284.917,0.715,6.797,0
284.958,0.817,6.695,0
285.000,0.988,6.524,0
285.042,1.291,6.221,0
285.083,1.427,6.061,0
285.125,1.581,5.931,0
285.167,1.804,5.708,0
285.208,1.948,5.562,0
285.250,1.958,5.548,0
285.292,2.133,5.377,0
285.333,2.133,5.377,0
285.375,2.11,5.4,0
285.417,1.987,5.523,0
285.458,1.963,5.541,0
285.500,1.927,5.581,0
285.542,1.794,5.714,0
285.583,1.904,5.596,0
285.625,1.904,5.604,0
285.667,2.071,5.435,0
285.708,2.05,5.434,0
285.750,2.172,5.356,0
285.792,2.139,5.347,0
285.833,2.226,5.282,0
285.875,2.204,5.302,0
285.917,2.303,5.205,0
285.958,2.29,5.218,0
286.000,2.289,5.219,0
286.042,2.296,5.212,0
286.083,2.448,5.058,0
286.125,2.481,5.027,0
286.167,2.488,5.02,0
286.208,2.458,5.05,0
286.250,2.436,5.072,0
286.292,2.423,5.081,0
286.333,2.42,5.086,0
286.375,2.274,5.212,0
286.417,2.08,5.446,0
286.458,2.143,5.357,0
286.500,2.02,5.464,0
286.542,1.977,5.549,0
286.583,2.153,5.331,0
286.625,2.189,5.317,0
286.667,2.199,5.305,0
286.708,2.198,5.306,0
286.750,2.344,5.16,0
286.792,2.358,5.148,0
286.833,2.34,5.166,0
286.875,2.501,5.005,0
286.917,2.496,5.01,0
286.958,2.484,5.022,0
287.000,2.532,4.974,0
287.042,2.583,4.919,0
287.083,2.626,4.876,0
287.125,2.653,4.853,0
287.167,2.649,4.857,0
287.208,2.618,4.868,0
287.250,2.696,4.81,0
287.292,2.645,4.861,0
287.333,2.591,4.915,0
287.375,2.539,4.967,0
287.417,2.517,4.989,0
287.458,2.507,4.999,0
287.500,2.527,4.975,0
287.542,2.761,4.739,0
287.583,2.788,4.716,0
287.625,2.941,4.559,0
287.667,2.99,4.512,0
287.708,3.199,4.309,0
287.750,3.285,4.219,0
287.792,3.345,4.157,0
287.833,3.302,4.2,0
287.875,3.288,4.184,0
287.917,3.509,3.985,0
287.958,3.491,4.011,0
288.000,3.645,3.859,0
288.042,3.689,3.807,0
288.083,3.727,3.773,0
288.125,3.756,3.746,0
288.167,3.894,3.61,0
288.208,3.903,3.587,0
288.250,3.848,3.648,0
288.292,3.797,3.705,0
288.333,3.777,3.725,0
288.375,3.72,3.784,0
288.417,3.449,4.037,0
288.458,3.316,4.176,0
288.500,3.119,4.363,0
288.542,3.18,4.288,0
288.583,3.228,4.24,0
288.625,3.272,4.216,0
288.667,3.336,4.134,0
288.708,3.587,3.921,0
288.750,3.58,3.884,0
288.792,3.585,3.907,0
288.833,3.608,3.886,0
288.875,3.628,3.872,0
288.917,3.596,3.894,0
288.958,3.752,3.734,0
289.000,3.805,3.685,0
289.042,3.863,3.635,0
289.083,3.901,3.575,0
289.125,3.92,3.564,0
289.167,4.035,3.429,0
289.208,4.059,3.429,0
289.250,4.028,3.472,0
289.292,3.931,3.501,0
289.333,3.945,3.595,0
289.375,3.89,3.618,0
289.417,3.751,3.783,0
289.458,3.727,3.793,0
289.500,3.531,3.981,0
289.542,3.592,3.924,0
289.583,3.646,3.868,0
289.625,3.676,3.864,0
289.667,3.714,3.824,0
289.708,3.745,3.793,0
289.750,3.992,3.554,0
289.792,3.992,3.554,0
289.833,3.995,3.549,0
289.875,3.773,3.773,0
289.917,3.922,3.628,0
289.958,3.908,3.618,0
290.000,4.008,3.556,0
290.042,4.013,3.491,0
290.083,4.144,3.392,0
290.125,4.146,3.386,0
290.167,4.183,3.363,0
290.208,4.442,3.114,0
290.250,4.4,3.16,0
290.292,4.315,3.233,0
290.333,4.245,3.311,0
290.375,4.229,3.333,0
290.417,4.201,3.361,0
290.458,4.14,3.42,0
290.500,4.064,3.49,0
290.542,3.857,3.693,0
290.583,3.972,3.548,0
290.625,4.038,3.53,0
290.667,4.05,3.458,0
290.708,4.131,3.393,0
290.750,4.217,3.315,0
290.792,4.266,3.276,0
290.833,4.261,3.269,0
290.875,4.257,3.275,0
290.917,4.241,3.291,0
290.958,4.413,3.121,0
291.000,4.349,3.189,0
291.042,4.283,3.269,0
291.083,4.177,3.375,0
291.125,4.146,3.412,0
291.167,4.178,3.382,0
291.208,4.215,3.343,0
291.250,4.433,3.123,0
291.292,4.483,3.065,0
291.333,4.54,3.016,0
291.375,4.582,2.992,0
291.417,4.606,2.93,0
291.458,4.459,3.091,0
291.500,4.448,3.126,0
291.542,4.361,3.163,0
291.583,4.143,3.391,0
291.625,4.335,3.193,0
291.667,4.283,3.259,0
291.708,4.401,3.143,0
291.750,4.419,3.121,0
291.792,4.532,3.01,0
291.833,4.765,2.775,0
291.875,4.773,2.771,0
291.917,4.846,2.708,0
291.958,4.875,2.667,0
292.000,4.744,2.794,0
292.042,4.807,2.725,0
292.083,4.929,2.597,0
292.125,4.915,2.627,0
292.167,4.836,2.704,0
292.208,4.785,2.751,0
292.250,4.744,2.792,0
292.292,4.742,2.832,0
292.333,4.701,2.831,0
292.375,4.628,2.946,0
292.417,4.478,3.056,0
292.458,4.444,3.106,0
292.500,4.644,2.91,0
292.542,4.744,2.81,0
292.583,4.805,2.741,0
292.625,5.156,2.388,0
292.667,5.252,2.282,0
292.708,5.42,2.114,0
292.750,5.665,1.875,0
292.792,5.666,1.87,0
292.833,5.757,1.773,0
292.875,5.859,1.687,0
292.917,5.776,1.774,0
292.958,5.945,1.603,0
293.000,5.937,1.603,0
293.042,5.946,1.626,0
293.083,6.114,1.436,0
293.125,6.182,1.37,0
293.167,6.471,1.093,0
293.208,6.493,1.055,0
293.250,6.667,0.893,0
293.292,6.663,0.897,0
293.333,6.637,0.923,0
293.375,6.849,0.711,0
293.417,6.834,0.728,0
293.458,6.559,1.001,0
293.500,6.514,1.03,0
293.542,6.514,1.026,0
293.583,6.77,0.77,0
293.625,6.8,0.726,0
293.667,6.987,0.551,0
293.708,7.016,0.528,0
293.750,7.196,0.344,0
293.792,7.424,0.102,0
293.833,7.458,0.096,0
293.875,7.457,0.093,0
293.917,7.418,0.11,0
293.958,7.419,0.135,0
294.000,7.124,0.398,0
294.042,7.122,0.418,0
294.083,7.113,0.423,0
294.125,7.363,0.179,0
294.167,7.364,0.176,0
294.208,7.537,0.007,0
294.250,7.548,0,0
294.292,7.55,0,0
294.333,7.56,0,0
294.375,7.138,0.396,0
294.417,7.532,0,0
294.458,7.419,0.141,0
294.500,7.165,0.383,0
294.542,7.15,0.384,0
294.583,7.147,0.393,0
294.625,6.967,0.539,0
294.667,7.157,0.377,0
294.708,7.152,0.384,0
294.750,7.383,0.145,0
294.792,7.382,0.148,0
294.833,7.373,0.153,0
294.875,7.357,0.163,0
294.917,7.122,0.4,0
294.958,7.096,0.422,0
295.000,6.889,0.629,0
295.042,7.056,0.464,0
295.083,6.928,0.598,0
295.125,6.807,0.719,0
295.167,6.961,0.565,0
295.208,6.969,0.553,0
295.250,7.024,0.528,0
295.292,7.152,0.366,0
295.333,7.167,0.361,0
295.375,7.193,0.349,0
295.417,7.029,0.481,0
295.458,6.904,0.64,0
295.500,6.828,0.684,0
295.542,6.841,0.679,0
295.583,6.815,0.691,0
295.625,6.791,0.721,0
295.667,6.783,0.735,0
295.708,6.777,0.733,0
295.750,6.566,0.956,0
295.792,6.567,0.955,0
295.833,6.553,0.969,0
295.875,6.488,1.026,0
295.917,6.433,1.083,0
295.958,6.376,1.114,0
296.000,6.412,1.128,0
296.042,6.648,0.868,0
296.083,6.677,0.829,0
296.125,6.474,1.062,0
296.167,6.747,0.757,0
296.208,6.804,0.708,0
296.250,6.851,0.661,0
296.292,6.891,0.619,0
296.333,6.87,0.612,0
296.375,6.903,0.569,0
296.417,6.883,0.565,0
296.458,6.909,0.581,0
296.500,6.855,0.587,0
296.542,6.72,0.778,0
296.583,6.695,0.765,0
296.625,6.876,0.59,0
296.667,6.8,0.67,0
296.708,6.756,0.72,0
296.750,6.747,0.729,0
296.792,6.764,0.714,0
296.833,6.712,0.766,0
296.875,6.614,0.862,0
296.917,6.613,0.865,0
296.958,6.697,0.775,0
297.000,6.797,0.675,0
297.042,6.814,0.656,0
297.083,6.817,0.657,0
297.125,6.837,0.635,0
297.167,7.041,0.431,0
297.208,7.041,0.409,0
297.250,7.073,0.395,0
297.292,7.111,0.367,0
297.333,7.256,0.184,0
297.375,7.324,0.14,0
297.417,7.277,0.195,0
297.458,7.275,0.197,0
297.500,7.252,0.22,0
297.542,7.209,0.261,0
297.583,7.399,0.061,0
297.625,7.412,0.056,0
297.667,7.418,0.058,0
297.708,7.411,0.065,0
297.750,7.476,0,0
297.792,7.476,0,0
297.833,7.454,0,0
297.875,7.496,0,0
297.917,7.452,0,0
297.958,7.464,0,0
298.000,7.482,0,0
298.042,7.446,0,0
298.083,7.47,0,0
298.125,7.474,0,0
298.167,7.468,0,0
298.208,7.456,0,0
298.250,7.468,0,0
298.292,7.472,0,0
298.333,7.47,0,0
298.375,7.47,0,0
298.417,7.468,0,0
298.458,7.462,0,0
298.500,7.448,0,0
298.542,7.464,0,0
298.583,7.472,0,0
298.625,7.458,0,0
298.667,7.466,0,0
298.708,7.472,0,0
298.750,7.472,0,0
298.792,7.45,0,0
298.833,7.46,0,0
298.875,7.458,0,0
298.917,7.468,0,0
298.958,7.468,0,0
299.000,7.47,0,0
299.042,7.468,0,0
299.083,7.47,0,0
299.125,7.466,0,0
299.167,7.466,0,0
299.208,7.446,0,0
299.250,7.488,0,0
299.292,7.284,0,0
299.333,7.428,0,0
299.375,7.46,0,0
299.417,7.458,0,0
299.458,7.452,0,0
299.500,7.45,0,0
299.542,7.42,0,0
299.583,7.466,0,0
299.625,7.46,0,0
299.667,7.454,0,0
299.708,7.452,0,0
299.750,7.456,0,0
299.792,7.464,0,0
299.833,7.456,0,0
299.875,7.43,0,0
299.917,7.432,0,0
299.958,7.408,0,0
300.000,7.428,0,0
300.042,7.428,0,0
300.083,7.428,0,0
300.125,7.428,0,0
300.167,7.426,0,0
300.208,7.426,0,0
300.250,7.426,0,0
300.292,7.426,0,0
300.333,7.406,0,0
300.375,7.426,0,0
300.417,7.426,0,0
300.458,7.446,0,0
300.500,7.426,0,0
300.542,7.404,0,0
300.583,7.424,0,0
300.625,7.424,0,0
300.667,7.424,0,0
300.708,7.424,0,0
300.750,7.424,0,0
300.792,7.424,0,0
300.833,7.424,0,0
300.875,7.424,0,0
300.917,7.424,0,0
300.958,7.424,0,0
301.000,7.424,0,0
301.042,7.402,0,0
301.083,7.424,0,0
301.125,7.424,0,0
301.167,7.422,0,0
301.208,7.422,0,0
301.250,7.422,0,0
301.292,7.422,0,0
301.333,7.402,0,0
301.375,7.442,0,0
301.417,7.4,0,0
301.458,7.422,0,0
301.500,7.422,0,0
301.542,7.42,0,0
301.583,7.42,0,0
301.625,7.42,0,0
301.667,7.42,0,0
301.708,7.42,0,0
301.750,7.42,0,0
301.792,7.42,0,0
301.833,7.42,0,0
301.875,7.398,0,0
301.917,7.244,0,0
301.958,7.398,0,0
302.000,7.418,0,0
302.042,7.418,0,0
302.083,7.418,0,0
302.125,7.418,0,0
302.167,7.418,0,0
302.208,7.418,0,0
302.250,7.398,0,0
302.292,7.44,0,0
302.333,7.38,0,0
302.375,7.394,0,0
302.417,7.41,0,0
302.458,7.418,0,0
302.500,7.418,0,0
302.542,7.418,0,0
302.583,7.418,0,0
302.625,7.418,0,0
302.667,7.418,0,0
302.708,7.418,0,0
302.750,7.418,0,0
302.792,7.416,0,0
302.833,7.396,0,0
302.875,7.416,0,0
302.917,7.416,0,0
302.958,7.416,0,0
303.000,7.416,0,0
303.042,7.416,0,0
303.083,7.416,0,0
303.125,7.416,0,0
303.167,7.416,0,0
303.208,7.414,0,0
303.250,7.394,0,0
303.292,7.402,0,0
303.333,7.43,0,0
303.375,7.388,0,0
303.417,7.232,0,0
303.458,7.412,0,0
303.500,7.412,0,0
303.542,7.412,0,0
303.583,7.412,0,0
303.625,7.412,0,0
303.667,7.412,0,0
303.708,7.412,0,0
303.750,7.412,0,0
303.792,7.39,0,0
303.833,7.432,0,0
303.875,7.41,0,0
303.917,7.39,0,0
303.958,7.41,0,0
304.000,7.41,0,0
304.042,7.41,0,0
304.083,7.41,0,0
304.125,7.41,0,0
304.167,7.41,0,0
304.208,7.408,0,0
304.250,7.406,0,0
304.292,7.404,0,0
304.333,7.406,0,0
304.375,7.406,0,0
304.417,7.406,0,0
304.458,7.4,0,0
304.500,7.394,0,0
304.542,7.41,0,0
304.583,7.426,0,0
304.625,7.394,0,0
304.667,7.41,0,0
304.708,7.41,0,0
304.750,7.41,0,0
304.792,7.41,0,0
304.833,7.404,0,0
304.875,7.414,0,0
304.917,7.404,0,0
304.958,7.41,0,0
305.000,7.394,0,0
305.042,7.41,0,0
305.083,7.41,0,0
305.125,7.41,0,0
305.167,7.41,0,0
305.208,7.41,0,0
305.250,7.408,0,0
305.292,7.388,0,0
305.333,7.424,0,0
305.375,7.394,0,0
305.417,7.41,0,0
305.458,7.41,0,0
305.500,7.41,0,0
305.542,7.41,0,0
305.583,7.404,0,0
305.625,7.414,0,0
305.667,7.408,0,0
305.708,7.388,0,0
305.750,7.408,0,0
305.792,7.408,0,0
305.833,7.408,0,0
305.875,7.408,0,0
305.917,7.408,0,0
305.958,7.388,0,0
306.000,7.428,0,0
306.042,7.408,0,0
306.083,7.386,0,0
306.125,7.406,0,0
306.167,7.406,0,0
306.208,7.428,0,0
306.250,7.386,0,0
306.292,7.406,0,0
306.333,7.406,0,0
306.375,7.406,0,0
306.417,7.406,0,0
306.458,7.406,0,0
306.500,7.406,0,0
306.542,7.406,0,0
306.583,7.386,0,0
306.625,7.426,0,0
306.667,7.386,0,0
306.708,7.406,0,0
306.750,7.406,0,0
306.792,7.406,0,0
306.833,7.408,0,0
306.875,7.386,0,0
306.917,7.428,0,0
306.958,7.408,0,0
307.000,7.398,0,0
307.042,7.386,0,0
307.083,14.816,0,0
307.125,7.408,0,0
307.167,7.408,0,0
307.208,7.408,0,0
307.250,7.408,0,0
307.292,7.406,0,0
307.333,7.386,0,0
307.375,7.428,0,0
307.417,7.386,0,0
307.458,7.408,0,0
307.500,7.408,0,0
307.542,7.224,0.184,0
307.583,7.22,0.186,0
307.625,7.408,0,0
307.667,7.408,0,0
307.708,7.408,0,0
307.750,7.406,0,0
307.792,7.386,0,0
307.833,7.428,0,0
307.875,7.386,0,0
307.917,7.408,0,0
307.958,7.408,0,0
308.000,7.408,0,0
308.042,7.408,0,0
308.083,7.408,0,0
308.125,7.408,0,0
308.167,7.408,0,0
308.208,7.408,0,0
308.250,7.408,0,0
308.292,7.408,0,0
308.333,7.388,0,0
308.375,7.43,0,0
308.417,7.408,0,0
308.458,7.388,0,0
308.500,7.41,0,0
308.542,7.41,0,0
308.583,7.414,0,0
308.625,7.414,0,0
308.667,7.414,0,0
308.708,7.414,0,0
308.750,7.41,0,0
308.792,7.408,0,0
308.833,7.408,0,0
308.875,7.408,0,0
308.917,7.406,0,0
308.958,7.406,0,0
309.000,7.406,0,0
309.042,7.386,0,0
309.083,7.428,0,0
309.125,7.406,0,0
309.167,7.386,0,0
309.208,7.406,0,0
309.250,7.406,0,0
309.292,7.406,0,0
309.333,7.406,0,0
309.375,7.406,0,0
309.417,7.406,0,0
309.458,7.406,0,0
309.500,7.406,0,0
309.542,7.406,0,0
309.583,7.386,0,0
309.625,7.412,0,0
309.667,7.432,0,0
309.708,7.39,0,0
309.750,7.408,0,0
309.792,7.408,0,0
309.833,7.406,0,0
309.875,7.406,0,0
309.917,7.406,0,0
309.958,7.406,0,0
310.000,7.406,0,0
310.042,7.406,0,0
310.083,7.406,0,0
310.125,7.406,0,0
310.167,7.386,0,0
310.208,7.406,0,0
310.250,7.406,0,0
310.292,7.406,0,0
310.333,7.442,0,0
310.375,7.58,0,0
310.417,7.58,0,0
310.458,7.558,0,0
310.500,7.6,0,0
310.542,7.58,0,0
310.583,7.56,0,0
310.625,7.584,0,0
