$Lewiston qdt year 2017 YC 06/22/22,
339.500,19.370876270
339.542,-1.245235733
339.583,1.648342770
339.625,2.653510000
339.667,-26.831365830
339.708,-14.447083470
339.750,-8.478265600
339.792,-3.721016967
339.833,0.961428433
339.875,-10.117976330
339.917,2.640815433
339.958,-4.031050233
340.000,-0.898173967
340.042,3.137658900
340.083,5.362251800
340.125,-6.869934233
340.167,-5.272774433
340.208,-17.470398030
340.250,6.774150400
340.292,5.684828967
340.333,0.181990267
340.375,10.443686700
340.417,-2.670345600
340.458,3.629024567
340.500,17.645560200
340.542,-4.486369070
340.583,7.339410467
340.625,-15.246050030
340.667,-27.856465270
340.708,-14.152104100
340.750,-1.191350067
340.792,-3.686439867
340.833,-0.239206433
340.875,-0.357187933
340.917,-34.881894500
340.958,34.821814430
341.000,-2.237446433
341.042,-8.172064167
341.083,5.542872600
341.125,0.685260267
341.167,1.405597300
341.208,-4.684484167
341.250,7.633013433
341.292,-3.729636167
341.333,5.040666133
341.375,-3.836553567
341.417,3.535644200
341.458,-1.663451433
341.500,19.247020700
341.542,3.114219533
341.583,-4.389936130
341.625,3.479662700
341.667,-23.972590700
341.708,-12.895075470
341.750,-4.895417333
341.792,-0.879898333
341.833,-34.641118100
341.875,27.786639900
341.917,1.302230967
341.958,-6.697868967
342.000,-0.146349733
342.042,3.002064300
342.083,4.789648467
342.125,1.172280767
342.167,3.069913200
342.208,-0.874961933
342.250,2.034819400
342.292,-0.302291033
342.333,-0.597916933
342.375,-1.278468933
342.417,26.994050400
342.458,-4.986145570
342.500,-10.914834370
342.542,0.468051133
342.583,-1.595944567
342.625,-6.124680633
342.667,-17.678095900
342.708,-6.225734067
342.750,-1.492025667
342.792,-37.358363630
342.833,30.972921170
342.875,3.350231167
342.917,-8.561272967
342.958,-0.255047133
343.000,2.846623000
343.042,1.595876467
343.083,1.468208367
343.125,-0.002235333
343.167,3.410473800
343.208,-0.992742633
343.250,-1.310022433
343.292,2.795565200
343.333,0.956821667
343.375,-0.907355233
343.417,1.089612667
343.458,-0.309886633
343.500,1.242744700
343.542,27.632088100
343.583,-5.975253630
343.625,-2.778521170
343.667,-11.330048130
343.708,-5.318168500
343.750,-17.515138600
343.792,-1.096411533
343.833,-8.246593667
343.875,4.634031433
343.917,-12.517124170
343.958,5.443629467
344.000,-0.502289400
344.042,-8.604858867
344.083,0.815321700
344.125,3.068912300
344.167,2.607897600
344.208,1.712866167
344.250,-0.824562333
344.292,1.456948900
344.333,2.877142300
344.375,-2.061197533
344.417,0.995530600
344.458,-1.639499133
344.500,3.651668400
344.542,2.225747800
344.583,1.218380500
344.625,1.592173100
344.667,-1.612375033
344.708,24.837935570
344.750,-5.963226600
344.792,-1.211475070
344.833,-2.399766600
344.875,10.867492130
344.917,-40.082042830
344.958,9.279851770
345.000,-5.856269833
345.042,-1.035382833
345.083,-7.988600533
345.125,1.764750000
345.167,3.481342900
345.208,0.123344633
345.250,-7.650600200
345.292,1.863843600
345.333,-10.988472830
345.375,17.099451300
345.417,-7.660884567
345.458,33.264312670
345.500,-2.727628730
345.542,4.524719230
345.583,10.032105400
345.625,-2.842373067
345.667,-3.163573233
345.708,-23.066024070
345.750,-8.074481867
345.792,9.178717533
345.833,-14.778868730
345.875,5.587874567
345.917,-1.623368133
345.958,-8.379520567
346.000,-1.388537733
346.042,3.882871033
346.083,4.065114967
346.125,-1.371218733
346.167,0.501633467
346.208,-1.440035833
346.250,1.329607600
346.292,0.387076367
346.333,-1.373499133
346.375,-0.172016733
346.417,4.180531233
346.458,-2.020164000
346.500,-0.838430000
346.542,-1.921091233
346.583,1.283244333
346.625,-3.211894467
346.667,16.355643670
346.708,-2.536687000
346.750,-4.177346367
346.792,16.112164070
346.833,-42.249948800
346.875,6.793788467
346.917,-4.180039467
346.958,-9.087304067
347.000,7.299528800
347.042,-1.719661433
347.083,5.218897700
347.125,-2.458961433
347.167,0.975647200
347.208,2.418802800
347.250,-1.498128533
347.292,-0.573535633
347.333,-0.962676133
347.375,1.787953200
347.417,0.325163733
347.458,-8.193102900
347.500,6.766605970
347.542,11.712097000
347.583,2.643427567
347.625,1.021011367
347.667,2.673818100
347.708,-25.939953070
347.750,-2.474270300
347.792,25.790535400
347.833,-4.850894267
347.875,-6.661378833
347.917,-33.315084930
347.958,-2.215764167
348.000,7.003900100
348.042,-13.385299270
348.083,-0.932999633
348.125,3.198787500
348.167,2.640683600
348.208,-4.238337467
348.250,1.237683600
348.292,-1.670685733
348.333,4.436419800
348.375,-0.511516933
348.417,-3.717658233
348.458,1.003164700
348.500,-1.682401933
348.542,5.302088300
348.583,0.297114867
348.625,-2.616513833
348.667,27.850617100
348.708,-4.912737400
348.750,-34.594277400
348.792,-5.139911267
348.833,-1.562227133
348.875,3.968087733
348.917,16.035090570
348.958,8.170629833
349.000,-49.046230130
349.042,10.364548800
349.083,-4.209301667
349.125,2.902783870
349.167,-7.068772433
349.208,5.254274100
349.250,-1.641140533
349.292,-1.621924833
349.333,-0.290698033
349.375,3.889795033
349.417,-4.206669767
349.458,2.707530000
349.500,-4.206415067
349.542,3.217455600
349.583,0.901368100
349.625,31.447774230
349.667,-6.079999800
349.708,-37.157259630
349.750,-4.968258400
349.792,-2.188725267
349.833,-4.452498867
349.875,3.585582833
349.917,-7.095141700
349.958,1.024194333
350.000,-0.530336400
350.042,-5.299669367
350.083,3.505595067
350.125,4.790531200
350.167,-0.047912900
350.208,-0.541884633
350.250,0.497963367
350.292,-1.625830233
350.333,1.478343000
350.375,-1.590073633
350.417,-4.580075267
350.458,0.951411300
350.500,1.035029200
350.542,-6.030383233
350.583,-5.023458033
350.625,33.744405930
350.667,2.782448867
350.708,-34.823620600
350.750,2.575614867
350.792,-2.076777733
350.833,6.553371833
350.875,-12.518183870
350.917,-0.410577067
350.958,-1.657406733
351.000,-6.937218533
351.042,2.673188567
351.083,1.915528800
351.125,4.644973700
351.167,-4.160516367
351.208,1.219245700
351.250,-1.455310033
351.292,2.242436300
351.333,-0.635791933
351.375,-0.993128533
351.417,0.248247867
351.458,2.173436300
351.500,3.735622333
351.542,2.970886133
351.583,11.519002000
351.625,1.245737933
351.667,2.150488900
351.708,-28.770039270
351.750,-2.527172967
351.792,-8.498059633
351.833,-1.945527500
351.875,29.694320900
351.917,-43.853963700
351.958,2.524905433
352.000,-4.243855967
352.042,-3.253204233
352.083,-3.882959433
352.125,5.539238500
352.167,0.236190567
352.208,-1.457033433
352.250,-0.528554333
352.292,2.106495400
352.333,0.032210367
352.375,-1.341865733
352.417,0.917578800
352.458,18.753059900
352.500,-0.789204067
352.542,-11.437554330
352.583,1.939104267
352.625,-35.850256900
352.667,9.568940000
352.708,7.700719967
352.750,-50.187341100
352.792,-5.026943367
352.833,59.532333000
352.875,-3.020464970
352.917,-35.277318930
352.958,17.535540500
353.000,-4.343026433
353.042,-5.155639433
353.083,-2.387216133
353.125,2.316783867
353.167,-1.639442533
353.208,1.717381200
353.250,-0.189997233
353.292,2.310645400
353.333,-1.592727033
353.375,0.450023867
353.417,-0.342128533
353.458,-0.885749733
353.500,4.055029433
353.542,-4.056048367
353.583,27.929867730
353.625,-7.737802200
353.667,4.494781467
353.708,-0.105636300
353.750,-34.019419500
353.792,-3.541557433
353.833,-11.396050330
353.875,9.544621300
353.917,-16.653387500
353.958,9.129308267
354.000,-2.023232400
354.042,-9.305490467
354.083,-1.631999633
354.125,5.605757233
354.167,-4.215301267
354.208,2.349380000
354.250,-1.645215733
354.292,2.852719000
354.333,-0.468847233
354.375,-1.164177933
354.417,-0.623011633
354.458,1.283248100
354.500,-4.012607867
354.542,6.070442267
354.583,-5.812938067
354.625,8.290151600
354.667,5.684589600
354.708,12.493025170
354.750,-37.403776800
354.792,-1.208965500
354.833,15.384725400
354.875,-14.240775130
354.917,8.495847567
354.958,-15.812683700
355.000,6.280050733
355.042,-5.620865100
355.083,-0.478526867
355.125,2.681538467
355.167,-3.433907967
355.208,3.393839067
355.250,3.255291467
355.292,-0.850682833
355.333,-1.121345033
355.375,1.403400500
355.417,-1.534634933
355.458,17.548781470
355.500,3.085051600
355.542,-1.015643930
355.583,-3.344297433
355.625,-7.952977933
355.667,-26.441709770
355.708,-4.829699767
355.750,-5.119722033
355.792,-6.427063167
355.833,-4.647162433
355.875,0.435434300
355.917,-9.318706733
355.958,8.634013300
356.000,-4.161609667
356.042,-3.425588200
356.083,-3.995250100
356.125,-7.960321633
356.167,-7.644385567
356.208,-1.764448600
356.250,-2.042389100
356.292,0.073696767
356.333,2.745681200
356.375,-3.899811433
356.417,-1.329178733
356.458,0.035596467
356.500,1.827049100
356.542,4.138400600
356.583,-1.646404333
356.625,-2.006404333
356.667,27.956289600
356.708,-4.689325200
356.750,-32.042360470
356.792,-5.385801267
356.833,-4.288896567
356.875,23.977117170
356.917,0.346388733
356.958,5.373796867
357.000,-47.275240370
357.042,5.775752167
357.083,16.267033000
357.125,-18.721535270
357.167,-1.576758033
357.208,-0.840523733
357.250,3.878105133
357.292,-1.667233133
357.333,0.222407467
357.375,-0.951478333
357.417,-1.283591333
357.458,0.985088300
357.500,2.601344200
357.542,-0.091251933
357.583,-4.238337467
357.625,19.293750730
357.667,-6.314756033
357.708,-13.978360200
357.750,-5.788372067
357.792,-2.536709333
357.833,-2.713376233
357.875,0.496675500
357.917,-9.477356533
357.958,8.380996033
358.000,-2.430604600
358.042,-9.222257700
358.083,-6.798188933
358.125,5.501621133
358.167,4.343274100
358.208,-4.411190667
358.250,-5.093520567
358.292,6.020383467
358.333,-6.743417900
358.375,6.819577733
358.417,-4.187708767
358.458,3.682681200
358.500,-1.653592533
358.542,2.424605600
358.583,-1.631773233
358.625,21.208469530
358.667,2.769926267
358.708,-0.687569833
358.750,-34.847251100
358.792,-1.539968133
358.833,-7.647070767
358.875,6.562339233
358.917,-15.599361100
358.958,1.306374100
359.000,9.295329167
359.042,-14.189344200
359.083,-1.591410167
359.125,1.526114267
359.167,1.901416267
359.208,0.744327933
359.250,2.185672467
359.292,2.533716500
359.333,-0.048035833
359.375,1.482088300
359.417,-1.348401933
359.458,-0.987959033
359.500,2.063900100
359.542,-1.544649233
359.583,29.772404930
359.625,-10.205459070
359.667,-5.563262930
359.708,5.989456067
359.750,-24.398177870
359.792,-12.397828270
359.833,-6.166145733
359.875,-11.019967870
359.917,-2.377493500
359.958,4.121234333
360.000,4.761354500
360.042,-9.453115867
360.083,-1.587623233
360.125,2.036180900
360.167,2.358681200
360.208,-0.146406733
360.250,1.831047700
360.292,0.227631467
360.333,-1.209518533
360.375,-0.945999633
360.417,1.635678800
360.458,-0.197849633
360.500,-0.391142133
360.542,-1.047811433
360.583,1.552013700
360.625,-1.481713933
360.667,6.296644167
360.708,25.031376270
360.750,-8.965009530
360.792,-2.947504470
360.833,-2.197580333
360.875,6.199539967
360.917,-43.000091400
360.958,7.561380270
361.000,9.380066900
361.042,-18.936306870
361.083,-1.637376633
361.125,1.297151400
361.167,-0.675658633
361.208,-1.313177933
361.250,-0.627404733
361.292,-0.865847233
361.333,1.820238700
361.375,-1.647366533
361.417,2.677088300
361.458,-0.206066133
361.500,-1.270997233
361.542,1.547287867
361.583,-0.065705367
361.625,-2.542190367
361.667,-0.579652067
361.708,-1.398404933
361.750,-3.121780967
361.792,1.259320167
361.833,-1.715716333
361.875,17.402195630
361.917,-31.136001000
361.958,6.158006133
362.000,-1.658884633
362.042,-8.122630767
362.083,1.987381600
362.125,3.107126500
362.167,0.077333467
362.208,2.804827667
362.250,1.785097300
362.292,-2.160570633
362.333,-1.635306833
362.375,1.315031600
362.417,-0.043749733
362.458,-1.029750533
362.500,0.656248900
362.542,19.965589670
362.583,-0.616735733
362.625,-3.543755630
362.667,-6.041147533
362.708,-24.078846670
362.750,1.290557667
362.792,-12.195804470
362.833,1.340550600
362.875,-3.243868533
362.917,-14.232897270
362.958,5.518681067
363.000,-1.610406733
363.042,-7.161746967
363.083,-0.126914100
363.125,3.241085900
363.167,0.559376767
363.208,0.494783867
363.250,-1.621443733
363.292,2.222237100
363.333,2.472644200
363.375,-0.037404333
363.417,-1.206092833
363.458,-3.978534667
363.500,21.579175470
363.542,-0.451983867
363.583,-1.427985730
363.625,-3.144595500
363.667,-0.999331830
363.708,-45.842474900
363.750,-20.767991870
363.792,34.226296100
363.833,-4.591157400
363.875,29.505814600
363.917,-46.344767400
363.958,4.738941267
364.000,-4.205056667
364.042,-4.743708767
364.083,3.202897700
364.125,-2.072328333
364.167,3.710237500
364.208,-0.415404333
364.250,0.665190967
364.292,1.546124900
364.333,-0.013695633
364.375,-0.342279800
364.417,-0.628216133
364.458,-4.211707167
364.500,31.071007230
364.542,-5.945496000
364.583,-6.849953170
364.625,5.691376867
364.667,-29.964149400
364.708,-1.315275333
364.750,-11.069871970
364.792,-5.623201333
364.833,3.125807200
364.875,-14.509444700
364.917,3.089709400
364.958,8.259666767
365.000,-9.998490770
365.042,-1.625080133
365.083,-5.622732233
365.125,3.401606800
365.167,3.850786267
365.208,-0.591516133
365.250,1.799900100
365.292,-1.314592533
365.333,1.168531600
365.375,0.634559467
365.417,-1.912308933
365.458,-0.689516533
365.500,-0.669659233
365.542,0.887683600
365.583,22.740006600
365.625,2.682413100
365.667,-0.630078233
365.708,-32.309212970
365.750,-1.055437367
365.792,-6.181423133
365.833,-6.908644567
365.875,2.724812133
365.917,-10.213485200
365.958,-0.545183767
366.000,2.060000000
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
