$Lewiston withdrawals year 2018 with QB included YC 10/06/2022,,,
",,,",,,
Julian Day,Fish Hatchery,Power Plant + River,Clear Creek Intake
190.958,1.6982264,0.0283,8.5183
191,1.6982264,0.0283,1.5565
191.042,1.6982264,0.0283,0.9339
191.083,1.6982264,0.0283,0.9339
191.125,1.6982264,0.0283,0.9339
191.167,1.6982264,0.0283,0.9339
191.208,1.6982264,0.0283,0.9622
191.25,1.6982264,0.0283,3.8488
191.292,1.6982264,0.0283,38.3182
191.333,1.6982264,0.0283,39.4502
191.375,1.6982264,0.0283,43.299
191.417,1.6982264,0.0283,89.1733
191.458,1.6982264,0.0283,91.6354
191.5,1.6982264,0.0283,91.3524
191.542,1.6982264,0.0283,91.409
191.583,1.6935003,0.0283,91.409
191.625,1.6982264,0.0283,91.3241
191.667,1.7029525,0.0283,91.0977
191.708,1.6982264,0.0283,91.0694
191.75,1.6982264,0.0283,91.2109
191.792,1.6982264,0.0283,91.0411
191.833,1.6982264,0.0283,91.2392
191.875,1.6982264,0.0283,91.2675
191.917,1.6935003,0.0283,91.0694
191.958,1.6982264,0.0283,86.2584
192,1.6982264,0.0283,8.9428
192.042,1.6982264,0.0283,1.4433
192.083,1.7029525,0.0283,0.9056
192.125,1.6982264,0.0283,0.9056
192.167,1.6935003,0.0283,0.9622
192.208,1.6982264,0.0283,0.9622
192.25,1.6982264,0.0283,0.9339
192.292,1.6982264,0.0283,3.7073
192.333,1.6982264,0.0283,40.752
192.375,1.6982264,0.0283,90.0789
192.417,1.6982264,0.0283,91.3807
192.458,1.6982264,0.0283,91.7486
192.5,1.6982264,0.0283,90.9845
192.542,1.6982264,0.0283,91.0128
192.583,1.6982264,0.0283,91.2392
192.625,1.6982264,0.0283,92.0316
192.667,1.6982264,0.0283,91.4656
192.708,1.6982264,0.0283,91.7769
192.75,1.6982264,0.0283,91.6071
192.792,1.6982264,0.0283,91.3241
192.833,1.6982264,0.0283,91.692
192.875,1.6982264,0.0283,91.9184
192.917,1.6982264,0.0283,86.5131
192.958,1.6982264,0.0283,9.2258
193,1.6982264,0.0283,1.8961
193.042,1.6982264,0.0283,0.9056
193.083,1.6982264,0.0283,0.9339
193.125,1.6982264,0.0283,0.9339
193.167,1.6982264,0.0283,0.9339
193.208,1.6982264,0.0283,0.9339
193.25,1.6982264,0.0283,2.8017
193.292,1.6982264,0.0283,18.6497
193.333,1.6982264,0.0283,37.9786
193.375,1.6982264,0.0283,42.1387
193.417,1.6935003,0.0283,88.9469
193.458,1.7029525,0.0283,91.2109
193.5,1.6982264,0.0283,91.6637
193.542,1.6982264,0.0283,92.1448
193.583,1.6982264,0.0283,91.9184
193.625,1.6982264,0.0283,92.2297
193.667,1.6982264,0.0283,92.0599
193.708,1.6982264,0.0283,92.1448
193.75,1.6982264,0.0283,92.1165
193.792,1.6935003,0.0283,91.4373
193.833,1.6982264,0.0283,91.8618
193.875,1.6982264,0.0283,92.0599
193.917,1.6982264,0.0283,86.881
193.958,1.7029525,0.0283,8.8296
194,1.6982264,0.0283,1.3018
194.042,1.6935003,0.0283,0.9056
194.083,1.6982264,0.0283,0.9339
194.125,1.6982264,0.0283,0.9339
194.167,1.6982264,0.0283,0.9622
194.208,1.6982264,0.0283,3.5375
194.25,1.6982264,0.0283,37.5824
194.292,1.6982264,0.0283,39.903
194.333,1.6982264,0.0283,45.7894
194.375,1.6982264,0.0283,45.8177
194.417,1.6982264,0.0283,45.7894
194.458,1.6982264,0.0283,48.7892
194.5,1.6982264,0.0283,89.8242
194.542,1.6982264,0.0283,91.7486
194.583,1.6982264,0.0283,91.7486
194.625,1.6982264,0.0283,91.692
194.667,1.6982264,0.0283,91.2392
194.708,1.6982264,0.0283,91.0694
194.75,1.6982264,0.0283,90.8713
194.792,1.6982264,0.0283,91.0694
194.833,1.6982264,0.0283,86.0886
194.875,1.6982264,0.0283,9.1692
194.917,1.6982264,0.0283,1.3301
194.958,1.6982264,0.0283,0.9056
195,1.6982264,0.0283,0.8773
195.042,1.6982264,0.0283,0.9056
195.083,1.6982264,0.0283,0.9056
195.125,1.6982264,0.0283,0.9056
195.167,1.6982264,0.0283,0.9339
195.208,1.6982264,0.0283,3.7922
195.25,1.6982264,0.0283,39.62
195.292,1.6982264,0.0283,44.148
195.333,1.6982264,0.0283,47.0629
195.375,1.6982264,0.0283,46.9497
195.417,1.6982264,0.0283,50.2891
195.458,1.6935003,0.0283,89.4563
195.5,1.6982264,0.0283,91.3241
195.542,1.6982264,0.0283,91.692
195.583,1.6982264,0.0283,91.0128
195.625,1.7029525,0.0283,83.2869
195.667,1.6982264,0.0283,42.1387
195.708,1.6982264,0.0283,46.7233
195.75,1.6935003,0.0283,38.9691
195.792,1.6982264,0.0283,46.7233
195.833,1.6982264,0.0283,41.4878
195.875,1.6982264,0.0283,39.1389
195.917,1.6982264,0.0283,37.4692
195.958,1.6982264,0.0283,4.6978
196,1.6982264,0.0283,1.1037
196.042,1.6982264,0.0283,0.9056
196.083,1.6982264,0.0283,0.8773
196.125,1.6982264,0.0283,0.9056
196.167,1.6982264,0.0283,0.9056
196.208,1.6982264,0.0283,0.9056
196.25,1.6982264,0.0283,0.8773
196.292,1.6982264,0.0283,3.7639
196.333,1.6982264,0.0283,37.4126
196.375,1.6982264,0.0283,38.8842
196.417,1.6982264,0.0283,42.2236
196.458,1.6982264,0.0283,88.8054
196.5,1.6982264,0.0283,91.2109
196.542,1.6982264,0.0283,91.0128
196.583,1.6982264,0.0283,91.1826
196.625,1.6982264,0.0283,91.0977
196.667,1.6982264,0.0283,90.8147
196.708,1.6982264,0.0283,90.9845
196.75,1.6982264,0.0283,90.7015
196.792,1.6982264,0.0283,90.6449
196.833,1.6982264,0.0283,90.8713
196.875,1.6982264,0.0283,90.6449
196.917,1.6982264,0.0283,85.8622
196.958,1.6982264,0.0283,8.6032
197,1.6982264,0.0283,1.5848
197.042,1.6982264,0.0283,0.8773
197.083,1.6982264,0.0283,0.8773
197.125,1.6935003,0.0283,0.9056
197.167,1.6982264,0.0283,0.9339
197.208,1.6982264,0.0283,3.7922
197.25,1.6982264,0.0283,38.8842
197.292,1.6982264,0.0283,40.3841
197.333,1.7029525,0.0283,40.2426
197.375,1.6982264,0.0283,39.3087
197.417,1.6982264,0.0283,39.054
197.458,1.6982264,0.0283,42.8462
197.5,1.6935003,0.0283,88.7205
197.542,1.6982264,0.0283,92.0316
197.583,1.6982264,0.0283,91.8052
197.625,1.6982264,0.0283,91.4939
197.667,1.6982264,0.0283,91.3807
197.708,1.6982264,0.0283,91.5505
197.75,1.6982264,0.0283,91.409
197.792,1.6982264,0.0283,91.126
197.833,1.6982264,0.0283,91.1826
197.875,1.6982264,0.0283,91.692
197.917,1.6982264,0.0283,91.7486
197.958,1.6982264,0.0283,89.2016
198,1.6982264,0.0283,17.0083
198.042,1.6982264,0.0283,1.3584
198.083,1.6982264,0.0283,0.8773
198.125,1.6982264,0.0283,0.9056
198.167,1.6982264,0.0283,0.9339
198.208,1.6982264,0.0283,3.7356
198.25,1.6982264,0.0283,41.4312
198.292,1.6982264,0.0283,45.8177
198.333,1.6982264,0.0283,48.4779
198.375,1.6982264,0.0283,84.7302
198.417,1.6982264,0.0283,89.145
198.458,1.6982264,0.0283,88.8054
198.5,1.6982264,0.0283,91.7486
198.542,1.6982264,0.0283,91.975
198.583,1.6982264,0.0283,92.0033
198.625,1.6982264,0.0283,92.258
198.667,1.6982264,0.0283,91.8901
198.708,1.6982264,0.0283,91.692
198.75,1.6982264,0.0283,91.692
198.792,1.6982264,0.0283,88.862
198.833,1.6982264,0.0283,43.3556
198.875,1.6982264,0.0283,38.9408
198.917,1.6935003,0.0283,38.7993
198.958,1.6982264,0.0283,37.073
199,1.7029525,0.0283,4.5846
199.042,1.6982264,0.0283,1.1886
199.083,1.6982264,0.0283,0.8773
199.125,1.6982264,0.0283,0.8773
199.167,1.6935003,0.0283,0.8773
199.208,1.6982264,0.0283,3.7922
199.25,1.6982264,0.0283,38.5729
199.292,1.6982264,0.0283,40.6105
199.333,1.7029525,0.0283,40.4407
199.375,1.6982264,0.0283,43.299
199.417,1.6935003,0.0283,85.2396
199.458,1.6982264,0.0283,92.8806
199.5,1.6982264,0.0283,92.2297
199.542,1.6982264,0.0283,92.1165
199.583,1.6982264,0.0283,91.8335
199.625,1.6982264,0.0283,91.7769
199.667,1.6982264,0.0283,91.975
199.708,1.6982264,0.0283,91.975
199.75,1.6982264,0.0283,90.9562
199.792,1.6982264,0.0283,90.7015
199.833,1.6982264,0.0283,91.1543
199.875,1.6982264,0.0283,90.9279
199.917,1.6982264,0.0283,86.0603
199.958,1.6982264,0.0283,8.5749
200,1.6982264,0.0283,1.3301
200.042,1.6982264,0.0283,0.9056
200.083,1.6982264,0.0283,0.9056
200.125,1.6982264,0.0283,0.8773
200.167,1.6982264,0.0283,0.9339
200.208,1.6982264,0.0283,3.7639
200.25,1.6982264,0.0283,37.5258
200.292,1.6982264,0.0283,38.8276
200.333,1.6982264,0.0283,38.8276
200.375,1.6982264,0.0283,38.9125
200.417,1.6982264,0.0283,38.8559
200.458,1.6982264,0.0283,42.4783
200.5,1.6982264,0.0283,89.5978
200.542,1.6982264,0.0283,92.2014
200.583,1.6982264,0.0283,92.0882
200.625,1.6982264,0.0283,91.9184
200.667,1.6982264,0.0283,91.8618
200.708,1.6982264,0.0283,91.692
200.75,1.6935003,0.0283,91.3241
200.792,1.6982264,0.0283,91.7769
200.833,1.7029525,0.0283,92.0882
200.875,1.6982264,0.0283,88.0979
200.917,1.6982264,0.0283,43.1858
200.958,1.6982264,0.0283,37.639
201,1.6982264,0.0283,4.245
201.042,1.6935003,0.0283,1.1037
201.083,1.6982264,0.0283,0.8773
201.125,1.6982264,0.0283,0.9056
201.167,1.6982264,0.0283,0.9056
201.208,1.6982264,0.0283,3.7356
201.25,1.7029525,0.0283,37.9786
201.292,1.6982264,0.0283,42.4783
201.333,1.6935003,0.0283,88.3526
201.375,1.6982264,0.0283,90.8996
201.417,1.6982264,0.0283,90.7864
201.458,1.6982264,0.0283,90.7864
201.5,1.6982264,0.0283,90.7864
201.542,1.6982264,0.0283,90.843
201.583,1.6982264,0.0283,90.9279
201.625,1.6982264,0.0283,90.6732
201.667,1.6982264,0.0283,90.7298
201.708,1.6982264,0.0283,90.843
201.75,1.6982264,0.0283,90.5317
201.792,1.6982264,0.0283,90.5317
201.833,1.6982264,0.0283,90.6732
201.875,1.6982264,0.0283,85.9471
201.917,1.6982264,0.0283,8.3768
201.958,1.6982264,0.0283,1.3018
202,1.6982264,0.0283,0.9056
202.042,1.6982264,0.0283,0.9056
202.083,1.6982264,0.0283,0.9056
202.125,1.6982264,0.0283,0.9056
202.167,1.6982264,0.0283,0.9339
202.208,1.6982264,0.0283,4.9525
202.25,1.6982264,0.0283,40.3558
202.292,1.6982264,0.0283,43.1858
202.333,1.6982264,0.0283,88.579
202.375,1.6982264,0.0283,90.843
202.417,1.6982264,0.0283,90.8713
202.458,1.6982264,0.0283,90.6732
202.5,1.6982264,0.0283,90.8147
202.542,1.6982264,0.0283,90.5883
202.583,1.6982264,0.0283,90.8147
202.625,1.6935003,0.0283,90.6166
202.667,1.6982264,0.0283,90.6732
202.708,1.7029525,0.0283,90.9845
202.75,1.6982264,0.0283,90.5883
202.792,1.6982264,0.0283,90.4185
202.833,1.6982264,0.0283,90.3902
202.875,1.6982264,0.0283,85.4094
202.917,1.6982264,0.0283,9.1126
202.958,1.6935003,0.0283,1.7546
203,1.6982264,0.0283,0.9339
203.042,1.6982264,0.0283,0.9339
203.083,1.6982264,0.0283,0.9056
203.125,1.7029525,0.0283,0.9622
203.167,1.6982264,0.0283,0.9339
203.208,1.6935003,0.0283,3.5658
203.25,1.6982264,0.0283,37.5541
203.292,1.6982264,0.0283,39.3936
203.333,1.6982264,0.0283,39.1106
203.375,1.6982264,0.0283,42.5632
203.417,1.6982264,0.0283,89.2582
203.458,1.6982264,0.0283,91.8901
203.5,1.6982264,0.0283,91.7486
203.542,1.6982264,0.0283,91.8901
203.583,1.6982264,0.0283,91.5505
203.625,1.6982264,0.0283,91.5788
203.667,1.6982264,0.0283,91.409
203.708,1.6982264,0.0283,91.7203
203.75,1.6982264,0.0283,90.9562
203.792,1.6982264,0.0283,90.1921
203.833,1.6982264,0.0283,90.4185
203.875,1.6982264,0.0283,90.3902
203.917,1.6982264,0.0283,87.7866
203.958,1.6982264,0.0283,42.0538
204,1.6982264,0.0283,21.6778
204.042,1.6982264,0.0283,18.678
204.083,1.6982264,0.0283,18.5648
204.125,1.6982264,0.0283,19.3289
204.167,1.6982264,0.0283,38.2333
204.208,1.6982264,0.0283,46.1573
204.25,1.6982264,0.0283,46.0441
204.292,1.6982264,0.0283,46.129
204.333,1.6982264,0.0283,46.1573
204.375,1.6982264,0.0283,46.7799
204.417,1.6935003,0.0283,47.0346
204.458,1.6982264,0.0283,47.8836
204.5,1.6982264,0.0283,45.9875
204.542,1.6982264,0.0283,45.846
204.583,1.6982264,0.0283,80.2305
204.625,1.6982264,0.0283,90.843
204.667,1.6982264,0.0283,90.9279
204.708,1.6982264,0.0283,91.0411
204.75,1.6982264,0.0283,46.8365
204.792,1.6982264,0.0283,47.9968
204.833,1.6982264,0.0283,46.1007
204.875,1.6982264,0.0283,45.7894
204.917,1.6982264,0.0283,42.8462
204.958,1.6982264,0.0283,41.7991
205,1.6982264,0.0283,39.1106
205.042,1.6982264,0.0283,39.2238
205.083,1.6982264,0.0283,39.1672
205.125,1.6982264,0.0283,37.9786
205.167,1.6982264,0.0283,17.1781
205.208,1.6982264,0.0283,15.7348
205.25,1.6982264,0.0283,15.7631
205.292,1.6982264,0.0283,15.7631
205.333,1.6982264,0.0283,16.9517
205.375,1.6982264,0.0283,38.3465
205.417,1.6982264,0.0283,39.0257
205.458,1.6982264,0.0283,39.0823
205.5,1.6982264,0.0283,39.1389
205.542,1.6982264,0.0283,42.4783
205.583,1.6982264,0.0283,88.1828
205.625,1.6982264,0.0283,90.6732
205.667,1.6982264,0.0283,90.6449
205.708,1.6982264,0.0283,88.7488
205.75,1.6982264,0.0283,54.0247
205.792,1.6982264,0.0283,49.7514
205.833,1.6982264,0.0283,49.6665
205.875,1.6982264,0.0283,47.6572
205.917,1.6982264,0.0283,19.6968
205.958,1.6982264,0.0283,18.7346
206,1.6982264,0.0283,18.5365
206.042,1.6982264,0.0283,18.5365
206.083,1.6935003,0.0283,18.4233
206.125,1.6982264,0.0283,18.6214
206.167,1.6982264,0.0283,18.4516
206.208,1.6982264,0.0283,19.1025
206.25,1.6982264,0.0283,38.0069
206.292,1.6982264,0.0283,38.771
206.333,1.6982264,0.0283,38.9125
206.375,1.7029525,0.0283,38.8276
206.417,1.6982264,0.0283,39.054
206.458,1.6982264,0.0283,39.4502
206.5,1.6935003,0.0283,39.337
206.542,1.6982264,0.0283,39.1389
206.583,1.6982264,0.0283,38.7427
206.625,1.6982264,0.0283,38.8842
206.667,1.6982264,0.0283,39.4785
206.708,1.7029525,0.0283,45.9026
206.75,1.6935003,0.0283,45.7894
206.792,1.6982264,0.0283,45.9026
206.833,1.6982264,0.0283,45.7328
206.875,1.6982264,0.0283,44.2895
206.917,1.6982264,0.0283,19.5553
206.958,1.6982264,0.0283,19.5553
207,1.6982264,0.0283,37.9786
207.042,1.6982264,0.0283,38.771
207.083,1.6982264,0.0283,38.5729
207.125,1.6982264,0.0283,38.7993
207.167,1.6982264,0.0283,38.6861
207.208,1.6982264,0.0283,17.2913
207.25,1.6982264,0.0283,0.9056
207.292,1.6982264,0.0283,0.9339
207.333,1.6982264,0.0283,0.9056
207.375,1.6982264,0.0283,0.9056
207.417,1.6982264,0.0283,0.9056
207.458,1.6982264,0.0283,0.9056
207.5,1.6982264,0.0283,0.8773
207.542,1.6982264,0.0283,0.9056
207.583,1.6982264,0.0283,1.1603
207.625,1.6982264,0.0283,0.8773
207.667,1.6982264,0.0283,0.849
207.708,1.6982264,0.0283,0.8773
207.75,1.6935003,0.0283,0.8773
207.792,1.7029525,0.0283,0.8773
207.833,1.6982264,0.0283,0.8773
207.875,1.6982264,0.0283,0.8773
207.917,1.6982264,0.0283,0.849
207.958,1.6982264,0.0283,0.8773
208,1.6982264,0.0283,0.8773
208.042,1.6982264,0.0283,0.8773
208.083,1.6982264,0.0283,0.8773
208.125,1.6982264,0.0283,0.9056
208.167,1.6982264,0.0283,0.849
208.208,1.6935003,0.0283,0.8773
208.25,1.6982264,0.0283,0.849
208.292,1.6982264,0.0283,0.8773
208.333,1.6982264,0.0283,0.9056
208.375,1.6982264,0.0283,0.9056
208.417,1.6982264,0.0283,0.9056
208.458,1.6982264,0.0283,0.9056
208.5,1.6982264,0.0283,0.9056
208.542,1.6982264,0.0283,0.9056
208.583,1.6982264,0.0283,0.9056
208.625,1.6982264,0.0283,0.9056
208.667,1.6982264,0.0283,0.9056
208.708,1.6982264,0.0283,0.9056
208.75,1.6982264,0.0283,0.9056
208.792,1.6982264,0.0283,0.9056
208.833,1.6982264,0.0283,0.9056
208.875,1.6982264,0.0283,0.9056
208.917,1.6982264,0.0283,0.9056
208.958,1.6982264,0.0283,0.9056
209,1.6982264,0.0283,0.9056
209.042,1.6982264,0.0283,0.9056
209.083,1.6982264,0.0283,0.9056
209.125,1.6982264,0.0283,0.9056
209.167,1.6982264,0.0283,0.9056
209.208,1.6982264,0.0283,0.849
209.25,1.6982264,0.0283,0.849
209.292,1.6982264,0.0283,0.849
209.333,1.6982264,0.0283,0.849
209.375,1.6982264,0.0283,0.849
209.417,1.6982264,0.0283,0.849
209.458,1.6982264,0.0283,0.849
209.5,1.6982264,0.0283,0.849
209.542,1.6982264,0.0283,0.849
209.583,1.6982264,0.0283,0.849
209.625,1.6982264,0.0283,0.849
209.667,1.6982264,0.0283,0.849
209.708,1.6982264,0.0283,0.849
209.75,1.6982264,0.0283,0.849
209.792,1.6982264,0.0283,0.849
209.833,1.6982264,0.0283,0.849
209.875,1.6982264,0.0283,0.849
209.917,1.6982264,0.0283,0.849
209.958,1.6982264,0.0283,0.849
210,1.6982264,0.0283,0.849
210.042,1.6982264,0.0283,0.849
210.083,1.6982264,0.0283,0.849
210.125,1.6982264,0.0283,0.849
210.167,1.6982264,0.0283,0.849
210.208,1.6982264,0.0283,0.849
210.25,1.6982264,0.0283,0.849
210.292,1.6982264,0.0283,0.849
210.333,1.6982264,0.0283,0.849
210.375,1.6982264,0.0283,0.849
210.417,1.6982264,0.0283,0.849
210.458,1.6982264,0.0283,0.849
210.5,1.6982264,0.0283,0.849
210.542,1.6982264,0.0283,0.849
210.583,1.6982264,0.0283,0.849
210.625,1.6982264,0.0283,0.849
210.667,1.6982264,0.0283,0.849
210.708,1.6982264,0.0283,0.849
210.75,1.6982264,0.0283,0.849
210.792,1.6982264,0.0283,0.849
210.833,1.6982264,0.0283,0.849
210.875,1.6982264,0.0283,0.849
210.917,1.6982264,0.0283,0.849
210.958,1.6982264,0.0283,0.849
211,1.6982264,0.0283,0.849
211.042,1.6982264,0.0283,0.849
211.083,1.6982264,0.0283,0.849
211.125,1.6982264,0.0283,0.849
211.167,1.6982264,0.0283,0.849
211.208,1.6982264,0.0283,0.849
211.25,1.6982264,0.0283,0.849
211.292,1.6982264,0.0283,0.5943
211.333,1.6982264,0.0283,0.3962
211.375,1.6982264,0.0283,0.3962
211.417,1.6982264,0.0283,0.3962
211.458,1.6982264,0.0283,0.3962
211.5,1.6982264,0.0283,0.3962
211.542,1.6982264,0.0283,0.9905
211.583,1.6982264,0.0283,3.0281
211.625,1.6982264,0.0283,4.4431
211.667,1.6982264,0.0283,2.9715
211.708,1.6982264,0.0283,3.0847
211.75,1.6982264,0.0283,3.0564
211.792,1.6982264,0.0283,2.83
211.833,1.6982264,0.0283,2.8017
211.875,1.6982264,0.0283,2.8017
211.917,1.6982264,0.0283,2.83
211.958,1.6982264,0.0283,2.8017
212,1.6982264,0.0283,2.7451
212.042,1.6982264,0.0283,2.7168
212.083,1.6982264,0.0283,2.7451
212.125,1.6982264,0.0283,2.7168
212.167,1.6982264,0.0283,2.7168
212.208,1.6982264,0.0283,2.7734
212.25,1.6982264,0.0283,2.83
212.292,1.6982264,0.0283,3.7356
212.333,1.6982264,0.0283,3.8205
212.375,1.6982264,0.0283,3.9337
212.417,1.6982264,0.0283,4.0469
212.458,1.6982264,0.0283,4.0752
212.5,1.6982264,0.0283,4.0469
212.542,1.6982264,0.0283,4.1035
212.583,1.6982264,0.0283,4.6978
212.625,1.6982264,0.0283,3.679
212.667,1.6982264,0.0283,9.0277
212.708,1.6982264,0.0283,10.4427
212.75,1.6982264,0.0283,10.3578
212.792,1.6982264,0.0283,10.2446
212.833,1.6982264,0.0283,10.2163
212.875,1.6982264,0.0283,10.3012
212.917,1.6982264,0.0283,10.5276
212.958,1.6982264,0.0283,10.3578
213,1.6982264,0.0283,10.3861
213.042,1.6982264,0.0283,10.3578
213.083,1.6982264,0.0283,10.2446
213.125,1.6982264,0.0283,10.3012
213.167,1.6982264,0.0283,10.5276
213.208,1.6982264,0.0283,10.3578
213.25,1.6982264,0.0283,10.3578
213.292,1.6982264,0.0283,10.4427
213.333,1.6982264,0.0283,10.4144
213.375,1.6982264,0.0283,9.1409
213.417,1.6982264,0.0283,4.8959
213.458,1.6982264,0.0283,3.2828
213.5,1.6982264,0.0283,3.2262
213.542,1.6982264,0.0283,3.2545
213.583,1.6982264,0.0283,3.0847
213.625,1.6982264,0.0283,3.7073
213.667,1.6982264,0.0283,3.5375
213.708,1.6982264,0.0283,3.4809
213.75,1.6982264,0.0283,3.4809
213.792,1.6982264,0.0283,3.396
213.833,1.6982264,0.0283,3.396
213.875,1.6982264,0.0283,3.3394
213.917,1.6982264,0.0283,3.4243
213.958,1.6982264,0.0283,3.3677
214,1.6982264,0.0283,3.3394
214.042,1.6982264,0.0283,3.2262
214.083,1.6982264,0.0283,3.4243
214.125,1.6982264,0.0283,3.4243
214.167,1.6982264,0.0283,3.396
214.208,1.6982264,0.0283,3.4243
214.25,1.6982264,0.0283,3.4809
214.292,1.6982264,0.0283,3.4243
214.333,1.6982264,0.0283,3.3111
214.375,1.6982264,0.0283,3.3394
214.417,1.6982264,0.0283,3.3677
214.458,1.6982264,0.0283,3.5092
214.5,1.6982264,0.0283,3.4526
214.542,1.6982264,0.0283,3.3111
214.583,1.6982264,0.0283,3.5092
214.625,1.6982264,0.0283,3.8488
214.667,1.6982264,0.0283,3.1413
214.708,1.6982264,0.0283,3.1413
214.75,1.6982264,0.0283,3.0564
214.792,1.6982264,0.0283,2.9149
214.833,1.6982264,0.0283,2.8583
214.875,1.6982264,0.0283,3.4526
214.917,1.6982264,0.0283,3.1413
214.958,1.6982264,0.0283,3.1413
215,1.6982264,0.0283,3.113
215.042,1.6982264,0.0283,3.8771
215.083,1.6982264,0.0283,3.7073
215.125,1.6982264,0.0283,3.5941
215.167,1.6982264,0.0283,3.6507
215.208,1.6982264,0.0283,3.5658
215.25,1.6982264,0.0283,3.6224
215.292,1.6982264,0.0283,3.6507
215.333,1.6982264,0.0283,3.6507
215.375,1.6982264,0.0283,3.7356
215.417,1.6982264,0.0283,3.7073
215.458,1.6982264,0.0283,3.679
215.5,1.6982264,0.0283,3.6224
215.542,1.6982264,0.0283,3.6224
215.583,1.6982264,0.0283,3.6224
215.625,1.6982264,0.0283,3.5941
215.667,1.6982264,0.0283,3.5941
215.708,1.6982264,0.0283,3.5941
215.75,1.6982264,0.0283,3.7922
215.792,1.6982264,0.0283,3.4526
215.833,1.6982264,0.0283,3.8205
215.875,1.6982264,0.0283,3.7356
215.917,1.6982264,0.0283,3.6507
215.958,1.6982264,0.0283,3.7073
216,1.6982264,0.0283,3.6507
216.042,1.6982264,0.0283,3.7356
216.083,1.6982264,0.0283,3.7073
216.125,1.6982264,0.0283,3.7073
216.167,1.6982264,0.0283,3.7639
216.208,1.6982264,0.0283,3.7356
216.25,1.6982264,0.0283,3.7073
216.292,1.6982264,0.0283,3.7073
216.333,1.6982264,0.0283,3.8205
216.375,1.6982264,0.0283,3.8488
216.417,1.6982264,0.0283,3.8205
216.458,1.6982264,0.0283,4.4714
216.5,1.6982264,0.0283,5.2921
216.542,1.6982264,0.0283,5.8298
216.583,1.6982264,0.0283,5.9147
216.625,1.6982264,0.0283,5.9713
216.667,1.6982264,0.0283,5.943
216.708,1.6982264,0.0283,5.8864
216.75,1.6982264,0.0283,5.8864
216.792,1.6982264,0.0283,7.7542
216.833,1.6982264,0.0283,8.773
216.875,1.6982264,0.0283,6.3392
216.917,1.6982264,0.0283,6.3958
216.958,1.6982264,0.0283,4.3299
217,1.6982264,0.0283,3.8205
217.042,1.6982264,0.0283,3.8205
217.083,1.6982264,0.0283,3.5375
217.125,1.6982264,0.0283,3.4243
217.167,1.6982264,0.0283,3.3677
217.208,1.6982264,0.0283,3.396
217.25,1.6982264,0.0283,3.3677
217.292,1.6982264,0.0283,3.3111
217.333,1.6982264,0.0283,3.4243
217.375,1.6982264,0.0283,3.4526
217.417,1.6982264,0.0283,3.4243
217.458,1.6982264,0.0283,3.5092
217.5,1.6982264,0.0283,3.5092
217.542,1.6982264,0.0283,3.5375
217.583,1.6982264,0.0283,4.8676
217.625,1.6982264,0.0283,3.9337
217.667,1.6982264,0.0283,3.679
217.708,1.6982264,0.0283,3.679
217.75,1.6982264,0.0283,3.7073
217.792,1.6982264,0.0283,3.6224
217.833,1.6982264,0.0283,3.4526
217.875,1.6982264,0.0283,3.396
217.917,1.6982264,0.0283,3.4526
217.958,1.6982264,0.0283,3.4809
218,1.6982264,0.0283,3.4526
218.042,1.6982264,0.0283,4.6695
218.083,1.6982264,0.0283,3.7639
218.125,1.6982264,0.0283,3.7356
218.167,1.6982264,0.0283,3.7356
218.208,1.6982264,0.0283,3.7356
218.25,1.6982264,0.0283,3.1413
218.292,1.6982264,0.0283,3.2262
218.333,1.6982264,0.0283,3.2545
218.375,1.6982264,0.0283,3.3111
218.417,1.6982264,0.0283,3.3677
218.458,1.6982264,0.0283,3.3677
218.5,1.6982264,0.0283,3.3677
218.542,1.6982264,0.0283,3.3394
218.583,1.6982264,0.0283,3.3394
218.625,1.6982264,0.0283,3.3111
218.667,1.6982264,0.0283,6.0562
218.708,1.6982264,0.0283,48.7326
218.75,1.6982264,0.0283,52.8078
218.792,1.6982264,0.0283,52.6097
218.833,1.6982264,0.0283,47.544
218.875,1.6982264,0.0283,4.6978
218.917,1.6982264,0.0283,3.6224
218.958,1.6982264,0.0283,3.7073
219,1.6982264,0.0283,3.7073
219.042,1.6982264,0.0283,3.7356
219.083,1.6982264,0.0283,3.7073
219.125,1.6982264,0.0283,5.4053
219.167,1.6982264,0.0283,36.0825
219.208,1.6982264,0.0283,4.6129
219.25,1.6982264,0.0283,3.2828
219.292,1.6982264,0.0283,3.3677
219.333,1.6982264,0.0283,1.2169
219.375,1.6982264,0.0283,0.8773
219.417,1.6982264,0.0283,0.8773
219.458,1.6982264,0.0283,0.849
219.5,1.6982264,0.0283,0.849
219.542,1.6982264,0.0283,0.849
219.583,1.6982264,0.0283,0.849
219.625,1.6982264,0.0283,0.849
219.667,1.6982264,0.0283,6.5656
219.708,1.6982264,0.0283,87.1357
219.75,1.6982264,0.0283,88.6922
219.792,1.6982264,0.0283,43.4122
219.833,1.6982264,0.0283,37.4692
219.875,1.6982264,0.0283,4.3865
219.917,1.6982264,0.0283,0.9622
219.958,1.6982264,0.0283,0.8773
220,1.6982264,0.0283,0.849
220.042,1.6982264,0.0283,0.8773
220.083,1.6982264,0.0283,0.849
220.125,1.6982264,0.0283,0.8773
