$Lewiston met year 2018 YC 06/23/22,,,,,,
",,,",,,,,,
Julian Date,Air Temp,Dewpoint Temp,Wind Speed,Wind Direction,Cloud Cover,Short radiation
233.792,26.01,6.1,5,2.513274123,1,11.04
233.833,24.35,6.61,3,2.094395102,1,0
233.875,23.79,7.83,2,5.480333851,1,0
233.917,22.12,7.53,4,5.585053606,1,0
233.958,21.01,7.27,4,5.550147021,1,0
234,21.01,7.62,3,5.777039824,0,0
234.042,19.35,7.45,5,5.672320069,0,0
234.083,19.9,6.96,3,5.742133239,0,0
234.125,19.35,6.13,2,6.038839212,0,0
234.167,18.79,5.62,1,5.742133239,0,0
234.208,18.24,5.46,1,2.251474735,0,0
234.25,18.24,5.8,0,5.585053606,0,31.03
234.292,19.9,7.3,0,5.654866776,0,159.92
234.333,21.57,8.47,2,6.195918845,0,332.86
234.375,25.46,10.5,1,1.361356817,0,513.82
234.417,28.24,9.02,2,2.00712864,0,696.75
234.458,29.35,3.35,5,1.675516082,0,814.72
234.5,31.01,3.12,4,3.106686069,0,841.64
234.542,31.57,2.71,6,2.844886681,0,828.66
234.583,31.57,5.15,7,2.303834613,0,748.7
234.625,31.01,2.27,9,2.164208272,0,608.77
234.667,30.46,1.83,8,2.14675498,0,462.8
234.708,29.35,4.07,5,2.478367538,0,284.86
234.75,27.12,4.22,5,2.617993878,0,106.92
234.792,26.01,6.1,3,2.827433388,0,10
234.833,24.9,6.62,5,2.321287905,0,0
234.875,23.79,6.57,3,5.689773362,0,0
234.917,22.68,6.86,3,5.742133239,0,0
234.958,21.57,7.04,4,5.585053606,0,0
235,20.46,7.12,3,5.567600314,0,0
235.042,20.46,6.41,2,5.480333851,0,0
235.083,19.9,6.27,2,5.340707511,0,0
235.125,18.79,5.96,3,5.445427266,0,0
235.167,18.79,6.62,1,5.288347634,0,0
235.208,18.24,6.75,3,5.393067389,0,0
235.25,18.24,6.75,0,0.017453293,0,41.03
235.292,19.35,7.45,2,5.811946409,0,181.89
235.333,22.12,8.62,2,5.934119457,0,400.85
235.375,25.46,10.11,2,2.14675498,0,586.81
235.417,27.68,6.45,5,1.658062789,0,736.73
235.458,29.35,6.69,5,2.042035225,0,816.69
235.5,29.35,4.07,6,3.019419606,0,837.14
235.542,30.46,6.36,7,2.600540585,0,836.95
235.583,31.01,3.12,9,1.972222055,0,751.73
235.625,30.46,4.25,10,2.129301687,0,635.74
235.667,28.79,5.61,11,2.234021443,0,492.78
235.708,28.24,5.76,6,2.28638132,0,291.95
235.75,26.57,6.58,5,2.722713633,0,96.93
235.792,24.9,6.15,6,2.757620218,0,10
235.833,23.79,6.57,4,2.967059728,0,0
235.875,22.68,7.64,3,2.35619449,0,0
235.917,22.12,7.9,4,3.543018382,0,0
235.958,21.01,8.3,4,2.740166926,0,0
236,20.46,9.99,3,4.136430327,0,0
236.042,18.24,9.85,2,3.508111797,0,0
236.083,18.24,11.08,2,5.218534463,0,0
236.125,17.68,9.58,2,5.445427266,0,0
236.167,16.57,8.78,1,5.585053606,0,0
236.208,16.01,8.5,1,3.769911184,0,0
236.25,15.46,9.59,2,5.462880559,0,34.98
236.292,18.24,9.32,1,0.13962634,0,149.93
236.333,20.46,9.09,1,6.108652382,0,355.87
236.375,23.24,10.65,3,1.79768913,0,538.81
236.417,24.35,10.26,6,2.111848395,0,683.74
236.458,26.57,9.43,5,4.136430327,0,787.75
236.5,28.79,6.82,4,2.565634,0,832.59
236.542,29.9,3.79,6,2.775073511,0,832.4
236.583,31.01,0.41,5,3.892084232,0,766.72
236.625,29.9,7.15,9,2.28638132,0,632.83
236.667,27.68,8.04,10,2.268928028,0,455.82
236.708,27.12,9.01,8,2.391101075,0,265.92
236.75,25.46,8.02,4,2.862339973,0,87.98
236.792,23.79,7.42,5,2.21656815,0,6.97
236.833,22.68,7.26,0,5.253441049,0,0
236.875,21.57,7.41,3,5.358160804,0,0
236.917,21.57,8.12,2,5.707226654,0,0
236.958,20.46,8.13,2,5.148721293,0,0
237,19.35,8.37,3,5.654866776,2,0
237.042,18.79,8.74,0,4.468042885,2,0
237.083,18.24,7.94,2,5.934119457,2,0
237.125,17.12,7.75,0,1.500983157,2,0
237.167,15.46,9.37,4,5.846852994,2,0
237.208,16.01,8.26,0,4.345869837,2,0
237.25,16.01,8.5,1,5.619960191,2,33.94
237.292,18.24,9.85,3,5.672320069,2,136.91
237.333,20.46,10.84,2,1.675516082,2,346.92
237.375,22.68,10.8,2,1.675516082,2,494.87
237.417,25.46,9.71,3,2.00712864,2,620.74
237.458,27.12,5.41,4,3.351032164,2,711.74
237.5,28.24,6.35,6,3.560471674,2,709.77
237.542,29.35,6.69,7,3.403392041,2,692.8
237.583,29.9,7.15,6,3.316125579,2,626.79
237.625,30.46,6.36,7,3.228859116,2,538.81
237.667,28.79,5.61,8,2.321287905,2,277.89
237.708,28.24,5.76,7,2.28638132,2,246.86
237.75,27.12,5.98,6,2.565634,2,99.95
237.792,25.46,5.63,6,2.687807048,2,11.97
237.833,24.35,4.68,2,2.879793266,2,0
237.875,23.24,4.23,3,3.333578871,2,0
237.917,22.68,6.45,3,2.914699851,2,0
237.958,21.01,6.54,1,2.652900463,2,0
238,19.9,6.96,2,5.794493117,0,0
238.042,19.35,7.76,0,4.01425728,0,0
238.083,18.79,7.56,0,2.35619449,0,0
238.125,17.68,7.99,1,5.654866776,0,0
238.167,17.12,8.02,0,2.00712864,0,0
238.208,16.57,6.96,3,5.585053606,0,0
238.25,17.12,7.47,0,5.742133239,0,36.03
238.292,17.68,7.99,2,5.846852994,0,141.91
238.333,21.57,9.47,1,0.575958653,0,392.83
238.375,24.35,10.26,2,1.954768762,0,558.8
238.417,25.46,8.02,5,2.460914245,0,663.75
238.458,27.12,7.05,7,3.159045946,0,805.77
238.5,28.79,4.31,5,3.94444411,0,784.73
238.542,31.57,5.89,4,3.246312409,0,812.74
238.583,30.46,5.68,8,2.111848395,0,742.78
238.625,29.9,6.54,11,2.181661565,0,608.77
238.667,28.79,7.11,11,2.129301687,0,428.86
238.708,27.68,7.53,6,2.28638132,0,248.95
238.75,26.01,8.05,3,2.600540585,0,54.04
238.792,23.79,7,2,2.042035225,0,5
238.833,23.24,6.52,2,1.989675347,0,0
238.875,22.68,6.03,0,4.939281783,0,0
238.917,22.12,5.95,1,4.555309348,0,0
238.958,21.01,5.78,3,2.583087293,0,0
239,19.9,7.95,2,2.548180708,0,0
239.042,19.35,8.37,3,3.490658504,0,0
239.083,18.24,8.51,2,3.595378259,0,0
239.125,18.24,9.06,0,5.515240436,0,0
239.167,17.12,8.54,1,5.218534463,0,0
239.208,15.46,8.92,3,5.689773362,0,0
239.25,16.57,9.74,2,5.410520681,0,31.96
239.292,17.68,10.32,0,5.672320069,0,124.94
239.333,21.57,11.01,1,1.221730476,0,383.88
239.375,23.79,10.81,1,4.310963252,0,564.84
239.417,25.46,8.46,3,1.972222055,0,714.77
239.458,27.12,8.54,3,2.408554368,0,817.74
239.5,27.68,8.04,4,4.258603375,0,818.75
239.542,28.79,6.82,5,2.14675498,0,818.56
239.583,28.79,6.22,9,2.268928028,0,758.7
239.625,28.79,5.61,8,2.338741198,0,624.81
239.667,28.24,6.35,6,2.338741198,0,460.82
239.708,26.57,6.05,6,2.321287905,0,270.91
239.75,24.9,5.66,7,2.478367538,0,87.98
239.792,23.79,4.7,5,2.35619449,0,6.97
239.833,22.68,4.23,3,0.680678408,0,0
239.875,22.12,5.54,3,0.558505361,0,0
239.917,19.9,7.3,6,5.724679947,0,0
239.958,19.9,6.27,1,5.724679947,0,0
240,19.9,6.62,2,5.462880559,0,0
240.042,18.24,6.75,4,6.003932627,0,0
240.083,18.24,6.75,3,0.34906585,0,0
240.125,19.35,5.78,6,0.767944871,0,0
240.167,18.79,5.62,8,0.890117919,0,0
240.208,19.35,5.42,7,1.274090354,0,0
240.25,17.68,6.54,3,0.034906585,0,31.03
240.292,19.9,7.63,3,6.003932627,0,121.92
240.333,22.68,6.86,3,6.195918845,0,378.88
240.375,26.01,5.58,5,0.994837674,0,552.75
240.417,29.35,4.77,4,1.082104136,0,709.77
240.458,30.46,4.98,4,1.675516082,0,799.73
240.5,31.01,4.7,5,3.193952531,0,814.07
240.542,30.46,4.25,11,2.164208272,0,813.87
240.583,31.01,4.7,8,2.268928028,0,754.75
240.625,31.57,5.15,7,2.21656815,0,617.72
240.667,30.46,4.25,8,2.199114858,0,455.82
240.708,29.35,6.08,7,2.35619449,0,275.91
240.75,27.12,8.06,6,2.705260341,0,79.96
240.792,25.46,8.89,6,2.984513021,0,3.95
240.833,23.79,9.39,2,3.874630939,0,0
240.875,23.24,9.97,2,0.663225116,0,0
240.917,21.57,11.3,4,1.396263402,0,0
240.958,21.01,11.9,1,0.767944871,0,0
241,19.9,10.6,1,5.829399702,0,0
241.042,18.79,10.36,3,5.794493117,0,0
241.083,18.79,11.36,3,5.602506899,0,0
241.125,17.12,10.49,4,5.602506899,0,0
241.167,18.24,9.85,1,5.794493117,0,0
241.208,17.12,9.3,1,2.338741198,0,0
241.25,17.68,9.58,3,5.742133239,0,28.94
241.292,18.79,10.36,4,6.143558967,0,109.95
241.333,22.12,11.81,1,0,0,413.87
241.375,25.46,12.66,3,2.164208272,0,590.76
241.417,27.68,12.08,5,1.326450232,0,733.71
241.458,27.12,9.91,9,2.35619449,0,809.55
241.5,28.79,9.99,7,2.740166926,0,809.36
241.542,29.35,9.98,9,1.972222055,0,809.16
241.583,28.24,9.02,10,2.35619449,0,770.67
241.625,28.24,9.02,11,2.199114858,0,640.73
241.667,27.68,9.5,8,2.321287905,0,470.82
241.708,27.12,9.91,5,2.460914245,0,276.96
241.75,24.9,10,7,2.49582083,0,79.96
241.792,23.79,10.12,4,2.809980096,0,3.95
241.833,22.68,10.47,5,2.321287905,0,0
241.875,21.57,10.71,5,2.42600766,0,0
241.917,21.01,11.35,3,6.091199089,0,0
241.958,19.9,11.66,2,5.637413484,0,0
242,19.35,12.84,3,1.884955592,0,0
242.042,18.24,12.9,3,6.126105675,0,0
242.083,17.68,13.2,4,0.855211333,0,0
242.125,16.57,12.92,4,1.588249619,0,0
242.167,16.01,12.56,3,0.925024504,0,0
242.208,14.9,10.51,3,0.890117919,0,0
242.25,16.01,10.76,2,1.535889742,0,28.01
242.292,17.68,11.25,1,6.108652382,0,109.95
242.333,20.46,11.12,3,2.042035225,0,394.81
242.375,22.12,10.91,6,1.79768913,0,572.74
242.417,23.79,10.12,7,2.181661565,0,714.77
242.458,24.9,9.22,7,2.024581932,0,804.81
242.5,26.01,9.79,9,2.042035225,0,804.61
242.542,27.12,9.47,6,1.884955592,0,804.41
242.583,27.12,10.35,9,2.14675498,0,749.75
242.625,27.12,10.35,9,2.181661565,0,618.77
242.667,26.57,10.28,9,2.28638132,0,452.8
242.708,25.46,9.71,8,2.234021443,0,269.87
242.75,23.79,9.01,7,2.792526803,0,69.97
242.792,22.12,8.26,7,2.914699851,0,3.95
242.833,21.57,7.41,3,3.001966313,0,0
242.875,20.46,6.05,4,3.385938749,0,0
242.917,19.9,6.96,4,3.368485456,0,0
242.958,17.68,7.71,1,2.28638132,0,0
243,17.12,6.91,4,2.583087293,0,0
243.042,16.57,6.69,3,3.141592654,0,0
243.083,16.01,6.17,2,3.857177647,0,0
243.125,16.01,5.89,0,3.752457892,0,0
243.167,14.9,5.95,1,2.932153143,0,0
243.208,14.35,6.7,2,2.548180708,0,0
243.25,14.35,6.94,1,2.705260341,0,23.94
243.292,17.12,6.91,2,2.35619449,0,111.92
243.333,19.35,8.07,4,1.902408885,0,407.82
243.375,20.46,7.12,5,2.129301687,0,586.81
243.417,23.24,7.35,4,2.28638132,0,734.76
243.458,26.57,8.53,3,2.687807048,0,800.04
243.5,27.68,7.53,4,3.804817769,0,799.84
243.542,28.79,6.22,3,2.478367538,0,799.64
243.583,29.35,6.08,5,3.525565089,0,764.74
243.625,30.46,4.98,5,5.061454831,0,637.83
243.667,29.9,3.03,3,3.630284844,0,470.82
243.708,28.79,3.61,7,4.328416545,0,281.96
243.75,26.01,3.29,5,4.188790205,0,76.94
243.792,23.79,4.7,5,3.263765701,0,3.02
243.833,22.12,6.36,4,2.984513021,0,0
243.875,20.46,8.13,5,3.263765701,0,0
243.917,18.79,7.86,4,2.897246558,0,0
243.958,17.12,7.75,3,3.368485456,0,0
244,16.57,8.03,3,3.019419606,0,0
244.042,16.01,8.26,3,3.612831552,0,0
244.083,15.46,8.46,2,3.141592654,0,0
244.125,14.35,8.09,1,2.844886681,0,0
244.167,14.35,8.31,1,2.967059728,0,0
244.208,13.79,7.99,1,2.897246558,0,0
244.25,14.35,8.09,1,2.548180708,0,23.94
244.292,15.46,8.46,2,6.091199089,0,126.91
244.333,19.35,9.25,0,1.588249619,0,363.89
244.375,21.57,9.79,3,2.391101075,0,575.76
244.417,25.46,9.71,3,1.8675023,0,726.74
244.458,28.24,9.51,3,2.042035225,0,795.24
244.5,31.01,7.46,5,2.21656815,0,795.04
244.542,32.12,5.6,6,2.234021443,0,794.84
244.583,32.68,3.6,6,4.485496178,0,755.68
244.625,33.24,4.04,7,5.393067389,0,623.76
244.667,33.24,4.91,5,4.171336912,0,449.9
244.708,32.12,4.82,3,4.276056667,0,257.9
244.75,29.35,5.44,5,4.468042885,0,64.97
244.792,27.68,5.29,3,3.228859116,0,3.02
244.833,25.46,6.14,3,2.967059728,0,0
244.875,24.35,6.61,2,2.792526803,0,0
244.917,23.24,6.94,1,2.199114858,0,0
244.958,22.12,7.53,2,5.323254219,0,0
245,21.01,7.96,0,1.099557429,0,0
245.042,21.01,7.96,3,3.403392041,0,0
245.083,19.35,6.8,2,5.637413484,0,0
245.125,19.35,7.45,2,5.515240436,0,0
245.167,18.24,5.13,3,5.689773362,0,0
245.208,18.24,3.7,1,6.091199089,0,0
245.25,18.24,4.43,0,3.036872898,0,18.01
245.292,18.79,5.96,1,5.846852994,0,121.92
245.333,22.12,5.11,2,6.073745797,0,368.89
245.375,26.57,7.59,3,1.570796327,0,569.84
245.417,29.35,8.42,3,1.850049007,0,714.77
245.458,32.12,6.34,4,2.303834613,0,790.42
245.5,34.35,4.93,4,1.274090354,0,790.22
245.542,35.46,-2.22,4,2.548180708,0,790.02
245.583,35.46,-7.56,4,4.031710572,0,778.69
245.625,36.01,-7.17,3,4.188790205,0,640.73
245.667,35.46,-5.56,4,5.393067389,0,449.9
245.708,34.9,-4.2,1,3.403392041,0,252.9
245.75,32.12,-2.02,3,4.380776423,0,64.04
245.792,29.9,-0.46,5,3.926990817,0,3.02
245.833,28.79,4.97,4,3.874630939,0,0
245.875,27.68,5.29,4,3.979350695,0,0
245.917,26.01,2.67,3,5.462880559,0,0
245.958,24.9,1.74,3,5.689773362,0,0
246,23.79,2.6,3,5.777039824,0,0
246.042,23.24,2.69,3,5.532693729,0,0
246.083,22.12,2.77,2,5.497787144,0,0
246.125,22.12,2.26,3,5.480333851,0,0
246.167,19.9,3.17,4,5.602506899,0,0
246.208,19.9,3.17,4,5.637413484,0,0
246.25,21.01,3.7,3,5.585053606,0,21.04
246.292,20.46,5.29,4,5.654866776,0,114.01
246.333,24.35,6.61,0,0.628318531,0,344.83
246.375,27.12,8.54,2,1.640609497,0,539.85
246.417,30.46,7.62,3,2.07694181,0,699.77
246.458,31.57,6.6,5,2.164208272,0,785.58
246.5,34.35,1.99,3,4.29350996,0,785.37
246.542,34.9,-2.63,8,3.368485456,0,785.17
246.583,36.01,-3.39,6,4.398229715,0,748.7
246.625,35.46,-3.79,5,4.537856055,0,610.75
246.667,34.9,-1.21,6,3.298672286,0,421.89
246.708,33.79,0.45,3,4.677482395,0,238.95
246.75,31.01,2.27,5,4.08407045,0,61.02
246.792,29.35,2.58,7,3.926990817,0,3.02
246.833,27.68,3.39,5,3.298672286,0,0
246.875,27.12,2.93,4,2.513274123,0,0
246.917,24.9,4.63,3,2.513274123,0,0
246.958,23.79,5.19,0,1.186823891,0,0
247,23.24,4.72,2,5.480333851,0,0
247.042,22.68,5.15,2,2.094395102,0,0
247.083,22.12,3.75,2,2.14675498,0,0
247.125,19.9,5.18,3,5.480333851,0,0
247.167,20.46,4.49,3,5.550147021,0,0
247.208,19.9,4.4,2,5.742133239,0,0
247.25,20.46,4.08,1,5.777039824,0,18.94
247.292,21.57,5.88,1,0.488692191,0,114.01
247.333,24.35,7.91,1,6.091199089,0,369.82
247.375,26.57,7.59,3,5.986479334,0,552.75
247.417,29.35,6.08,4,6.23082543,0,700.7
247.458,32.68,5.28,4,2.757620218,0,780.71
247.5,33.79,4.48,6,2.617993878,0,780.5
247.542,34.9,-1.21,7,2.21656815,0,780.3
247.583,34.35,1.99,5,2.792526803,0,737.78
247.625,33.79,2.59,6,2.391101075,0,589.83
247.667,32.68,2.69,9,2.28638132,0,425.84
247.708,31.57,4.38,6,2.513274123,0,233.96
247.75,29.9,5.89,5,2.705260341,0,51.02
247.792,28.24,6.35,1,4.886921906,0,1.98
247.833,27.12,6.52,4,2.042035225,0,0
247.875,26.01,6.61,1,0.20943951,0,0
247.917,23.79,7,5,5.602506899,0,0
247.958,23.79,6.57,2,6.091199089,0,0
248,22.68,6.03,3,5.619960191,0,0
248.042,22.12,5.95,4,5.288347634,0,0
248.083,21.01,4.98,4,5.602506899,0,0
248.125,20.46,4.9,4,5.410520681,0,0
248.167,19.9,5.18,5,5.637413484,0,0
248.208,19.35,4.69,4,5.759586532,0,0
248.25,19.35,5.42,2,5.323254219,0,13.95
248.292,21.01,6.16,4,5.724679947,0,105.99
248.333,23.24,7.35,3,5.619960191,0,397.83
248.375,27.12,8.54,2,5.986479334,0,577.74
248.417,30.46,5.68,4,2.303834613,0,727.78
248.458,32.68,6.06,5,2.111848395,0,775.81
248.5,32.68,2.69,11,2.199114858,0,775.61
248.542,32.68,2.69,12,2.111848395,0,775.41
248.583,32.68,3.6,11,2.321287905,0,732.78
248.625,32.68,2.69,8,2.35619449,0,594.83
248.667,31.57,2.71,9,2.251474735,0,427.81
248.708,30.46,3.48,9,2.35619449,0,239.88
248.75,28.79,3.61,7,2.565634,0,46.02
248.792,27.68,4.05,4,2.722713633,0,1.98
248.833,26.57,4.95,4,2.094395102,0,0
248.875,25.46,5.11,2,5.567600314,0,0
248.917,24.35,8.33,1,0.855211333,0,0
248.958,22.68,5.6,3,5.742133239,0,0
249,22.12,5.54,4,5.532693729,0,0
249.042,21.01,5.78,5,5.672320069,0,0
249.083,19.9,6.27,4,5.515240436,0,0
249.125,20.46,6.41,4,5.689773362,0,0
249.167,19.9,6.27,4,5.305800926,0,0
249.208,18.79,6.62,5,5.532693729,0,0
249.25,18.79,6.94,4,5.375614096,0,28.94
249.292,19.9,7.3,3,5.881759579,0,111.92
249.333,23.24,8.9,0,0.034906585,0,294.86
249.375,24.9,8.81,3,5.864306287,0,432.81
249.417,27.68,5.29,5,6.073745797,0,670.72
249.458,29.9,5.89,7,2.07694181,0,715.7
249.5,31.57,5.89,4,3.019419606,0,770.7
249.542,32.68,2.69,6,2.635447171,0,770.49
249.583,33.24,2.16,5,2.967059728,0,739.75
249.625,32.68,3.6,10,2.07694181,0,596.8
249.667,31.57,4.38,8,2.28638132,0,413.87
249.708,29.9,4.52,8,2.617993878,0,207.92
249.75,28.24,4.52,4,2.862339973,0,41.96
249.792,26.57,4.95,3,3.228859116,0,1.05
249.833,26.01,3.89,5,3.333578871,0,0
249.875,24.35,3.63,3,2.670353756,0,0
249.917,23.24,6.09,1,2.827433388,0,0
249.958,22.12,5.54,1,2.635447171,0,0
250,21.57,6.66,2,2.530727415,1,0
250.042,21.01,6.91,2,2.583087293,1,0
250.083,19.35,7.13,0,0.122173048,1,0
250.125,19.35,7.13,3,3.019419606,1,0
250.167,18.79,7.56,1,5.689773362,1,0
250.208,18.24,7.36,0,0.855211333,1,0
250.25,17.68,7.71,2,5.340707511,1,10
250.292,17.12,8.02,0,3.630284844,1,54.04
250.333,19.35,8.37,2,5.253441049,1,159.92
250.375,21.57,8.12,3,5.672320069,1,342.86
250.417,24.35,9.51,4,2.129301687,1,569.84
250.458,28.24,10.44,3,1.989675347,1,691.75
250.5,31.57,9.15,5,2.303834613,1,765.77
250.542,33.24,4.04,6,3.612831552,1,765.56
250.583,33.79,3.56,5,3.665191429,1,651.77
250.625,33.24,2.16,6,5.410520681,1,566.82
250.667,31.57,0.85,5,4.136430327,1,285.91
250.708,28.79,2.13,6,4.049163865,1,119.94
250.75,26.57,3.13,5,2.775073511,1,31.03
250.792,24.9,4.1,7,3.717551307,1,1.98
250.833,24.35,1.9,11,3.752457892,1,0
250.875,23.24,1.57,10,4.15388362,1,0
250.917,22.12,2.26,11,4.08407045,1,0
250.958,20.46,2.78,1,0.523598776,1,0
251,19.9,2.73,4,3.089232776,0,0
251.042,18.79,2.62,3,3.211405824,0,0
251.083,17.12,2.7,3,3.141592654,0,0
251.125,17.12,3.07,3,3.752457892,0,0
251.167,16.01,3.12,4,3.473205211,0,0
251.208,14.9,3.7,2,3.193952531,0,0
251.25,14.9,4.29,1,2.984513021,0,13.02
251.292,18.24,6.44,1,1.762782545,0,110.99
251.333,19.35,3.92,5,2.932153143,0,399.8
251.375,21.57,4.63,4,2.408554368,0,579.83
251.417,24.35,4.68,4,2.635447171,0,725.69
251.458,26.57,3.13,7,3.351032164,0,761.03
251.5,28.79,-1.33,5,3.612831552,0,760.82
251.542,29.35,-6.77,10,3.333578871,0,760.62
251.583,29.35,-6.77,9,3.586651613,0,720.29
251.625,29.35,-6.77,8,3.839724354,0,599.82
251.667,29.35,-2.98,6,4.136430327,0,444.78
251.708,27.68,0.44,8,4.136430327,0,249.88
251.75,24.9,2.36,4,3.071779484,0,33.94
251.792,23.24,2.14,5,3.316125579,0,1.05
251.833,21.57,2.8,1,3.857177647,0,0
251.875,20.46,4.08,2,3.665191429,0,0
251.917,18.79,6.29,4,3.420845334,0,0
251.958,17.68,6.24,4,2.740166926,0,0
252,16.57,6.96,1,2.460914245,0,0
252.042,15.46,6.99,2,2.338741198,0,0
252.083,14.9,7.21,2,2.879793266,0,0
252.125,13.79,7.11,3,3.473205211,0,0
252.167,13.24,7.25,2,3.159045946,0,0
252.208,12.68,7.36,2,3.176499239,0,0
252.25,12.68,7.56,1,5.899212872,0,13.02
252.292,14.9,8.61,1,0.453785606,0,116.92
252.333,18.24,8.78,1,1.745329252,0,341.93
252.375,19.9,8.88,3,2.35619449,0,529.86
252.417,22.68,8.76,4,2.14675498,0,702.8
252.458,24.9,7.53,4,2.14675498,0,756.07
252.5,27.68,5.29,5,2.617993878,0,755.86
252.542,30.46,1.83,6,3.735004599,0,755.65
252.583,31.01,-7.06,10,3.438298626,0,696.75
252.625,32.12,-6.25,6,4.049163865,0,527.77
252.667,32.12,-4.7,4,5.044001538,0,442.81
252.708,30.46,-7.47,6,4.974188368,0,249.88
252.75,26.57,-0.45,7,3.455751919,0,28.94
252.792,24.35,-0.73,10,3.787364477,0,1.05
252.833,23.24,-0.94,4,2.652900463,0,0
252.875,21.01,2.31,4,3.281218994,0,0
252.917,19.35,3.52,3,3.106686069,0,0
252.958,18.24,3.7,5,2.914699851,0,0
253,16.57,3.62,5,3.036872898,0,0
253.042,15.46,3.6,4,2.967059728,0,0
253.083,14.9,4,2,3.228859116,0,0
253.125,13.79,4.12,3,2.338741198,0,0
253.167,13.24,4.41,4,3.193952531,0,0
253.208,12.68,4.39,2,2.652900463,0,0
253.25,12.68,4.89,3,2.234021443,0,16.04
253.292,14.9,5.42,3,2.530727415,0,119.01
253.333,17.68,4.96,3,2.949606436,0,360.87
253.375,19.35,5.42,4,2.181661565,0,541.83
253.417,22.12,5.54,4,2.111848395,0,690.71
253.458,24.9,5.15,6,2.111848395,0,751.09
253.5,27.68,2.7,6,4.450589593,0,750.88
253.542,29.9,2.23,5,2.42600766,0,750.68
253.583,30.46,-0.02,7,3.368485456,0,717.79
253.625,29.9,0.49,8,4.136430327,0,422.82
253.667,28.79,2.13,9,4.258603375,0,438.86
253.708,26.57,3.13,12,4.22369679,0,244.88
253.75,23.79,3.69,8,3.909537524,0,24.99
253.792,21.57,5.05,8,3.787364477,0,1.05
253.833,19.9,5.55,4,2.443460953,0,0
253.875,18.79,5.96,10,3.874630939,0,0
253.917,17.68,5.29,7,3.263765701,0,0
253.958,16.57,4.28,6,2.705260341,0,0
254,15.46,3.91,5,2.670353756,0,0
254.042,14.35,3.2,5,2.984513021,0,0
254.083,12.68,3.36,6,2.984513021,0,0
254.125,11.57,3.84,4,3.159045946,0,0
254.167,11.01,4.02,4,2.967059728,0,0
254.208,10.46,4.17,5,3.106686069,0,0
254.25,10.46,4.6,4,3.176499239,0,11.04
254.292,13.79,5.68,3,2.443460953,0,139
254.333,15.46,6.73,6,2.984513021,0,393.88
254.375,16.01,5.89,5,3.019419606,0,484.88
254.417,18.79,4.92,8,2.583087293,0,688.73
254.458,21.57,2.8,7,3.333578871,0,746.1
254.5,23.24,-0.28,7,3.455751919,0,649.8
254.542,23.79,-2.69,10,3.909537524,0,745.69
254.583,23.24,-0.28,9,4.258603375,0,546.83
254.625,22.68,-0.74,7,3.874630939,0,340.88
254.667,22.12,3.75,12,4.136430327,0,453.85
254.708,19.9,4.4,8,3.735004599,0,228.96
254.75,17.68,5.29,7,2.827433388,0,18.94
254.792,16.01,4.72,10,3.665191429,0,1.05
254.833,14.9,5.14,5,3.071779484,0,0
254.875,13.79,5.68,5,3.211405824,0,0
254.917,12.68,6.06,5,2.984513021,0,0
254.958,12.12,6.61,4,2.879793266,0,0
255,11.01,5.96,5,2.722713633,0,0
255.042,10.46,6.79,3,2.687807048,0,0
255.083,9.9,6.8,2,3.665191429,0,0
255.125,9.35,6.79,2,2.844886681,0,0
255.167,9.35,7.3,4,3.403392041,0,0
255.208,9.35,7.13,6,2.49582083,0,0
255.25,8.79,7.24,2,1.93731547,0,11.04
255.292,11.01,7.88,3,3.141592654,0,106.92
255.333,12.12,7.83,5,3.159045946,0,305.9
255.375,14.9,7.69,2,3.176499239,0,427.81
255.417,16.01,6.98,5,3.403392041,0,522.77
255.458,18.24,6.44,6,3.525565089,0,711.74
255.5,19.35,5.42,6,3.263765701,0,563.79
255.542,21.01,3.25,5,4.066617157,0,740.69
255.583,22.12,4.21,5,3.961897402,0,717.79
255.625,21.57,2.8,6,4.380776423,0,313.92
255.667,21.57,3.27,7,3.996803987,0,407.82
255.708,19.9,4.4,6,4.485496178,0,231.86
255.75,17.68,5.61,4,3.804817769,0,24.99
255.792,15.46,6.21,6,2.914699851,0,1.05
255.833,14.35,6.94,7,2.705260341,0,0
255.875,13.24,6.59,4,3.316125579,0,0
255.917,12.12,6.61,4,2.565634,0,0
255.958,11.57,6.9,5,3.001966313,0,0
256,10.46,6.42,2,3.316125579,0,0
256.042,9.9,6.25,3,3.595378259,0,0
256.083,9.35,6.44,3,3.246312409,0,0
256.125,8.79,6.41,3,2.932153143,0,0
256.167,8.24,6.54,3,3.001966313,0,0
256.208,8.24,6.54,1,2.809980096,0,0
256.25,8.24,6.86,1,2.670353756,0,10
256.292,11.01,7.14,2,1.8675023,0,124.94
256.333,13.24,7.25,3,1.93731547,0,352.85
256.375,15.46,7.49,2,2.268928028,0,539.85
256.417,17.68,7.43,4,1.93731547,0,689.78
256.458,19.9,5.91,5,3.333578871,0,736.1
256.5,21.01,4.56,8,3.019419606,0,735.89
256.542,22.12,0.63,5,4.15388362,0,735.68
256.583,22.68,1.1,7,2.670353756,0,735.47
256.625,22.68,2.21,6,2.565634,0,367.84
256.667,21.57,3.27,5,2.268928028,0,238.95
256.708,19.9,3.17,6,2.705260341,0,127.96
256.75,18.79,4.92,7,2.652900463,0,18.01
256.792,18.24,5.46,6,2.932153143,0,0
256.833,17.12,5.42,5,3.001966313,0,0
