$Dam release the same as Cal/Val flow allocation YC 08/14/2023,,,
",,,",,,
JDAY,WdamL,WdamU,Spill
272.458,3.296,1.598,0
272.500,3.288,1.596,0
272.542,2.851,2.043,0
272.583,3.3,1.592,0
272.625,3.124,1.75,0
272.667,3.132,1.748,0
272.708,3.318,1.574,0
272.750,3.32,1.546,0
272.792,3.656,1.222,0
272.833,3.791,1.089,0
272.875,3.607,1.275,0
272.917,3.813,1.081,0
272.958,3.67,1.224,0
273.000,3.656,1.244,0
273.042,3.663,1.243,0
273.083,3.648,1.238,0
273.125,3.636,1.252,0
273.167,3.158,1.736,0
273.208,3.137,1.737,0
273.250,3.31,1.578,0
273.292,3.293,1.593,0
273.333,3.612,1.276,0
273.375,3.635,1.269,0
273.417,3.331,1.555,0
273.458,2.909,1.975,0
273.500,2.888,1.996,0
273.542,3.194,1.694,0
273.583,3.044,1.84,0
273.625,3.205,1.673,0
273.667,3.324,1.556,0
273.708,3.38,1.5,0
273.750,3.693,1.185,0
273.792,3.83,1.054,0
273.833,3.629,1.249,0
273.875,3.613,1.265,0
273.917,3.612,1.266,0
273.958,3.618,1.26,0
274.000,3.578,1.3,0
274.042,3.571,1.309,0
274.083,3.279,1.601,0
274.125,3.093,1.787,0
274.167,3.14,1.74,0
274.208,3.194,1.686,0
274.250,3.398,1.48,0
274.292,3.423,1.457,0
274.333,4.333,1.261,0
274.375,4.574,1.074,0
274.417,4.581,1.067,0
274.458,4.106,1.534,0
274.500,3.553,2.085,0
274.542,3.885,1.753,0
274.583,3.917,1.705,0
274.625,3.531,2.107,0
274.667,3.512,2.126,0
274.708,3.844,1.792,0
274.750,3.744,1.892,0
274.792,3.633,2.003,0
274.833,3.682,1.954,0
274.875,3.604,2.032,0
274.917,3.738,1.902,0
274.958,3.6,2.038,0
275.000,2.888,2.748,0
275.042,2.88,2.756,0
275.083,3.02,2.618,0
275.125,3.1,2.558,0
275.167,3.175,2.487,0
275.208,3.488,2.18,0
275.250,3.836,1.836,0
275.292,4.365,1.307,0
275.333,4.359,1.313,0
275.375,4.401,1.273,0
275.417,4.424,1.248,0
275.458,3.903,1.769,0
275.500,3.557,2.113,0
275.542,3.985,1.681,0
275.583,4.057,1.597,0
275.625,4.056,1.59,0
275.667,4.25,1.39,0
275.708,4.345,1.307,0
275.750,4.587,1.061,0
275.792,4.528,1.12,0
275.833,4.685,0.967,0
275.875,4.441,1.197,0
275.917,4.411,1.227,0
275.958,4.361,1.283,0
276.000,4.297,1.345,0
276.042,3.847,1.795,0
276.083,3.633,2.011,0
276.125,3.695,1.943,0
276.167,3.668,1.984,0
276.208,3.65,2.02,0
276.250,3.69,1.966,0
276.292,3.914,1.98,0
276.333,4.789,1.467,0
276.375,4.996,1.492,0
276.417,4.748,1.74,0
276.458,4.569,1.921,0
276.500,4.004,2.488,0
276.542,3.644,2.852,0
276.583,3.133,3.363,0
276.625,3.053,3.443,0
276.667,2.924,3.572,0
276.708,3.603,2.893,0
276.750,3.679,2.815,0
276.792,4.07,2.42,0
276.833,4.747,1.741,0
276.875,4.966,1.52,0
276.917,4.887,1.599,0
276.958,4.845,1.641,0
277.000,4.758,1.728,0
277.042,4.667,1.813,0
277.083,4.661,1.815,0
277.125,4.678,1.798,0
277.167,5.146,1.33,0
277.208,5.224,1.252,0
277.250,5.265,1.211,0
277.292,5.502,0.974,0
277.333,5.529,0.947,0
277.375,5.564,0.912,0
277.417,5.954,0.522,0
277.458,5.423,1.053,0
277.500,4.876,1.598,0
277.542,4.284,2.19,0
277.583,3.726,2.752,0
277.625,3.437,3.043,0
277.667,3.407,3.073,0
277.708,3.68,2.798,0
277.750,4.008,2.47,0
277.792,3.953,2.519,0
277.833,4.093,2.377,0
277.875,4.282,2.186,0
277.917,4.854,1.612,0
277.958,4.83,1.636,0
278.000,4.166,2.298,0
278.042,4.067,2.393,0
278.083,4.021,2.419,0
278.125,4.093,2.379,0
278.167,4.153,2.301,0
278.208,4.55,1.902,0
278.250,4.612,1.84,0
278.292,4.659,1.793,0
278.333,4.931,1.521,0
278.375,4.924,1.53,0
278.417,4.668,1.792,0
278.458,4.322,2.134,0
278.500,3.435,2.999,0
278.542,2.753,3.697,0
278.583,2.612,3.844,0
278.625,2.241,4.219,0
278.667,2.611,3.849,0
278.708,2.72,3.742,0
278.750,3.126,3.338,0
278.792,3.445,3.019,0
278.833,3.909,2.555,0
278.875,4.776,1.686,0
278.917,4.782,1.68,0
278.958,4.089,2.371,0
279.000,4.123,2.335,0
279.042,4.169,2.287,0
279.083,4.159,2.289,0
279.125,4.167,2.279,0
279.167,4.231,2.215,0
279.208,4.281,2.161,0
279.250,4.607,1.837,0
279.292,4.613,1.835,0
279.333,4.604,1.844,0
279.375,4.605,1.839,0
279.417,4.378,2.066,0
279.458,4.017,2.259,0
279.500,2.689,2.683,0
279.542,2.349,3.399,0
279.583,2.852,2.894,0
279.625,3.646,2.1,0
279.667,3.644,2.104,0
279.708,3.828,1.92,0
279.750,4.032,1.718,0
279.792,3.797,1.935,0
279.833,4.026,1.722,0
279.875,4.021,1.727,0
279.917,4.024,1.74,0
279.958,3.967,1.781,0
280.000,3.819,1.929,0
280.042,3.806,1.924,0
280.083,3.804,1.942,0
280.125,3.628,2.118,0
280.167,3.672,2.074,0
280.208,3.692,2.078,0
280.250,3.371,2.375,0
280.292,3.428,2.34,0
280.333,3.789,1.991,0
280.375,3.782,1.992,0
280.417,3.754,2.01,0
280.458,3.383,2.367,0
280.500,2.88,2.866,0
280.542,2.86,2.886,0
280.583,2.848,2.902,0
280.625,2.846,2.906,0
280.667,2.843,2.909,0
280.708,3.171,2.581,0
280.750,3.357,2.395,0
280.792,3.402,2.35,0
280.833,3.764,1.988,0
280.875,3.768,1.982,0
280.917,3.792,1.956,0
280.958,3.817,1.933,0
281.000,3.516,2.234,0
281.042,3.35,2.402,0
281.083,3.335,2.417,0
281.125,3.019,2.733,0
281.167,3.344,2.408,0
281.208,3.38,2.372,0
281.250,3.366,2.386,0
281.292,3.575,2.175,0
281.333,3.864,1.872,0
281.375,4.065,1.687,0
281.417,4.28,1.47,0
281.458,4.065,1.685,0
281.500,3.847,1.899,0
281.542,3.826,1.936,0
281.583,3.299,2.447,0
281.625,3.069,2.679,0
281.667,3.946,1.8,0
281.708,3.992,1.738,0
281.750,3.947,1.799,0
281.792,3.812,1.934,0
281.833,3.616,2.134,0
281.875,3.675,2.075,0
281.917,3.688,2.064,0
281.958,3.757,2.011,0
282.000,3.511,2.225,0
282.042,3.368,2.384,0
282.083,3.39,2.362,0
282.125,3.15,2.602,0
282.167,3.156,2.596,0
282.208,2.948,2.804,0
282.250,2.774,2.976,0
282.292,3.126,2.626,0
282.333,3.153,2.599,0
282.375,2.927,2.823,0
282.417,2.858,2.89,0
282.458,2.728,3.018,0
282.500,2.402,3.344,0
282.542,2.605,3.141,0
282.583,2.834,2.914,0
282.625,3.149,2.601,0
282.667,3.134,2.616,0
282.708,3.525,2.225,0
282.750,3.642,2.108,0
282.792,3.602,2.146,0
282.833,3.565,2.187,0
282.875,3.492,2.26,0
282.917,3.447,2.305,0
282.958,3.499,2.253,0
283.000,3.364,2.388,0
283.042,3.402,2.35,0
283.083,3.468,2.288,0
283.125,3.578,2.186,0
283.167,3.663,2.101,0
283.208,3.388,2.364,0
283.250,3.46,2.316,0
283.292,3.533,2.265,0
283.333,3.531,2.247,0
283.375,3.315,2.465,0
283.417,3.526,2.252,0
283.458,3.338,2.442,0
283.500,3.056,2.72,0
283.542,2.993,2.777,0
283.583,2.889,2.865,0
283.625,3.118,2.628,0
283.667,3.099,2.647,0
283.708,3.271,2.475,0
283.750,3.21,2.536,0
283.792,3.466,2.264,0
283.833,3.667,2.081,0
283.875,3.448,2.3,0
283.917,3.474,2.274,0
283.958,3.171,2.579,0
284.000,3.19,2.558,0
284.042,3.005,2.743,0
284.083,2.83,2.922,0
284.125,2.439,3.313,0
284.167,1.581,4.179,0
284.208,1.286,4.476,0
284.250,1.75,4.018,0
284.292,2.094,3.672,0
284.333,2.379,3.389,0
284.375,2.011,3.761,0
284.417,2.304,3.468,0
284.458,2.055,3.713,0
284.500,2.061,3.703,0
284.542,2.745,3.009,0
284.583,2.742,3.002,0
284.625,3.215,2.525,0
284.667,3.07,2.67,0
284.708,3.605,2.135,0
284.750,3.287,2.453,0
284.792,3.299,2.443,0
284.833,3.676,2.066,0
284.875,3.692,2.05,0
284.917,3.682,2.042,0
284.958,3.359,2.381,0
285.000,3.207,2.535,0
285.042,3.239,2.507,0
285.083,2.936,2.818,0
285.125,2.96,2.802,0
285.167,2.761,3.001,0
285.208,2.78,2.988,0
285.250,2.79,2.984,0
285.292,2.996,2.778,0
285.333,2.794,2.98,0
285.375,2.81,2.964,0
285.417,2.61,3.166,0
285.458,1.901,3.873,0
285.500,1.913,3.861,0
285.542,1.927,3.839,0
285.583,1.815,3.939,0
285.625,1.773,3.969,0
285.667,2.016,3.724,0
285.708,2.189,3.553,0
285.750,2.485,3.257,0
285.792,2.46,3.28,0
285.833,2.444,3.296,0
285.875,2.439,3.301,0
285.917,2.13,3.61,0
285.958,1.936,3.804,0
286.000,1.95,3.79,0
286.042,1.974,3.766,0
286.083,1.702,4.042,0
286.125,1.758,3.988,0
286.167,1.731,4.021,0
286.208,1.66,4.098,0
286.250,1.716,4.05,0
286.292,1.765,4.003,0
286.333,1.805,3.967,0
286.375,1.834,3.94,0
286.417,1.845,3.925,0
286.458,1.818,3.95,0
286.500,1.627,4.131,0
286.542,1.789,3.965,0
286.583,1.957,3.785,0
286.625,2.216,3.538,0
286.667,2.67,3.076,0
286.708,5.742,0,0
286.750,5.742,0,0
286.792,5.742,0,0
286.833,5.742,0,0
286.875,5.726,0,0
286.917,5.671,0.071,0
286.958,5.349,0.393,0
287.000,5.358,0.384,0
287.042,5.366,0.376,0
287.083,5.727,0.023,0
287.125,5.75,0,0
287.167,5.762,0,0
287.208,5.766,0,0
287.250,5.768,0,0
287.292,5.77,0,0
287.333,5.442,0.332,0
287.375,5.206,0.57,0
287.417,5.227,0.547,0
287.458,4.488,1.28,0
287.500,3.66,2.098,0
287.542,4.061,1.685,0
287.583,4.005,1.737,0
287.625,4.301,1.443,0
287.667,4.335,1.407,0
287.708,4.618,1.124,0
287.750,4.849,0.891,0
287.792,4.87,0.872,0
287.833,4.671,1.071,0
287.875,4.48,1.262,0
287.917,4.466,1.278,0
287.958,4.655,1.087,0
288.000,4.624,1.118,0
288.042,4.613,1.131,0
288.083,4.821,0.921,0
288.125,4.605,1.141,0
288.167,4.621,1.129,0
288.208,4.653,1.107,0
288.250,4.471,1.291,0
288.292,4.509,1.245,0
288.333,4.584,1.19,0
288.375,4.283,1.491,0
288.417,4.347,1.425,0
288.458,4.204,1.56,0
288.500,4.26,1.492,0
288.542,4.001,1.743,0
288.583,4.019,1.721,0
288.625,4.007,1.733,0
288.667,3.988,1.754,0
288.708,3.929,1.811,0
288.750,3.89,1.85,0
288.792,3.87,1.872,0
288.833,3.863,1.879,0
288.875,3.849,1.893,0
288.917,3.84,1.902,0
288.958,4.098,1.644,0
289.000,4.09,1.654,0
289.042,3.834,1.916,0
289.083,3.825,1.927,0
289.125,3.791,1.977,0
289.167,3.816,1.956,0
289.208,3.816,1.956,0
289.250,3.82,1.952,0
289.292,3.835,1.941,0
289.333,4.184,1.592,0
289.375,3.855,1.921,0
289.417,3.684,2.088,0
289.458,3.103,2.661,0
289.500,2.941,2.809,0
289.542,3.038,2.704,0
289.583,3.023,2.719,0
289.625,3.23,2.512,0
289.667,3.21,2.532,0
289.708,3.198,2.544,0
289.750,3.54,2.2,0
289.792,3.552,2.19,0
289.833,3.569,2.173,0
289.875,3.82,1.922,0
289.917,3.846,1.884,0
289.958,3.896,1.864,0
290.000,3.894,1.85,0
290.042,3.911,1.839,0
290.083,3.716,2.046,0
290.125,3.407,2.361,0
290.167,3.444,2.33,0
290.208,3.443,2.317,0
290.250,3.803,1.973,0
290.292,3.451,2.323,0
290.333,3.445,2.331,0
290.375,3.434,2.342,0
290.417,3.414,2.362,0
290.458,3.412,2.362,0
290.500,3.156,2.614,0
290.542,2.987,2.767,0
290.583,2.983,2.789,0
290.625,2.974,2.8,0
290.667,2.958,2.798,0
290.708,2.956,2.786,0
290.750,2.963,2.777,0
290.792,3.133,2.609,0
290.833,3.145,2.597,0
290.875,3.387,2.355,0
290.917,3.426,2.316,0
290.958,3.472,2.27,0
291.000,3.477,2.273,0
291.042,3.265,2.491,0
291.083,3.27,2.494,0
291.125,3.291,2.479,0
291.167,3.333,2.439,0
291.208,3.355,2.417,0
291.250,3.361,2.413,0
291.292,3.363,2.413,0
291.333,3.363,2.397,0
291.375,3.385,2.391,0
291.417,3.177,2.599,0
291.458,2.75,3.026,0
291.500,2.741,3.031,0
291.542,2.837,2.917,0
291.583,2.729,3.013,0
291.625,2.721,3.019,0
291.667,2.834,2.908,0
291.708,3.16,2.582,0
291.750,3.165,2.577,0
291.792,3.159,2.583,0
291.833,3.176,2.566,0
291.875,3.199,2.543,0
291.917,3.23,2.512,0
291.958,3.263,2.481,0
292.000,3.254,2.492,0
292.042,3.25,2.504,0
292.083,3.257,2.499,0
292.125,3.25,2.482,0
292.167,2.97,2.798,0
292.208,3.295,2.477,0
292.250,2.964,2.812,0
292.292,2.945,2.831,0
292.333,3.237,2.539,0
292.375,2.904,2.872,0
292.417,2.895,2.879,0
292.458,2.756,3.018,0
292.500,2.738,3.036,0
292.542,2.713,3.057,0
292.583,2.688,3.066,0
292.625,2.682,3.076,0
292.667,2.371,3.383,0
292.708,2.684,3.066,0
292.750,2.714,3.03,0
292.792,2.688,3.056,0
292.833,2.619,3.129,0
292.875,2.819,2.927,0
292.917,2.822,2.932,0
292.958,2.859,2.897,0
293.000,2.637,3.121,0
293.042,2.622,3.148,0
293.083,2.296,3.476,0
293.125,1.533,4.243,0
293.167,0.916,4.86,0
293.208,1.826,3.95,0
293.250,2.588,3.188,0
293.292,2.627,3.149,0
293.333,2.28,3.496,0
293.375,1.861,3.915,0
293.417,1.855,3.921,0
293.458,1.33,4.446,0
293.500,1.717,4.059,0
293.542,1.496,4.28,0
293.583,1.24,4.536,0
293.625,1.374,4.4,0
293.667,1.465,4.309,0
293.708,1.626,4.148,0
293.750,1.594,4.18,0
293.792,1.428,4.346,0
293.833,1.209,4.565,0
293.875,1.125,4.633,0
293.917,1.227,4.549,0
293.958,1.108,4.668,0
294.000,1.037,4.737,0
294.042,1.179,4.597,0
294.083,1.215,4.557,0
294.125,1.265,4.507,0
294.167,1.537,4.237,0
294.208,1.511,4.263,0
294.250,1.444,4.33,0
294.292,1.402,4.372,0
294.333,1.33,4.444,0
294.375,1.326,4.45,0
294.417,1.329,4.447,0
294.458,0.977,4.799,0
294.500,1.232,4.544,0
294.542,1.221,4.555,0
294.583,0.966,4.81,0
294.625,1.016,4.76,0
294.667,1.054,4.722,0
294.708,1.085,4.691,0
294.750,1.157,4.619,0
294.792,1.542,4.234,0
294.833,1.425,4.351,0
294.875,1.42,4.354,0
294.917,1.452,4.322,0
294.958,1.525,4.249,0
295.000,1.736,4.034,0
295.042,1.595,4.177,0
295.083,1.554,4.22,0
295.125,1.565,4.209,0
295.167,1.631,4.141,0
295.208,1.682,4.09,0
295.250,1.668,4.102,0
295.292,1.641,4.129,0
295.333,1.567,4.203,0
295.375,1.742,4.012,0
295.417,1.606,4.164,0
295.458,0.929,4.859,0
295.500,0.892,4.884,0
295.542,0.873,4.887,0
295.583,0.857,4.917,0
295.625,0.837,4.921,0
295.667,0.756,5.004,0
295.708,1.107,4.643,0
295.750,1.139,4.609,0
295.792,1.189,4.561,0
295.833,1.187,4.583,0
295.875,1.17,4.566,0
295.917,1.198,4.554,0
295.958,1.288,4.464,0
296.000,1.309,4.441,0
296.042,1.074,4.676,0
296.083,0.982,4.772,0
296.125,1.06,4.692,0
296.167,1.139,4.617,0
296.208,1.274,4.484,0
296.250,1.294,4.468,0
296.292,1.41,4.35,0
296.333,1.332,4.426,0
296.375,1.173,4.585,0
296.417,0.979,4.775,0
296.458,0.578,5.168,0
296.500,0.009,5.733,0
296.542,0.396,5.346,0
296.583,0.346,5.396,0
296.625,0.594,5.148,0
296.667,0.869,4.875,0
296.708,1.069,4.675,0
296.750,1.086,4.656,0
296.792,1.069,4.671,0
296.833,1.422,4.318,0
296.875,1.512,4.212,0
296.917,1.532,4.208,0
296.958,1.453,4.303,0
297.000,1.257,4.483,0
297.042,1.058,4.682,0
297.083,0.988,4.752,0
297.125,1.113,4.627,0
297.167,1.03,4.712,0
297.208,0.879,4.863,0
297.250,0.768,4.974,0
297.292,0.84,4.9,0
297.333,0.842,4.898,0
297.375,0.849,4.891,0
297.417,0.974,4.75,0
297.458,0.64,5.1,0
297.500,0.397,5.347,0
297.542,0.859,4.887,0
297.583,0.957,4.789,0
297.625,1.187,4.559,0
297.667,1.35,4.396,0
297.708,1.671,4.075,0
297.750,1.83,3.916,0
297.792,1.607,4.135,0
297.833,1.571,4.171,0
297.875,1.532,4.21,0
297.917,1.51,4.232,0
297.958,1.52,4.222,0
298.000,1.538,4.204,0
298.042,1.597,4.147,0
298.083,1.627,4.115,0
298.125,1.482,4.262,0
298.167,1.441,4.303,0
298.208,1.545,4.199,0
298.250,1.478,4.264,0
298.292,1.66,4.082,0
298.333,1.484,4.25,0
298.375,1.54,4.196,0
298.417,1.41,4.326,0
298.458,1.22,4.516,0
298.500,1.284,4.452,0
298.542,1.322,4.414,0
298.583,1.335,4.401,0
298.625,1.628,4.108,0
298.667,1.599,4.137,0
298.708,1.496,4.24,0
298.750,1.553,4.183,0
298.792,1.665,4.071,0
298.833,1.575,4.161,0
298.875,1.51,4.226,0
298.917,1.507,4.213,0
298.958,1.59,4.146,0
299.000,1.6,4.136,0
299.042,1.564,4.172,0
299.083,1.446,4.29,0
299.125,1.251,4.485,0
299.167,1.246,4.49,0
299.208,1.785,3.951,0
299.250,1.804,3.932,0
299.292,1.491,4.245,0
299.333,1.505,4.231,0
299.375,1.598,4.138,0
299.417,1.956,3.78,0
299.458,1.666,4.07,0
299.500,1.637,4.099,0
299.542,1.588,4.148,0
299.583,1.559,4.181,0
299.625,1.283,4.453,0
299.667,1.708,4.028,0
299.708,1.657,4.079,0
299.750,1.689,4.047,0
299.792,1.95,3.786,0
299.833,1.811,3.925,0
299.875,2.063,3.673,0
299.917,2.084,3.652,0
299.958,1.934,3.802,0
300.000,1.971,3.765,0
300.042,1.985,3.751,0
300.083,1.978,3.758,0
300.125,2.042,3.694,0
300.167,2.123,3.613,0
300.208,1.902,3.834,0
300.250,2.204,3.532,0
300.292,2.197,3.523,0
300.333,2.183,3.553,0
300.375,1.962,3.774,0
300.417,1.91,3.826,0
300.458,1.742,3.994,0
300.500,1.656,4.096,0
300.542,1.601,4.135,0
300.583,1.588,4.15,0
300.625,1.646,4.092,0
300.667,1.698,4.04,0
300.708,2.065,3.671,0
300.750,1.827,3.909,0
300.792,1.891,3.845,0
300.833,1.938,3.798,0
300.875,2.092,3.644,0
300.917,2.139,3.597,0
300.958,2.206,3.53,0
301.000,2.217,3.503,0
301.042,2.184,3.552,0
301.083,2.133,3.603,0
301.125,1.907,3.829,0
301.167,1.963,3.773,0
301.208,2.276,3.46,0
301.250,1.957,3.779,0
301.292,2.275,3.461,0
301.333,2.491,3.245,0
301.375,2.343,3.393,0
301.417,2.293,3.443,0
301.458,1.92,3.816,0
301.500,1.607,4.129,0
301.542,1.51,4.226,0
301.583,1.455,4.281,0
301.625,1.4,4.336,0
301.667,1.548,4.19,0
301.708,1.518,4.218,0
301.750,1.54,4.196,0
301.792,1.785,3.951,0
301.833,1.638,4.098,0
301.875,1.716,4.02,0
301.917,2.014,3.722,0
301.958,1.803,3.933,0
302.000,2.062,3.674,0
302.042,2.078,3.658,0
302.083,2.015,3.705,0
302.125,2.079,3.657,0
302.167,1.905,3.831,0
302.208,2.115,3.621,0
302.250,2.078,3.658,0
302.292,2.026,3.726,0
302.333,2.248,3.49,0
302.375,2.212,3.526,0
302.417,1.82,3.916,0
302.458,1.498,4.238,0
302.500,1.377,4.343,0
302.542,1.011,4.725,0
302.583,1.007,4.729,0
302.625,1.003,4.733,0
302.667,1.308,4.428,0
302.708,1.558,4.178,0
302.750,1.594,4.142,0
302.792,1.603,4.133,0
302.833,1.846,3.89,0
302.875,1.939,3.797,0
302.917,2.017,3.719,0
302.958,2.132,3.604,0
303.000,2.049,3.687,0
303.042,2.147,3.589,0
303.083,2.176,3.56,0
303.125,2.082,3.654,0
303.167,2.127,3.609,0
303.208,2.127,3.609,0
303.250,2.25,3.486,0
303.292,2.214,3.522,0
303.333,2.185,3.557,0
303.375,2.199,3.539,0
303.417,2.123,3.613,0
303.458,1.82,3.916,0
303.500,1.704,4.032,0
303.542,1.668,4.068,0
303.583,1.635,4.101,0
303.625,1.561,4.175,0
303.667,1.457,4.279,0
303.708,1.693,4.043,0
303.750,2.005,3.731,0
303.792,1.898,3.838,0
303.833,1.984,3.752,0
303.875,1.887,3.833,0
303.917,2.162,3.574,0
303.958,2.351,3.385,0
304.000,2.509,3.227,0
304.042,2.478,3.258,0
304.083,2.478,3.258,0
304.125,2.527,3.209,0
304.167,2.514,3.238,0
304.208,2.476,3.26,0
304.250,2.185,3.535,0
304.292,2.083,3.655,0
304.333,2.224,3.512,0
304.375,2.265,3.471,0
304.417,2.181,3.555,0
304.458,1.523,4.213,0
304.500,1.541,4.195,0
304.542,1.313,4.423,0
304.583,1.677,4.059,0
304.625,1.267,4.469,0
304.667,1.24,4.496,0
304.708,1.642,4.094,0
304.750,1.766,3.97,0
304.792,1.916,3.82,0
304.833,1.906,3.83,0
304.875,1.823,3.913,0
304.917,1.769,3.967,0
304.958,1.862,3.874,0
305.000,1.717,4.019,0
305.042,1.586,4.15,0
305.083,1.555,4.183,0
305.125,1.65,4.092,0
305.167,1.79,3.954,0
305.208,1.713,4.027,0
305.250,1.922,3.82,0
305.292,1.989,3.743,0
305.333,2.176,3.582,0
305.375,2.575,3.167,0
305.417,2.523,3.237,0
305.458,2.572,3.172,0
305.500,2.635,3.117,0
305.542,2.435,3.297,0
305.583,2.511,3.223,0
305.625,2.485,3.251,0
305.667,2.363,3.373,0
305.708,2.509,3.227,0
305.750,2.45,3.284,0
305.792,2.384,3.334,0
305.833,2.337,3.395,0
305.875,2.214,3.52,0
305.917,2.263,3.473,0
305.958,1.985,3.753,0
306.000,1.941,3.801,0
306.042,1.976,3.768,0
306.083,2.042,3.702,0
306.125,1.763,3.981,0
306.167,1.717,4.023,0
306.208,1.669,4.069,0
306.250,1.476,4.268,0
306.292,1.694,4.04,0
306.333,1.599,4.143,0
306.375,1.439,4.299,0
306.417,1.527,4.221,0
306.458,1.388,4.358,0
306.500,1.679,4.065,0
306.542,1.647,4.097,0
306.583,1.652,4.094,0
306.625,1.663,4.091,0
306.667,1.749,3.999,0
306.708,1.848,3.896,0
306.750,2.165,3.583,0
306.792,2.025,3.731,0
306.833,2.047,3.697,0
306.875,2.11,3.63,0
306.917,2.175,3.591,0
306.958,2.124,3.638,0
307.000,2.003,3.745,0
307.042,1.662,4.098,0
307.083,1.755,3.997,0
307.125,1.825,3.929,0
307.167,2.219,3.517,0
307.208,2.098,3.666,0
307.250,2.087,3.659,0
307.292,2.119,3.627,0
307.333,1.928,3.806,0
307.375,1.86,3.888,0
307.417,1.844,3.902,0
307.458,1.927,3.823,0
307.500,1.872,3.874,0
307.542,1.759,3.987,0
307.583,1.482,4.272,0
307.625,1.145,4.611,0
307.667,1.004,4.764,0
307.708,0.689,5.057,0
307.750,0.121,5.613,0
307.792,0.637,5.111,0
307.833,1.322,4.428,0
307.875,2.67,3.088,0
307.917,5.562,0.2,0
307.958,3.989,1.773,0
308.000,4.154,1.606,0
308.042,4.409,1.353,0
308.083,4.062,1.698,0
308.125,3.7,2.06,0
308.167,3.456,2.306,0
308.208,3.496,2.266,0
308.250,3.385,2.377,0
308.292,2.849,2.913,0
308.333,2.261,3.501,0
308.375,1.662,4.102,0
308.417,1.598,4.166,0
308.458,1.209,4.555,0
308.500,1.212,4.552,0
308.542,1.076,4.686,0
308.583,1.142,4.618,0
308.625,1.445,4.317,0
308.667,2.198,3.564,0
308.708,2.229,3.529,0
308.750,2.454,3.29,0
308.792,2.353,3.423,0
308.833,1.946,3.816,0
308.875,1.648,4.116,0
308.917,1.822,3.94,0
308.958,2.087,3.677,0
309.000,1.972,3.792,0
309.042,2.196,3.568,0
309.083,1.932,3.496,0
309.125,2.188,3.576,0
309.167,2.305,3.459,0
309.208,2.623,3.141,0
309.250,2.469,3.295,0
309.292,2.85,2.914,0
309.333,3.021,2.743,0
309.375,3.158,2.606,0
309.417,2.996,2.768,0
309.458,2.957,2.807,0
309.500,2.91,2.854,0
309.542,2.848,2.916,0
309.583,2.803,2.961,0
309.625,2.793,2.971,0
309.667,2.904,2.86,0
309.708,3.13,2.634,0
309.750,3.064,2.7,0
309.792,3.015,2.749,0
309.833,2.692,3.072,0
309.875,2.579,3.185,0
309.917,2.79,2.972,0
309.958,2.966,2.798,0
310.000,2.959,2.805,0
310.042,3.05,2.714,0
310.083,3.116,2.648,0
310.125,3.172,2.592,0
310.167,3.17,2.594,0
310.208,3.149,2.615,0
310.250,2.955,2.805,0
310.292,2.907,2.853,0
310.333,2.985,2.775,0
310.375,2.929,2.831,0
310.417,2.603,3.157,0
310.458,2.682,3.08,0
310.500,2.297,3.467,0
310.542,2.232,3.532,0
310.583,2.165,3.599,0
310.625,2.024,3.74,0
310.667,2.142,3.618,0
310.708,2.173,3.589,0
310.750,2.237,3.523,0
310.792,2.592,3.172,0
310.833,2.735,3.027,0
310.875,2.706,3.056,0
310.917,2.592,3.172,0
310.958,2.539,3.225,0
311.000,2.559,3.205,0
311.042,2.595,3.169,0
311.083,2.596,3.168,0
311.125,2.61,3.154,0
311.167,2.594,3.17,0
311.208,2.568,3.196,0
311.250,2.613,3.149,0
311.292,2.936,2.826,0
311.333,3.017,2.743,0
311.375,3.06,2.684,0
311.417,2.897,2.863,0
311.458,2.98,2.782,0
311.500,3.25,2.514,0
311.542,3.079,2.685,0
311.583,3.338,2.426,0
311.625,3.555,2.207,0
311.667,3.793,1.971,0
311.708,4.115,1.635,0
311.750,4.328,1.414,0
311.792,4.318,1.43,0
311.833,4.458,1.306,0
311.875,4.821,0.941,0
311.917,4.797,0.967,0
311.958,4.769,0.995,0
312.000,4.955,0.809,0
312.042,4.972,0.792,0
312.083,4.988,0.776,0
312.125,4.972,0.792,0
312.167,5.336,0.428,0
312.208,5.364,0.4,0
312.250,5.374,0.39,0
312.292,5.392,0.372,0
312.333,5.387,0.371,0
312.375,5.398,0.356,0
312.417,5.405,0.351,0
312.458,5.403,0.351,0
312.500,5.44,0.314,0
312.542,5.437,0.317,0
312.583,5.428,0.328,0
312.625,5.669,0.089,0
312.667,5.657,0.101,0
312.708,5.756,0,0
312.750,5.754,0,0
312.792,5.669,0.085,0
312.833,5.754,0,0
312.875,5.707,0.047,0
312.917,5.715,0.039,0
312.958,5.428,0.326,0
313.000,5.754,0,0
313.042,5.74,0,0
313.083,5.754,0,0
313.125,5.754,0,0
313.167,5.754,0,0
313.208,5.754,0,0
313.250,5.772,0,0
313.292,5.738,0,0
313.333,5.754,0,0
313.375,5.754,0,0
313.417,5.754,0,0
313.458,5.752,0,0
313.500,5.421,0.333,0
313.542,5.468,0.286,0
313.583,5.579,0.175,0
313.625,5.756,0,0
313.667,5.758,0,0
313.708,5.758,0,0
313.750,5.758,0,0
313.792,5.758,0,0
313.833,5.758,0,0
313.875,5.758,0,0
313.917,5.756,0,0
313.958,5.756,0,0
314.000,5.756,0,0
314.042,5.756,0,0
314.083,5.758,0,0
314.125,5.758,0,0
