$Lewiston qdt year 2017 YC 06/22/22,
343.25,-1.370022433
343.292,2.7355652
343.333,0.896821667
343.375,-0.967355233
343.417,1.029612667
343.458,-0.369886633
343.5,1.1827447
343.542,27.5720881
343.583,-6.03525363
343.625,-2.83852117
343.667,-11.39004813
343.708,-5.3781685
343.75,-17.5751386
343.792,-1.156411533
343.833,-8.306593667
343.875,4.574031433
343.917,-12.57712417
343.958,5.383629467
344,-0.5622894
344.042,-8.664858867
344.083,0.7553217
344.125,3.0089123
344.167,2.5478976
344.208,1.652866167
344.25,-0.884562333
344.292,1.3969489
344.333,2.8171423
344.375,-2.121197533
344.417,0.9355306
344.458,-1.699499133
344.5,3.5916684
344.542,2.1657478
344.583,1.1583805
344.625,1.5321731
344.667,-1.672375033
344.708,24.77793557
344.75,-6.0232266
344.792,-1.27147507
344.833,-2.4597666
344.875,10.80749213
344.917,-40.14204283
344.958,9.21985177
345,-5.916269833
345.042,-1.095382833
345.083,-8.048600533
345.125,1.70475
345.167,3.4213429
345.208,0.063344633
345.25,-7.7106002
345.292,1.8038436
345.333,-11.04847283
345.375,17.0394513
345.417,-7.720884567
345.458,33.20431267
345.5,-2.78762873
345.542,4.46471923
345.583,9.9721054
345.625,-2.902373067
345.667,-3.223573233
345.708,-23.12602407
345.75,-8.134481867
345.792,9.118717533
345.833,-14.83886873
345.875,5.527874567
345.917,-1.683368133
345.958,-8.439520567
346,-1.448537733
346.042,3.822871033
346.083,4.005114967
346.125,-1.431218733
346.167,0.441633467
346.208,-1.500035833
346.25,1.2696076
346.292,0.327076367
346.333,-1.433499133
346.375,-0.232016733
346.417,4.120531233
346.458,-2.080164
346.5,-0.89843
346.542,-1.981091233
346.583,1.223244333
346.625,-3.271894467
346.667,16.29564367
346.708,-2.596687
346.75,-4.237346367
346.792,16.05216407
346.833,-42.3099488
346.875,6.733788467
346.917,-4.240039467
346.958,-9.147304067
347,7.2395288
347.042,-1.779661433
347.083,5.1588977
347.125,-2.518961433
347.167,0.9156472
347.208,2.3588028
347.25,-1.558128533
347.292,-0.633535633
347.333,-1.022676133
347.375,1.7279532
347.417,0.265163733
347.458,-8.2531029
347.5,6.70660597
347.542,11.652097
347.583,2.583427567
347.625,0.961011367
347.667,2.6138181
347.708,-25.99995307
347.75,-2.5342703
347.792,25.7305354
347.833,-4.910894267
347.875,-6.721378833
347.917,-33.37508493
347.958,-2.275764167
348,6.9439001
348.042,-13.44529927
348.083,-0.992999633
348.125,3.1387875
348.167,2.5806836
348.208,-4.298337467
348.25,1.1776836
348.292,-1.730685733
348.333,4.3764198
348.375,-0.571516933
348.417,-3.777658233
348.458,0.9431647
348.5,-1.742401933
348.542,5.2420883
348.583,0.237114867
348.625,-2.676513833
348.667,27.7906171
348.708,-4.9727374
348.75,-34.6542774
348.792,-5.199911267
348.833,-1.622227133
348.875,3.908087733
348.917,15.97509057
348.958,8.110629833
349,-49.10623013
349.042,10.3045488
349.083,-4.269301667
349.125,2.84278387
349.167,-7.128772433
349.208,5.1942741
349.25,-1.701140533
349.292,-1.681924833
349.333,-0.350698033
349.375,3.829795033
349.417,-4.266669767
349.458,2.64753
349.5,-4.266415067
349.542,3.1574556
349.583,0.8413681
349.625,31.38777423
349.667,-6.1399998
349.708,-37.21725963
349.75,-5.0282584
349.792,-2.248725267
349.833,-4.512498867
349.875,3.525582833
349.917,-7.1551417
349.958,0.964194333
350,-0.5903364
350.042,-5.359669367
350.083,3.445595067
350.125,4.7305312
350.167,-0.1079129
350.208,-0.601884633
350.25,0.437963367
350.292,-1.685830233
350.333,1.418343
350.375,-1.650073633
350.417,-4.640075267
350.458,0.8914113
350.5,0.9750292
350.542,-6.090383233
350.583,-5.083458033
350.625,33.68440593
350.667,2.722448867
350.708,-34.8836206
350.75,2.515614867
350.792,-2.136777733
350.833,6.493371833
350.875,-12.57818387
350.917,-0.470577067
350.958,-1.717406733
351,-6.997218533
351.042,2.613188567
351.083,1.8555288
351.125,4.5849737
351.167,-4.220516367
351.208,1.1592457
351.25,-1.515310033
351.292,2.1824363
351.333,-0.695791933
351.375,-1.053128533
351.417,0.188247867
351.458,2.1134363
351.5,3.675622333
351.542,2.910886133
351.583,11.459002
351.625,1.185737933
351.667,2.0904889
351.708,-28.83003927
351.75,-2.587172967
351.792,-8.558059633
351.833,-2.0055275
351.875,29.6343209
351.917,-43.9139637
351.958,2.464905433
352,-4.303855967
352.042,-3.313204233
352.083,-3.942959433
352.125,5.4792385
352.167,0.176190567
352.208,-1.517033433
352.25,-0.588554333
352.292,2.0464954
352.333,-0.027789633
352.375,-1.401865733
352.417,0.8575788
352.458,18.6930599
352.5,-0.849204067
352.542,-11.49755433
352.583,1.879104267
352.625,-35.9102569
352.667,9.50894
352.708,7.640719967
352.75,-50.2473411
352.792,-5.086943367
352.833,59.472333
352.875,-3.08046497
352.917,-35.33731893
352.958,17.4755405
353,-4.403026433
353.042,-5.215639433
353.083,-2.447216133
353.125,2.256783867
353.167,-1.699442533
353.208,1.6573812
353.25,-0.249997233
353.292,2.2506454
353.333,-1.652727033
353.375,0.390023867
353.417,-0.402128533
353.458,-0.945749733
353.5,3.995029433
353.542,-4.116048367
353.583,27.86986773
353.625,-7.7978022
353.667,4.434781467
353.708,-0.1656363
353.75,-34.0794195
353.792,-3.601557433
353.833,-11.45605033
353.875,9.4846213
353.917,-16.7133875
353.958,9.069308267
354,-2.0832324
354.042,-9.365490467
354.083,-1.691999633
354.125,5.545757233
354.167,-4.275301267
354.208,2.28938
354.25,-1.705215733
354.292,2.792719
354.333,-0.528847233
354.375,-1.224177933
354.417,-0.683011633
354.458,1.2232481
354.5,-4.072607867
354.542,6.010442267
354.583,-5.872938067
354.625,8.2301516
354.667,5.6245896
354.708,12.43302517
354.75,-37.4637768
354.792,-1.2689655
354.833,15.3247254
354.875,-14.30077513
354.917,8.435847567
354.958,-15.8726837
355,6.220050733
355.042,-5.6808651
355.083,-0.538526867
355.125,2.621538467
355.167,-3.493907967
355.208,3.333839067
355.25,3.195291467
355.292,-0.910682833
355.333,-1.181345033
355.375,1.3434005
355.417,-1.594634933
355.458,17.48878147
355.5,3.0250516
355.542,-1.07564393
355.583,-3.404297433
355.625,-8.012977933
355.667,-26.50170977
355.708,-4.889699767
355.75,-5.179722033
355.792,-6.487063167
355.833,-4.707162433
355.875,0.3754343
355.917,-9.378706733
355.958,8.5740133
356,-4.221609667
356.042,-3.4855882
356.083,-4.0552501
356.125,-8.020321633
356.167,-7.704385567
356.208,-1.8244486
356.25,-2.1023891
356.292,0.013696767
356.333,2.6856812
356.375,-3.959811433
356.417,-1.389178733
356.458,-0.024403533
356.5,1.7670491
356.542,4.0784006
356.583,-1.706404333
356.625,-2.066404333
356.667,27.8962896
356.708,-4.7493252
356.75,-32.10236047
356.792,-5.445801267
356.833,-4.348896567
356.875,23.91711717
356.917,0.286388733
356.958,5.313796867
357,-47.33524037
357.042,5.715752167
357.083,16.207033
357.125,-18.78153527
357.167,-1.636758033
357.208,-0.900523733
357.25,3.818105133
357.292,-1.727233133
357.333,0.162407467
357.375,-1.011478333
357.417,-1.343591333
357.458,0.9250883
357.5,2.5413442
357.542,-0.151251933
357.583,-4.298337467
357.625,19.23375073
357.667,-6.374756033
357.708,-14.0383602
357.75,-5.848372067
357.792,-2.596709333
357.833,-2.773376233
357.875,0.4366755
357.917,-9.537356533
357.958,8.320996033
358,-2.4906046
358.042,-9.2822577
358.083,-6.858188933
358.125,5.441621133
358.167,4.2832741
358.208,-4.471190667
358.25,-5.153520567
358.292,5.960383467
358.333,-6.8034179
358.375,6.759577733
358.417,-4.247708767
358.458,3.6226812
358.5,-1.713592533
358.542,2.3646056
358.583,-1.691773233
358.625,21.14846953
358.667,2.709926267
358.708,-0.747569833
358.75,-34.9072511
358.792,-1.599968133
358.833,-7.707070767
358.875,6.502339233
358.917,-15.6593611
358.958,1.2463741
359,9.235329167
359.042,-14.2493442
359.083,-1.651410167
359.125,1.466114267
359.167,1.841416267
359.208,0.684327933
359.25,2.125672467
359.292,2.4737165
359.333,-0.108035833
359.375,1.4220883
359.417,-1.408401933
359.458,-1.047959033
359.5,2.0039001
359.542,-1.604649233
359.583,29.71240493
359.625,-10.26545907
359.667,-5.62326293
359.708,5.929456067
359.75,-24.45817787
359.792,-12.45782827
359.833,-6.226145733
359.875,-11.07996787
359.917,-2.4374935
359.958,4.061234333
360,4.7013545
360.042,-9.513115867
360.083,-1.647623233
360.125,1.9761809
360.167,2.2986812
360.208,-0.206406733
360.25,1.7710477
360.292,0.167631467
360.333,-1.269518533
360.375,-1.005999633
360.417,1.5756788
360.458,-0.257849633
360.5,-0.451142133
360.542,-1.107811433
360.583,1.4920137
360.625,-1.541713933
360.667,6.236644167
360.708,24.97137627
360.75,-9.02500953
360.792,-3.00750447
360.833,-2.257580333
360.875,6.139539967
360.917,-43.0600914
360.958,7.50138027
361,9.3200669
361.042,-18.99630687
361.083,-1.697376633
361.125,1.2371514
361.167,-0.735658633
361.208,-1.373177933
361.25,-0.687404733
361.292,-0.925847233
361.333,1.7602387
361.375,-1.707366533
361.417,2.6170883
361.458,-0.266066133
361.5,-1.330997233
361.542,1.487287867
361.583,-0.125705367
361.625,-2.602190367
361.667,-0.639652067
361.708,-1.458404933
361.75,-3.181780967
361.792,1.199320167
361.833,-1.775716333
361.875,17.34219563
361.917,-31.196001
361.958,6.098006133
362,-1.718884633
362.042,-8.182630767
362.083,1.9273816
362.125,3.0471265
362.167,0.017333467
362.208,2.744827667
362.25,1.7250973
362.292,-2.220570633
362.333,-1.695306833
362.375,1.2550316
362.417,-0.103749733
362.458,-1.089750533
362.5,0.5962489
362.542,19.90558967
362.583,-0.676735733
362.625,-3.60375563
362.667,-6.101147533
362.708,-24.13884667
362.75,1.230557667
362.792,-12.25580447
362.833,1.2805506
362.875,-3.303868533
362.917,-14.29289727
362.958,5.458681067
363,-1.670406733
363.042,-7.221746967
363.083,-0.1869141
363.125,3.1810859
363.167,0.499376767
363.208,0.434783867
363.25,-1.681443733
363.292,2.1622371
363.333,2.4126442
363.375,-0.097404333
363.417,-1.266092833
363.458,-4.038534667
363.5,21.51917547
363.542,-0.511983867
363.583,-1.48798573
363.625,-3.2045955
363.667,-1.05933183
363.708,-45.9024749
363.75,-20.82799187
363.792,34.1662961
363.833,-4.6511574
363.875,29.4458146
363.917,-46.4047674
363.958,4.678941267
364,-4.265056667
364.042,-4.803708767
364.083,3.1428977
364.125,-2.132328333
364.167,3.6502375
364.208,-0.475404333
364.25,0.605190967
364.292,1.4861249
364.333,-0.073695633
364.375,-0.4022798
364.417,-0.688216133
364.458,-4.271707167
364.5,31.01100723
364.542,-6.005496
364.583,-6.90995317
364.625,5.631376867
364.667,-30.0241494
364.708,-1.375275333
364.75,-11.12987197
364.792,-5.683201333
364.833,3.0658072
364.875,-14.5694447
364.917,3.0297094
364.958,8.199666767
365,-10.05849077
365.042,-1.685080133
365.083,-5.682732233
365.125,3.3416068
365.167,3.790786267
365.208,-0.651516133
365.25,1.7399001
365.292,-1.374592533
365.333,1.1085316
365.375,0.574559467
365.417,-1.972308933
365.458,-0.749516533
365.5,-0.729659233
365.542,0.8276836
365.583,22.6800066
365.625,2.6224131
365.667,-0.690078233
365.708,-32.36921297
365.75,-1.115437367
365.792,-6.241423133
365.833,-6.968644567
365.875,2.664812133
365.917,-10.2734852
365.958,-0.605183767
366,2
