$Lewiston 2019 met data YC 06/15/22,,,,,,
",,,",,,,,,
Julian Date,Air Temp,Dewpoint Temp,Wind Speed,Wind Direction,Cloud Cover,Short radiation
222.667,16.01,13.49,5,2.321287905,4,146.9
222.708,17.68,14.19,6,3.577924967,4,196.88
222.75,16.57,14.58,1,3.612831552,4,74.96
222.792,15.46,12.77,3,3.682644722,4,18.94
222.833,14.9,11.86,2,2.879793266,4,0
222.875,14.9,12.58,3,4.660029103,4,0
222.917,13.79,12.18,5,3.769911184,4,0
222.958,13.24,12.13,1,4.886921906,4,0
223,13.24,12.62,0,0.087266463,1,0
223.042,12.68,12.53,0,5.619960191,1,0
223.083,12.68,12.53,1,3.316125579,1,0
223.125,12.68,12.37,1,0.122173048,1,0
223.167,12.68,12.53,0,5.864306287,1,0
223.208,12.68,12.53,0,1.466076572,1,1.05
223.25,13.24,12.77,1,0.994837674,1,21.97
223.292,13.79,12.35,1,2.984513021,1,102.97
223.333,14.9,12.58,3,3.316125579,1,194.9
223.375,17.12,13.06,4,2.862339973,1,418.86
223.417,20.46,13.66,3,3.735004599,1,752.77
223.458,22.12,12.38,5,2.164208272,1,878.64
223.5,23.79,11.81,5,2.635447171,1,888.31
223.542,24.9,10.38,5,3.769911184,1,888.15
223.583,26.01,8.94,5,2.635447171,1,821.69
223.625,26.57,9.43,5,3.682644722,1,696.75
223.667,27.68,9.96,4,2.792526803,1,539.85
223.708,27.68,8.04,5,3.94444411,1,358.89
223.75,26.57,8.07,3,3.874630939,1,173.98
223.792,23.79,7.83,7,4.50294947,1,14.99
223.833,22.12,8.62,5,2.914699851,1,0
223.875,20.46,9.69,1,2.862339973,1,0
223.917,19.9,11.14,0,3.263765701,1,0
223.958,18.24,12.01,2,3.089232776,1,0
224,17.12,12.45,1,2.28638132,0,0
224.042,16.57,12.33,1,2.234021443,0,0
224.083,16.57,12.53,1,3.385938749,0,0
224.125,15.46,12.03,2,3.246312409,0,0
224.167,14.9,12.76,1,2.408554368,0,0
224.208,14.35,12.9,0,2.373647783,0,1.98
224.25,16.57,13.3,0,0.593411946,0,96
224.292,17.68,13.8,1,6.248278722,0,263.94
224.333,20.46,14.13,2,1.780235837,0,457.8
224.375,23.79,14.76,2,1.692969374,0,634.81
224.417,24.9,14.07,4,2.111848395,0,777.76
224.458,27.12,13.46,6,2.111848395,0,879.69
224.5,29.9,11.89,3,3.019419606,0,884.31
224.542,30.46,9.9,5,4.031710572,0,884.14
224.583,31.01,9.26,4,3.543018382,0,816.69
224.625,32.12,7.05,4,4.241150082,0,698.73
224.667,32.12,6.34,5,3.874630939,0,540.78
224.708,31.57,5.89,5,3.961897402,0,358.89
224.75,29.9,5.89,4,4.136430327,0,171.89
224.792,26.57,7.59,6,4.241150082,0,13.02
224.833,24.9,10.38,6,3.263765701,0,0
224.875,23.79,10.47,4,4.328416545,0,0
224.917,22.12,10.6,4,3.228859116,0,0
224.958,20.46,10.84,2,2.879793266,0,0
225,19.9,11.14,2,2.775073511,0,0
225.042,19.35,11.39,3,2.530727415,0,0
225.083,18.24,10.84,2,2.897246558,0,0
225.125,17.68,10.79,3,3.385938749,0,0
225.167,16.57,10.87,2,2.862339973,0,0
225.208,16.57,10.87,1,2.600540585,0,1.05
225.25,18.79,12.08,1,1.151917306,0,81.01
225.292,19.9,12.89,0,6.195918845,0,260.92
225.333,22.12,13.47,2,2.00712864,0,451.87
225.375,26.01,14.15,2,1.727875959,0,624.81
225.417,27.68,13.61,3,1.884955592,0,768.69
225.458,30.46,12.83,3,2.35619449,0,857.72
225.5,32.12,7.05,4,4.188790205,0,880.26
225.542,32.68,7.51,4,4.118977035,0,880.09
225.583,33.79,6.96,8,4.031710572,0,816.69
225.625,33.79,6.17,4,3.700098014,0,683.74
225.667,34.35,6.62,3,4.607669225,0,541.83
225.708,33.79,7.71,4,3.682644722,0,352.85
225.75,32.12,9.62,5,4.415683008,0,165.97
225.792,28.79,10.92,4,3.560471674,0,11.04
225.833,27.12,11.58,5,3.159045946,0,0
225.875,25.46,11.62,3,2.635447171,0,0
225.917,24.35,12.32,3,2.775073511,0,0
225.958,22.68,12.61,1,2.687807048,0,0
226,21.57,12.69,3,3.001966313,0,0
226.042,20.46,12.18,2,2.687807048,0,0
226.083,19.9,11.91,3,3.089232776,0,0
226.125,19.35,11.89,3,3.595378259,0,0
226.167,18.79,12.31,0,1.640609497,0,0
226.208,18.79,12.76,0,1.640609497,0,1.05
226.25,19.9,13.36,0,5.689773362,0,77.99
226.292,22.12,14.99,1,1.8675023,0,255.92
226.333,24.9,15.52,1,0.872664626,0,445.83
226.375,27.12,15.16,2,1.8675023,0,619.81
226.417,28.79,14.97,3,2.111848395,0,761.72
226.458,31.57,13.8,3,2.321287905,0,862.72
226.5,33.79,12.74,4,3.089232776,0,876.15
226.542,34.9,10.69,7,3.94444411,0,875.98
226.583,36.01,9.52,4,4.799655443,0,812.74
226.625,36.57,8.41,6,4.590215933,0,693.73
226.667,36.01,9.52,5,3.822271062,0,528.81
226.708,35.46,9.79,5,4.101523742,0,345.88
226.75,33.24,11.15,4,4.206243497,0,159.92
226.792,30.46,11.43,3,4.450589593,0,11.04
226.833,28.79,13.06,8,3.595378259,0,0
226.875,27.12,13.1,4,2.775073511,0,0
226.917,25.46,12.66,3,3.193952531,0,0
226.958,24.35,12.95,3,3.473205211,0,0
227,23.24,11.94,3,2.687807048,0,0
227.042,22.68,11.42,3,2.862339973,0,0
227.083,22.12,10.91,3,3.228859116,0,0
227.125,21.57,11.01,0,2.932153143,0,0
227.167,21.01,11.35,2,2.530727415,0,0
227.208,19.9,12.41,0,6.126105675,0,1.05
227.25,22.12,14.5,0,1.535889742,0,72.99
227.292,24.35,14.45,0,0.34906585,0,252.9
227.333,26.01,14.78,1,0.27925268,0,444.78
227.375,28.24,14.47,2,5.462880559,0,619.81
227.417,32.12,13.82,3,0.383972435,0,763.7
227.458,32.68,14.3,6,2.164208272,0,860.74
227.5,34.9,12.55,4,3.071779484,0,872
227.542,35.46,9.79,6,3.385938749,0,871.83
227.583,36.57,7.57,7,3.822271062,0,808.67
227.625,37.12,7.13,4,3.246312409,0,687.8
227.667,36.01,8.76,7,4.101523742,0,523.81
227.708,35.46,8.31,5,4.066617157,0,339.83
227.75,33.24,9.95,6,4.328416545,0,150.97
227.792,31.01,9.83,2,1.343903524,0,10
227.833,29.35,11.41,4,2.094395102,0,0
227.875,28.24,7.47,5,1.623156204,0,0
227.917,26.57,8.53,5,1.500983157,0,0
227.958,25.46,11.25,1,2.059488517,0,0
228,23.79,11.48,0,2.670353756,0,0
228.042,23.79,11.15,2,3.089232776,0,0
228.083,22.68,11.42,1,1.989675347,0,0
228.125,21.57,11.3,0,1.972222055,0,0
228.167,21.57,10.71,3,5.969026042,0,0
228.208,21.57,8.81,2,1.989675347,0,1.05
228.25,22.68,10.15,2,1.8675023,0,71.01
228.292,23.24,9.62,3,6.195918845,0,258.94
228.333,25.46,8.46,4,6.091199089,0,451.87
228.375,29.35,9.98,2,1.396263402,0,626.79
228.417,31.01,8.08,3,5.742133239,0,771.72
228.458,32.68,6.8,3,1.466076572,0,867.97
228.5,33.24,7.97,5,3.94444411,0,867.8
228.542,34.35,7.41,6,3.717551307,0,867.62
228.583,35.46,6.69,5,4.4331363,0,810.77
228.625,35.46,3.9,6,3.525565089,0,687.8
228.667,35.46,4.88,6,3.333578871,0,525.79
228.708,35.46,6.69,4,3.822271062,0,341.93
228.75,31.57,7.27,6,3.926990817,0,147.95
228.792,28.24,9.51,5,3.281218994,0,11.04
228.833,26.57,9.86,5,3.228859116,0,0
228.875,25.46,10.5,3,3.577924967,0,0
228.917,23.79,10.12,1,1.029744259,0,0
228.958,23.24,10.32,3,3.246312409,0,0
229,22.68,10.15,2,2.862339973,0,0
229.042,21.57,9.79,1,3.036872898,0,0
229.083,21.01,10.49,0,4.817108736,0,0
229.125,20.46,10.56,0,2.809980096,0,0
229.167,19.35,11.39,0,2.809980096,0,0
229.208,18.79,10.1,2,5.654866776,0,1.05
229.25,20.46,10.56,1,1.064650844,0,64.04
229.292,22.12,8.96,2,0.052359878,0,245.93
229.333,24.9,8.4,3,0.331612558,0,439.78
229.375,28.79,8.48,4,1.378810109,0,614.82
229.417,31.01,8.08,4,2.059488517,0,757.77
229.458,33.24,8.66,3,1.518436449,0,851.68
229.5,33.24,8.66,4,2.199114858,0,863.55
229.542,34.35,8.16,6,2.321287905,0,863.37
229.583,34.9,7.07,5,3.490658504,0,799.73
229.625,34.35,8.16,8,2.28638132,0,673.74
229.667,33.79,7.71,8,2.199114858,0,512.77
229.708,32.12,7.05,10,2.391101075,0,330.88
229.75,30.46,7,5,2.722713633,0,135.98
229.792,29.35,7.29,5,2.722713633,0,10
229.833,27.68,6.45,2,2.932153143,0,0
229.875,26.57,7.09,1,5.846852994,0,0
229.917,24.9,8.81,5,5.707226654,0,0
229.958,24.35,10.26,3,5.602506899,0,0
230,23.24,9.62,3,5.445427266,0,0
230.042,22.68,8.4,1,3.176499239,0,0
230.083,22.12,9.3,1,5.480333851,0,0
230.125,20.46,10.28,4,5.515240436,0,0
230.167,19.35,9.25,4,5.672320069,0,0
230.208,19.35,8.97,3,5.742133239,0,1.05
230.25,20.46,9.39,4,5.899212872,0,64.97
230.292,21.57,9.79,3,5.672320069,0,251.85
230.333,24.35,11.66,2,6.16101226,0,441.88
230.375,27.12,11.18,4,2.635447171,0,616.79
230.417,29.9,10.94,5,1.658062789,0,759.74
230.458,29.9,9.95,8,2.00712864,0,854.7
230.5,30.46,11.43,9,2.199114858,0,859.25
230.542,31.01,10.37,8,2.111848395,0,859.07
230.583,31.57,8.55,10,2.094395102,0,798.68
230.625,31.01,7.46,9,2.251474735,0,673.74
230.667,30.46,7,9,2.28638132,0,512.77
230.708,29.35,6.08,7,2.321287905,0,327.86
230.75,27.68,5.88,5,2.583087293,0,132.96
230.792,26.01,5.58,4,2.42600766,0,8.95
230.833,24.9,5.15,2,2.949606436,0,0
230.875,23.79,5.66,3,1.954768762,0,0
230.917,22.12,7.15,2,5.794493117,0,0
230.958,21.01,7.62,3,5.550147021,0,0
231,21.01,6.16,2,0.174532925,1,0
231.042,19.35,8.37,1,6.143558967,1,0
231.083,18.24,8.51,4,5.602506899,1,0
231.125,17.68,7.99,4,5.619960191,1,0
231.167,17.68,6.54,3,5.689773362,1,0
231.208,17.12,6.03,4,5.742133239,1,1.05
231.25,18.79,4.92,3,5.986479334,1,61.95
231.292,19.35,7.13,4,5.689773362,1,228.96
231.333,21.57,7.77,4,6.038839212,1,391.9
231.375,24.35,8.73,5,5.759586532,1,609.82
231.417,27.12,9.01,5,2.042035225,1,774.74
231.458,28.24,8.52,5,2.164208272,1,849.7
231.5,30.46,8.8,7,1.727875959,1,854.91
231.542,29.9,7.75,6,1.972222055,1,802.75
231.583,29.9,7.75,7,1.989675347,1,695.71
231.625,29.9,8.33,5,2.164208272,1,517.77
231.667,30.46,8.22,5,2.321287905,1,525.79
231.708,29.35,8.42,6,2.321287905,1,332.86
231.75,27.12,8.54,5,2.49582083,1,131.91
231.792,25.46,8.46,5,2.234021443,1,10
231.833,24.35,8.73,0,3.700098014,1,0
231.875,23.79,9.76,2,0.122173048,1,0
231.917,22.12,10.29,2,5.672320069,1,0
231.958,21.01,10.2,4,5.846852994,1,0
232,19.9,10.32,4,5.462880559,1,0
232.042,19.35,10.09,3,5.480333851,1,0
232.083,18.79,9.57,3,5.602506899,1,0
232.125,17.68,9.83,5,5.375614096,1,0
232.167,18.24,8.51,3,5.637413484,1,0
232.208,17.12,8.8,3,5.654866776,1,1.05
232.25,18.24,8.51,3,5.724679947,1,61.95
232.292,19.35,9.81,3,5.689773362,1,243.95
232.333,22.12,10.6,1,5.951572749,1,437.81
232.375,24.9,10.75,2,6.213372137,1,615.75
232.417,27.68,11.26,5,2.35619449,1,761.72
232.458,29.35,8.95,4,2.321287905,1,850.72
232.5,30.46,7,6,2.024581932,1,850.53
232.542,31.57,6.6,7,2.391101075,1,850.35
232.583,30.46,8.8,8,2.164208272,1,690.71
232.625,29.35,8.42,10,2.199114858,1,481.86
232.667,29.35,8.95,8,2.164208272,1,321.94
232.708,28.24,9.98,5,2.583087293,1,181.89
232.75,27.12,8.54,4,2.914699851,1,99.95
232.792,26.01,8.05,3,2.757620218,1,16.04
232.833,25.46,8.46,4,2.705260341,1,0
232.875,23.79,9.39,2,3.420845334,1,0
232.917,22.68,12.03,3,2.687807048,1,0
232.958,21.01,11.9,0,3.700098014,1,0
233,20.46,12.18,2,3.001966313,3,0
233.042,19.35,12.13,0,4.031710572,3,0
233.083,18.79,12.31,0,2.199114858,3,0
233.125,18.24,12.46,3,3.054326191,3,0
233.167,17.68,12.36,1,3.735004599,3,0
233.208,17.12,12.45,2,3.438298626,3,1.05
233.25,18.24,12.9,1,2.49582083,3,61.95
233.292,18.79,12.99,2,1.780235837,3,142.95
233.333,21.57,12.96,3,2.181661565,3,395.85
233.375,21.57,12.69,5,2.059488517,3,369.82
233.417,24.9,13.14,3,2.600540585,3,556.82
233.458,27.12,12.74,3,2.967059728,3,634.81
233.5,29.35,9.98,7,3.420845334,3,730.69
233.542,30.46,12.37,9,3.403392041,3,812.74
233.583,27.68,13.97,8,4.15388362,3,312.87
233.625,28.24,15.18,6,4.328416545,3,258.94
233.667,28.79,15.67,7,4.15388362,3,527.77
233.708,27.68,15.67,8,4.22369679,3,210.94
233.75,25.46,15.18,10,4.50294947,3,121.92
233.792,23.79,15.3,5,3.560471674,3,6.97
233.833,22.68,16,5,3.926990817,3,0
233.875,21.57,16.09,4,2.478367538,3,0
233.917,21.57,16.74,5,2.809980096,3,0
233.958,20.46,16.49,4,3.752457892,3,0
234,19.9,16.35,2,2.897246558,0,0
234.042,19.35,16.39,3,3.822271062,0,0
234.083,18.79,16.22,2,4.537856055,0,0
234.125,18.24,16.22,0,5.672320069,0,0
234.167,17.68,16.19,2,2.49582083,0,0
234.208,17.12,15.98,0,1.79768913,0,1.05
234.25,18.79,16.58,1,4.01425728,0,71.01
234.292,19.9,15.95,3,2.07694181,0,199.9
234.333,23.24,15.81,2,1.902408885,0,438.86
234.375,24.35,13.26,3,5.742133239,0,613.77
234.417,27.68,10.84,1,1.588249619,0,761.72
234.458,29.35,6.69,5,1.343903524,0,841.83
234.5,31.01,5.43,3,5.201081171,0,841.64
234.542,31.57,1.81,6,2.042035225,0,841.45
234.583,32.12,3.15,5,2.321287905,0,792.75
234.625,33.24,5.73,3,5.759586532,0,665.72
234.667,34.35,5.8,2,4.22369679,0,504.87
234.708,32.68,6.06,4,5.899212872,0,317.87
234.75,30.46,4.25,7,6.126105675,0,120.99
234.792,28.79,2.13,7,0.750491578,0,6.97
234.833,27.68,1.99,6,0.628318531,0,0
234.875,26.01,3.29,3,0.157079633,0,0
234.917,24.35,4.16,4,5.619960191,0,0
234.958,24.35,2.5,6,0.610865238,0,0
235,23.24,4.23,4,6.16101226,0,0
235.042,22.12,5.11,1,6.073745797,0,0
235.083,20.46,6.41,4,5.689773362,0,0
235.125,20.46,5.67,2,5.497787144,0,0
235.167,20.46,6.77,1,5.166174586,0,0
235.208,19.35,6.8,2,5.654866776,0,0
235.25,19.9,7.95,2,5.899212872,0,54.97
235.292,21.01,7.62,1,5.969026042,0,157.95
235.333,24.35,8.73,1,6.23082543,0,430.84
235.375,27.12,10.35,3,1.8675023,0,607.73
235.417,29.9,10.94,3,2.00712864,0,750.68
235.458,32.12,9.62,6,1.832595715,0,837.33
235.5,33.24,6.51,6,2.914699851,0,837.14
235.542,34.35,5.8,6,2.740166926,0,836.95
235.583,35.46,3.9,6,2.28638132,0,790.66
235.625,35.46,2.85,7,2.321287905,0,657.82
235.667,36.01,3.28,6,2.530727415,0,483.83
235.708,33.79,6.17,8,2.408554368,0,313.92
235.75,31.57,5.89,6,2.827433388,0,111.92
235.792,30.46,6.36,5,2.932153143,0,8.02
235.833,29.35,7.86,5,2.967059728,0,0
235.875,27.68,9.03,3,3.543018382,0,0
235.917,27.12,9.47,1,3.996803987,0,0
235.958,25.46,9.31,1,2.094395102,0,0
236,24.35,10.26,0,2.251474735,0,0
236.042,23.24,10.32,1,4.974188368,0,0
236.083,22.68,10.15,0,4.991641661,0,0
236.125,21.57,10.41,2,5.323254219,0,0
236.167,22.12,9.64,1,4.537856055,0,0
236.208,19.35,11.14,6,5.602506899,0,1.05
236.25,21.01,11.07,4,5.619960191,0,51.95
236.292,22.12,11.51,1,5.829399702,0,137.96
236.333,25.46,13.65,3,2.059488517,0,418.86
236.375,28.24,13.36,4,2.00712864,0,594.83
236.417,31.01,12.85,6,1.79768913,0,737.78
236.458,32.68,12.84,5,2.827433388,0,830.76
236.5,33.79,10.41,7,3.577924967,0,832.59
236.542,34.9,11.95,8,1.954768762,0,832.4
236.583,33.79,12.74,11,2.07694181,0,774.74
236.625,33.79,12.18,11,2.181661565,0,645.73
236.667,33.24,11.72,9,2.181661565,0,480.81
236.708,32.68,11.79,8,2.268928028,0,298.92
236.75,30.46,10.93,6,2.49582083,0,101
236.792,29.35,10.47,5,2.827433388,0,6.97
236.833,28.24,8.01,5,2.635447171,0,0
236.875,27.12,7.56,5,3.193952531,0,0
236.917,26.01,7.1,6,3.595378259,0,0
236.958,24.35,9.51,4,2.321287905,0,0
237,23.24,8.52,3,3.665191429,0,0
237.042,22.12,8.96,3,3.455751919,0,0
237.083,20.46,8.77,5,3.665191429,0,0
237.125,19.9,8.26,2,5.515240436,0,0
237.167,19.9,6.27,2,4.206243497,0,0
237.208,17.68,11.25,3,5.497787144,0,0
237.25,19.9,12.16,3,5.724679947,0,53
237.292,20.46,13.18,2,5.951572749,0,134
237.333,24.35,12.95,1,2.408554368,0,432.81
237.375,26.57,13.32,4,2.059488517,0,608.77
237.417,29.9,12.34,3,1.8675023,0,748.7
237.458,31.57,9.74,4,2.199114858,0,828.21
237.5,33.24,5.73,6,3.368485456,0,828.01
237.542,34.35,0.88,5,2.914699851,0,827.82
237.583,36.01,2.15,4,5.864306287,0,786.71
237.625,36.57,4.77,3,4.415683008,0,659.79
237.667,33.79,9.77,9,2.268928028,0,491.85
237.708,32.68,11.79,8,2.373647783,0,302.88
237.75,31.01,12.38,7,2.670353756,0,96
237.792,29.35,11.86,4,2.565634,0,6.04
237.833,28.24,12.17,3,2.35619449,0,0
237.875,26.57,12.24,2,5.393067389,0,0
237.917,26.01,12.47,2,5.462880559,0,0
237.958,24.9,12.82,0,5.009094953,0,0
238,23.79,12.13,4,5.811946409,0,0
238.042,23.79,11.48,2,5.480333851,0,0
238.083,23.24,10.65,3,6.038839212,0,0
238.125,22.12,10.29,4,5.637413484,0,0
238.167,21.01,10.78,3,5.602506899,0,0
238.208,20.46,10.84,2,5.637413484,0,0
238.25,22.12,11.51,2,5.916666164,0,46.95
238.292,22.12,13.21,2,5.794493117,0,116.92
238.333,25.46,13.65,2,6.143558967,0,417.82
238.375,28.79,13.85,2,0.087266463,0,593.78
238.417,32.12,13.82,2,2.49582083,0,736.73
238.458,34.35,11.49,3,0.680678408,0,823.59
238.5,35.46,10.49,4,0.820304748,0,823.4
238.542,36.01,8.76,5,2.670353756,0,823.21
238.583,36.57,8.41,4,2.949606436,0,773.69
238.625,37.68,8.46,6,4.694935688,0,649.8
238.667,37.68,8.46,2,2.967059728,0,486.85
238.708,37.12,8.01,1,1.745329252,0,300.9
238.75,34.35,8.88,4,2.722713633,0,92.98
238.792,32.68,8.19,3,2.234021443,0,6.04
238.833,29.9,10.94,4,5.654866776,0,0
238.875,29.35,10.47,1,2.14675498,0,0
238.917,27.68,9.96,4,5.532693729,0,0
238.958,26.57,10.69,3,5.916666164,0,0
239,25.46,10.11,2,5.410520681,0,0
239.042,25.46,8.89,2,5.619960191,0,0
239.083,24.35,10.26,5,5.585053606,0,0
239.125,23.79,8.63,4,5.427973974,0,0
239.167,22.68,9.12,2,5.654866776,0,0
239.208,22.12,9.97,3,5.619960191,0,0
239.25,23.24,8.9,4,5.689773362,0,41.03
239.292,23.79,10.47,1,5.672320069,0,119.01
239.333,27.68,14.32,1,1.902408885,0,422.82
239.375,31.01,13.31,1,1.535889742,0,601.8
239.417,32.68,12.32,4,2.059488517,0,747.77
239.458,36.01,7.96,3,1.675516082,0,818.94
239.5,37.12,7.13,3,2.181661565,0,818.75
239.542,38.79,6.5,5,1.832595715,0,818.56
239.583,39.9,6.29,5,2.28638132,0,767.76
239.625,38.79,6.5,6,2.548180708,0,636.78
239.667,37.68,6.63,7,2.28638132,0,469.89
239.708,36.57,6.69,6,2.303834613,0,285.91
239.75,34.35,6.62,6,2.792526803,0,86.93
239.792,32.12,9.01,0,5.183627878,0,5
239.833,31.01,10.9,4,2.321287905,0,0
239.875,29.35,9.47,4,5.550147021,0,0
239.917,28.24,9.98,3,5.846852994,0,0
239.958,27.68,9.96,3,5.532693729,0,0
240,27.12,10.35,3,5.794493117,2,0
240.042,26.01,10.2,3,5.637413484,2,0
240.083,25.46,10.5,1,5.393067389,2,0
240.125,24.35,10.26,3,5.393067389,2,0
240.167,23.79,9.76,3,5.672320069,2,0
240.208,24.35,9.89,0,4.71238898,2,0
240.25,23.79,10.81,3,5.096361416,2,41.03
240.292,23.79,13.05,3,5.899212872,2,111.92
240.333,27.12,12.36,1,6.16101226,2,334.84
240.375,28.79,15.32,1,1.204277184,2,457.8
240.417,27.68,15.35,3,2.670353756,2,381.91
240.458,32.68,14.77,3,1.692969374,2,814.26
240.5,34.9,14.22,4,2.129301687,2,814.07
240.542,34.9,8.61,5,2.670353756,2,745.68
240.583,34.9,11.33,9,2.059488517,2,565.77
240.625,33.79,12.74,11,2.181661565,2,570.77
240.667,32.12,12.36,7,2.303834613,2,176.89
240.708,32.12,11.31,7,2.338741198,2,247.9
240.75,30.46,11.43,6,2.478367538,2,66.01
240.792,29.35,11.41,7,2.548180708,2,6.04
240.833,28.24,10.89,4,2.879793266,2,0
240.875,27.12,11.18,3,3.682644722,2,0
240.917,26.01,11.37,3,2.809980096,2,0
240.958,25.46,13,0,5.759586532,2,0
241,24.9,12.82,2,6.16101226,1,0
241.042,23.24,12.84,2,5.532693729,1,0
241.083,22.68,13.73,3,5.480333851,1,0
241.125,21.57,13.73,4,5.550147021,1,0
241.167,22.12,12.38,4,5.462880559,1,0
241.208,21.01,11.9,2,6.091199089,1,0
241.25,21.57,11.87,0,6.056292504,1,29.99
241.292,23.24,13.13,1,5.934119457,1,109.02
241.333,25.46,13.65,2,6.143558967,1,399.8
241.375,28.79,13.85,3,1.815142422,1,580.76
241.417,28.79,13.06,7,2.199114858,1,716.74
241.458,29.9,13.21,6,2.548180708,1,809.55
241.5,30.46,13.71,7,2.094395102,1,809.36
241.542,29.9,13.63,13,2.094395102,1,745.68
241.583,29.35,13.15,15,2.129301687,1,754.75
241.625,28.79,13.46,7,2.251474735,1,302.88
241.667,29.35,13.56,9,2.251474735,1,369.82
241.708,28.24,14.11,6,2.21656815,1,283.93
241.75,26.01,15.09,3,2.844886681,1,67.99
241.792,24.9,15.52,3,2.49582083,1,5
241.833,23.79,15.82,3,1.884955592,1,0
241.875,23.24,16.53,4,2.251474735,1,0
241.917,22.12,16.39,3,6.126105675,1,0
241.958,22.12,16.84,3,1.692969374,1,0
242,21.57,16.31,3,2.14675498,0,0
242.042,20.46,16.09,1,5.777039824,0,0
242.083,20.46,16.29,2,5.969026042,0,0
242.125,19.9,14.92,5,1.117010721,0,0
242.167,19.35,14.18,2,6.283185307,0,0
242.208,18.24,15.68,4,5.899212872,0,0
242.25,18.79,16.03,5,5.689773362,0,26.96
242.292,20.46,16.09,4,6.091199089,0,102.97
242.333,23.24,16.05,4,0.122173048,0,410.85
242.375,26.01,15.39,2,0.855211333,0,586.81
242.417,28.24,13.74,4,2.652900463,0,731.74
242.458,29.35,11.41,6,2.07694181,0,804.81
242.5,30.46,7.62,8,2.321287905,0,804.61
242.542,32.12,5.6,6,1.954768762,0,804.41
242.583,32.12,6.34,7,2.251474735,0,761.72
242.625,32.12,8.38,8,2.14675498,0,634.81
242.667,31.01,8.68,8,2.338741198,0,467.79
242.708,30.46,8.8,6,2.303834613,0,301.95
242.75,28.24,8.52,5,2.687807048,0,96
242.792,27.12,8.54,4,2.49582083,0,6.97
242.833,26.01,8.5,0,1.954768762,0,0
242.875,25.46,8.46,2,2.967059728,0,0
242.917,24.35,9.89,3,3.333578871,0,0
242.958,22.68,10.15,1,2.321287905,0,0
243,21.57,10.71,0,0.715584993,0,0
243.042,21.01,10.49,2,5.585053606,0,0
243.083,19.9,11.14,0,5.427973974,0,0
243.125,19.9,11.14,0,4.764748858,0,0
243.167,19.35,11.39,1,3.490658504,0,0
243.208,18.24,11.32,0,2.914699851,0,0
243.25,18.79,11.84,0,5.567600314,0,23.94
243.292,19.9,12.16,0,0.06981317,0,94.02
243.333,23.24,13.42,1,0.453785606,0,412.82
243.375,25.46,12.66,3,1.850049007,0,590.76
243.417,27.12,11.58,5,2.07694181,0,737.78
243.458,29.35,9.98,4,3.036872898,0,800.04
243.5,31.57,5.15,7,3.420845334,0,799.84
243.542,32.68,5.28,8,3.612831552,0,799.64
243.583,33.79,5.35,4,4.066617157,0,768.69
243.625,33.24,3.13,5,4.15388362,0,637.83
243.667,33.24,4.04,5,3.961897402,0,470.82
243.708,32.68,3.6,3,4.799655443,0,284.86
243.75,29.35,5.44,4,4.031710572,0,77.99
243.792,27.12,5.98,5,4.29350996,0,3.02
243.833,26.01,5.58,6,3.543018382,0,0
243.875,24.9,6.62,5,3.246312409,0,0
243.917,23.79,7.42,5,2.879793266,0,0
243.958,22.12,7.15,0,2.00712864,0,0
244,21.57,7.77,3,3.717551307,0,0
244.042,21.01,7.96,0,3.211405824,0,0
244.083,20.46,8.13,2,3.124139361,0,0
244.125,19.35,8.67,1,5.358160804,0,0
244.167,18.24,9.32,3,5.410520681,0,0
244.208,17.68,7.71,3,5.462880559,0,0
244.25,16.57,9.97,2,4.939281783,0,19.99
244.292,19.35,10.09,1,5.969026042,0,104.02
244.333,23.79,11.81,2,1.535889742,0,407.82
244.375,26.01,12.11,3,1.8675023,0,584.83
244.417,28.24,10.89,4,1.832595715,0,728.71
244.458,29.9,9.42,5,2.28638132,0,795.24
244.5,31.01,8.08,4,4.206243497,0,795.04
244.542,32.68,8.19,4,2.565634,0,794.84
244.583,32.12,9.01,8,2.164208272,0,746.73
244.625,31.01,8.08,12,2.164208272,0,510.8
244.667,31.01,8.08,11,2.181661565,0,418.86
244.708,29.9,7.15,9,2.373647783,0,278.93
244.75,28.79,7.39,6,2.565634,0,67.99
244.792,27.12,10.77,4,3.700098014,0,3.02
244.833,26.01,10.2,2,3.281218994,0,0
244.875,24.9,11.11,4,3.612831552,0,0
244.917,23.79,11.48,5,3.281218994,0,0
244.958,22.12,11.51,1,3.909537524,0,0
245,20.46,11.66,2,4.468042885,0,0
245.042,19.9,11.91,0,2.635447171,0,0
245.083,19.35,11.89,3,3.246312409,0,0
245.125,18.79,11.84,0,2.844886681,0,0
245.167,17.68,11.71,0,5.619960191,0,0
245.208,17.12,11.82,0,3.403392041,0,0
245.25,17.12,13.26,2,2.164208272,0,18.01
245.292,19.35,13.52,1,0.366519143,0,105.99
245.333,22.68,13.46,1,1.378810109,0,404.8
245.375,24.9,13.14,3,1.972222055,0,579.83
245.417,28.24,13.36,2,1.064650844,0,721.74
245.458,31.57,11.89,5,1.780235837,0,790.42
245.5,32.12,7.73,4,3.857177647,0,790.22
245.542,32.68,8.19,5,1.186823891,0,782.76
245.583,33.24,8.66,7,3.316125579,0,729.76
245.625,32.12,7.73,11,2.234021443,0,623.76
245.667,32.12,7.05,8,2.129301687,0,448.85
245.708,31.01,6.81,7,2.408554368,0,263.94
245.75,29.35,6.08,7,2.460914245,0,61.02
