WHI dam release 2018 flow allocation the same as Cal/Val YC 08/14/2023,,,
",,,",,,
JDAY,Wdaml,Wdamu,SPILL
272.125,5.648,0,0
272.167,5.67,0,0
272.208,5.66,0,0
272.250,5.66,0,0
272.292,5.67,0,0
272.333,5.66,0,0
272.375,5.67,0,0
272.417,5.66,0,0
272.458,5.67,0,0
272.500,5.66,0,0
272.542,5.67,0,0
272.583,5.66,0,0
272.625,5.67,0,0
272.667,5.66,0,0
272.708,5.66,0,0
272.750,5.67,0,0
272.792,5.66,0,0
272.833,5.67,0,0
272.875,5.66,0,0
272.917,5.67,0,0
272.958,5.66,0,0
273.000,5.67,0,0
273.042,5.66,0,0
273.083,5.67,0,0
273.125,5.66,0,0
273.167,5.67,0,0
273.208,5.66,0,0
273.250,5.66,0,0
273.292,5.67,0,0
273.333,5.66,0,0
273.375,5.67,0,0
273.417,5.66,0,0
273.458,5.67,0,0
273.500,5.66,0,0
273.542,5.67,0,0
273.583,5.66,0,0
273.625,5.66,0,0
273.667,5.67,0,0
273.708,5.66,0,0
273.750,5.67,0,0
273.792,5.66,0,0
273.833,5.67,0,0
273.875,5.66,0,0
273.917,5.67,0,0
273.958,5.66,0,0
274.000,5.67,0,0
274.042,5.648,0,0
274.083,5.66,0,0
274.125,5.67,0,0
274.167,5.66,0,0
274.208,5.682,0,0
274.250,5.66,0,0
274.292,5.67,0,0
274.333,5.648,0,0
274.375,5.67,0,0
274.417,5.66,0,0
274.458,5.67,0,0
274.500,5.66,0,0
274.542,5.67,0,0
274.583,5.66,0,0
274.625,5.67,0,0
274.667,5.66,0,0
274.708,5.66,0,0
274.750,5.67,0,0
274.792,5.66,0,0
274.833,5.67,0,0
274.875,5.66,0,0
274.917,5.67,0,0
274.958,5.66,0,0
275.000,5.67,0,0
275.042,5.66,0,0
275.083,5.66,0,0
275.125,5.67,0,0
275.167,5.66,0,0
275.208,5.67,0,0
275.250,5.66,0,0
275.292,5.67,0,0
275.333,5.66,0,0
275.375,5.636,0,0
275.417,5.66,0,0
275.458,5.67,0,0
275.500,5.66,0,0
275.542,5.67,0,0
275.583,5.66,0,0
275.625,5.67,0,0
275.667,5.66,0,0
275.708,5.67,0,0
275.750,5.66,0,0
275.792,5.648,0,0
275.833,5.67,0,0
275.875,5.66,0,0
275.917,5.67,0,0
275.958,5.66,0,0
276.000,5.67,0,0
276.042,5.66,0,0
276.083,5.67,0,0
276.125,5.66,0,0
276.167,5.67,0,0
276.208,5.66,0,0
276.250,5.66,0,0
276.292,5.67,0,0
276.333,5.66,0,0
276.375,5.67,0,0
276.417,5.66,0,0
276.458,5.67,0,0
276.500,5.66,0,0
276.542,5.67,0,0
276.583,5.66,0,0
276.625,5.67,0,0
276.667,5.66,0,0
276.708,5.67,0,0
276.750,5.66,0,0
276.792,5.66,0,0
276.833,5.67,0,0
276.875,5.66,0,0
276.917,5.67,0,0
276.958,5.66,0,0
277.000,5.67,0,0
277.042,5.66,0,0
277.083,5.67,0,0
277.125,5.66,0,0
277.167,5.67,0,0
277.208,5.66,0,0
277.250,5.66,0,0
277.292,5.67,0,0
277.333,5.66,0,0
277.375,5.67,0,0
277.417,5.66,0,0
277.458,5.656,0,0
277.500,5.66,0,0
277.542,5.67,0,0
277.583,5.66,0,0
277.625,5.67,0,0
277.667,5.66,0,0
277.708,5.66,0,0
277.750,5.67,0,0
277.792,5.66,0,0
277.833,5.67,0,0
277.875,5.66,0,0
277.917,5.67,0,0
277.958,5.66,0,0
278.000,5.67,0,0
278.042,5.66,0,0
278.083,5.67,0,0
278.125,5.66,0,0
278.167,5.67,0,0
278.208,5.66,0,0
278.250,5.67,0,0
278.292,5.66,0,0
278.333,5.66,0,0
278.375,5.67,0,0
278.417,5.66,0,0
278.458,5.67,0,0
278.500,5.648,0,0
278.542,5.67,0,0
278.583,5.672,0,0
278.625,5.67,0,0
278.667,5.648,0,0
278.708,5.66,0,0
278.750,5.67,0,0
278.792,5.672,0,0
278.833,5.658,0,0
278.875,5.66,0,0
278.917,5.67,0,0
278.958,5.66,0,0
279.000,5.67,0,0
279.042,5.66,0,0
279.083,5.67,0,0
279.125,5.66,0,0
279.167,5.67,0,0
279.208,5.66,0,0
279.250,5.66,0,0
279.292,5.67,0,0
279.333,5.66,0,0
279.375,5.67,0,0
279.417,5.66,0,0
279.458,5.67,0,0
279.500,5.66,0,0
279.542,5.67,0,0
279.583,5.66,0,0
279.625,5.67,0,0
279.667,5.66,0,0
279.708,5.67,0,0
279.750,5.66,0,0
279.792,5.66,0,0
279.833,5.67,0,0
279.875,5.66,0,0
279.917,5.67,0,0
279.958,5.66,0,0
280.000,5.67,0,0
280.042,5.66,0,0
280.083,5.67,0,0
280.125,5.648,0,0
280.167,5.672,0,0
280.208,5.658,0,0
280.250,5.672,0,0
280.292,5.67,0,0
280.333,5.66,0,0
280.375,5.67,0,0
280.417,5.648,0,0
280.458,5.682,0,0
280.500,5.66,0,0
280.542,5.67,0,0
280.583,5.648,0,0
280.625,5.66,0,0
280.667,5.67,0,0
280.708,5.672,0,0
280.750,5.658,0,0
280.792,5.66,0,0
280.833,5.67,0,0
280.875,5.66,0,0
280.917,5.67,0,0
280.958,5.66,0,0
281.000,5.67,0,0
281.042,5.66,0,0
281.083,5.67,0,0
281.125,5.66,0,0
281.167,5.66,0,0
281.208,5.67,0,0
281.250,5.66,0,0
281.292,5.67,0,0
281.333,5.66,0,0
281.375,5.67,0,0
281.417,5.66,0,0
281.458,5.67,0,0
281.500,5.66,0,0
281.542,5.67,0,0
281.583,5.66,0,0
281.625,5.67,0,0
281.667,5.66,0,0
281.708,5.66,0,0
281.750,5.67,0,0
281.792,5.66,0,0
281.833,5.67,0,0
281.875,5.66,0,0
281.917,5.67,0,0
281.958,5.648,0,0
282.000,5.682,0,0
282.042,5.66,0,0
282.083,5.67,0,0
282.125,5.648,0,0
282.167,5.66,0,0
282.208,5.67,0,0
282.250,5.66,0,0
282.292,5.67,0,0
282.333,5.66,0,0
282.375,5.67,0,0
282.417,5.66,0,0
282.458,5.67,0,0
282.500,5.66,0,0
282.542,5.67,0,0
282.583,5.66,0,0
282.625,5.66,0,0
282.667,5.67,0,0
282.708,5.498,0,0
282.750,5.67,0,0
282.792,5.66,0,0
282.833,5.67,0,0
282.875,5.66,0,0
282.917,5.67,0,0
282.958,5.66,0,0
283.000,5.66,0,0
283.042,5.67,0,0
283.083,5.66,0,0
283.125,5.67,0,0
283.167,5.66,0,0
283.208,5.67,0,0
283.250,5.66,0,0
283.292,5.67,0,0
283.333,5.66,0,0
283.375,5.658,0,0
283.417,5.616,0,0
283.458,5.66,0,0
283.500,5.67,0,0
283.542,5.67,0,0
283.583,5.67,0,0
283.625,5.67,0,0
283.667,5.67,0,0
283.708,5.67,0,0
283.750,5.67,0,0
283.792,5.67,0,0
283.833,5.67,0,0
283.875,5.67,0,0
283.917,5.67,0,0
283.958,5.67,0,0
284.000,5.67,0,0
284.042,5.67,0,0
284.083,5.67,0,0
284.125,5.67,0,0
284.167,5.67,0,0
284.208,5.67,0,0
284.250,5.67,0,0
284.292,5.67,0,0
284.333,5.67,0,0
284.375,5.67,0,0
284.417,5.67,0,0
284.458,5.67,0,0
284.500,5.67,0,0
284.542,5.67,0,0
284.583,5.67,0,0
284.625,5.67,0,0
284.667,5.67,0,0
284.708,5.67,0,0
284.750,5.67,0,0
284.792,5.67,0,0
284.833,5.67,0,0
284.875,5.67,0,0
284.917,5.67,0,0
284.958,5.67,0,0
285.000,5.67,0,0
285.042,5.67,0,0
285.083,5.67,0,0
285.125,5.67,0,0
285.167,5.67,0,0
285.208,5.67,0,0
285.250,5.67,0,0
285.292,5.67,0,0
285.333,5.67,0,0
285.375,5.66,0,0
285.417,5.66,0,0
285.458,5.67,0,0
285.500,5.66,0,0
285.542,5.67,0,0
285.583,5.66,0,0
285.625,5.67,0,0
285.667,5.66,0,0
285.708,5.67,0,0
285.750,5.66,0,0
285.792,5.67,0,0
285.833,5.66,0,0
285.875,5.67,0,0
285.917,5.648,0,0
285.958,5.672,0,0
286.000,5.67,0,0
286.042,5.66,0,0
286.083,5.658,0,0
286.125,5.66,0,0
286.167,5.682,0,0
286.208,5.648,0,0
286.250,5.67,0,0
286.292,5.672,0,0
286.333,5.67,0,0
286.375,5.648,0,0
286.417,5.66,0,0
286.458,5.67,0,0
286.500,5.66,0,0
286.542,5.67,0,0
286.583,5.66,0,0
286.625,5.67,0,0
286.667,5.66,0,0
286.708,5.67,0,0
286.750,5.66,0,0
286.792,5.66,0,0
286.833,5.67,0,0
286.875,5.66,0,0
286.917,5.67,0,0
286.958,5.66,0,0
287.000,5.67,0,0
287.042,5.66,0,0
287.083,5.67,0,0
287.125,5.66,0,0
287.167,5.67,0,0
287.208,5.66,0,0
287.250,5.67,0,0
287.292,5.66,0,0
287.333,5.67,0,0
287.375,5.66,0,0
287.417,5.66,0,0
287.458,5.67,0,0
287.500,5.66,0,0
287.542,5.67,0,0
287.583,5.648,0,0
287.625,5.682,0,0
287.667,5.66,0,0
287.708,5.67,0,0
287.750,5.66,0,0
287.792,5.648,0,0
287.833,5.682,0,0
287.875,5.66,0,0
287.917,5.658,0,0
287.958,5.66,0,0
288.000,5.682,0,0
288.042,5.66,0,0
288.083,5.658,0,0
288.125,5.66,0,0
288.167,5.67,0,0
288.208,5.66,0,0
288.250,5.67,0,0
288.292,5.672,0,0
288.333,5.648,0,0
288.375,5.67,0,0
288.417,5.66,0,0
288.458,5.67,0,0
288.500,5.66,0,0
288.542,5.67,0,0
288.583,5.54,0.12,0
288.625,5.67,0,0
288.667,5.66,0,0
288.708,5.66,0,0
288.750,5.67,0,0
288.792,5.66,0,0
288.833,5.67,0,0
288.875,5.66,0,0
288.917,5.67,0,0
288.958,5.66,0,0
289.000,5.67,0,0
289.042,5.66,0,0
289.083,5.67,0,0
289.125,5.66,0,0
289.167,5.67,0,0
289.208,5.66,0,0
289.250,5.66,0,0
289.292,5.67,0,0
289.333,5.66,0,0
289.375,5.67,0,0
289.417,5.66,0,0
289.458,5.67,0,0
289.500,5.59,0.07,0
289.542,5.56,0.11,0
289.583,5.616,0.044,0
289.625,5.548,0.122,0
289.667,5.66,0,0
289.708,5.66,0,0
289.750,5.67,0,0
289.792,5.66,0,0
289.833,5.67,0,0
289.875,5.648,0,0
289.917,5.682,0,0
289.958,5.66,0,0
290.000,5.658,0,0
290.042,5.66,0,0
290.083,5.67,0,0
290.125,5.672,0,0
290.167,5.67,0,0
290.208,5.648,0,0
290.250,5.66,0,0
290.292,5.682,0,0
290.333,5.648,0,0
290.375,5.67,0,0
290.417,5.66,0,0
290.458,5.49,0.18,0
290.500,5.097,0.563,0
290.542,5.03,0.64,0
290.583,4.973,0.687,0
290.625,5.243,0.427,0
290.667,5.414,0.246,0
290.708,5.426,0.234,0
290.750,5.491,0.179,0
290.792,5.548,0.112,0
290.833,5.67,0,0
290.875,5.66,0,0
290.917,5.67,0,0
290.958,5.66,0,0
291.000,5.67,0,0
291.042,5.66,0,0
291.083,5.67,0,0
291.125,5.66,0,0
291.167,5.67,0,0
291.208,5.657,0.003,0
291.250,5.641,0.019,0
291.292,5.636,0.034,0
291.333,5.644,0.016,0
291.375,5.639,0.031,0
291.417,5.046,0.614,0
291.458,5.014,0.656,0
291.500,5.018,0.642,0
291.542,4.496,1.174,0
291.583,4.824,0.836,0
291.625,5.068,0.602,0
291.667,5.095,0.565,0
291.708,5.469,0.191,0
291.750,5.67,0,0
291.792,5.648,0,0
291.833,5.682,0,0
291.875,5.66,0,0
291.917,5.67,0,0
291.958,5.648,0,0
292.000,5.67,0,0
292.042,5.66,0,0
292.083,5.682,0,0
292.125,5.66,0,0
292.167,5.648,0,0
292.208,5.64,0.03,0
292.250,5.582,0.09,0
292.292,5.534,0.124,0
292.333,5.522,0.138,0
292.375,5.525,0.145,0
292.417,5.22,0.44,0
292.458,5.026,0.644,0
292.500,4.751,0.909,0
292.542,4.557,1.113,0
292.583,4.76,0.9,0
292.625,4.774,0.886,0
292.667,5.318,0.352,0
292.708,5.112,0.548,0
292.750,5.398,0.272,0
292.792,5.43,0.23,0
292.833,5.433,0.237,0
292.875,5.444,0.216,0
292.917,5.478,0.192,0
292.958,5.492,0.168,0
293.000,5.507,0.163,0
293.042,5.479,0.181,0
293.083,5.67,0,0
293.125,5.66,0,0
293.167,5.421,0.239,0
293.208,5.67,0,0
293.250,5.355,0.305,0
293.292,5.347,0.323,0
293.333,5.144,0.516,0
293.375,5.371,0.299,0
293.417,4.875,0.785,0
293.458,4.725,0.945,0
293.500,4.424,1.236,0
293.542,4.434,1.236,0
293.583,4.454,1.206,0
293.625,4.485,1.185,0
293.667,4.812,0.836,0
293.708,5.006,0.666,0
293.750,5.005,0.665,0
293.792,5.309,0.351,0
293.833,5.03,0.628,0
293.875,5.358,0.314,0
293.917,5.359,0.311,0
293.958,5.024,0.636,0
294.000,5.318,0.352,0
294.042,5.311,0.337,0
294.083,5.537,0.123,0
294.125,5.333,0.349,0
294.167,5.295,0.365,0
294.208,5.29,0.368,0
294.250,4.996,0.664,0
294.292,5.005,0.665,0
294.333,5.002,0.67,0
294.375,4.997,0.661,0
294.417,4.526,1.134,0
294.458,4.549,1.121,0
294.500,4.562,1.098,0
294.542,4.329,1.331,0
294.583,4.349,1.321,0
294.625,4.591,1.069,0
294.667,4.889,0.781,0
294.708,4.893,0.767,0
294.750,4.906,0.764,0
294.792,5.1,0.56,0
294.833,5.115,0.555,0
294.875,5.112,0.548,0
294.917,4.92,0.75,0
294.958,4.912,0.748,0
295.000,5.125,0.545,0
295.042,5.127,0.533,0
295.083,4.939,0.721,0
295.125,4.947,0.723,0
295.167,5.127,0.533,0
295.208,4.936,0.734,0
295.250,4.921,0.739,0
295.292,4.928,0.742,0
295.333,4.942,0.718,0
295.375,4.668,1.002,0
295.417,4.264,1.396,0
295.458,4.275,1.395,0
295.500,4.278,1.382,0
295.542,3.99,1.68,0
295.583,4.284,1.364,0
295.625,4.521,1.151,0
295.667,4.531,1.139,0
295.708,4.735,0.925,0
295.750,4.756,0.914,0
295.792,4.742,0.906,0
295.833,4.78,0.902,0
295.875,4.777,0.883,0
295.917,4.759,0.911,0
295.958,4.75,0.91,0
296.000,4.577,1.071,0
296.042,4.802,0.868,0
296.083,4.821,0.851,0
296.125,4.794,0.876,0
296.167,4.779,0.869,0
296.208,4.634,1.036,0
296.250,4.832,0.84,0
296.292,4.786,0.872,0
296.333,4.624,1.036,0
296.375,4.625,1.045,0
296.417,4.367,1.293,0
296.458,4.357,1.303,0
296.500,4.026,1.644,0
296.542,4.005,1.655,0
296.583,3.862,1.808,0
296.625,4.068,1.592,0
296.667,4.37,1.3,0
296.708,4.371,1.289,0
296.750,4.389,1.281,0
296.792,4.369,1.291,0
296.833,4.392,1.278,0
296.875,4.406,1.254,0
296.917,4.46,1.21,0
296.958,4.671,0.989,0
297.000,4.473,1.187,0
297.042,4.484,1.186,0
297.083,4.481,1.179,0
297.125,4.495,1.175,0
297.167,4.692,0.968,0
297.208,4.484,1.186,0
297.250,4.467,1.193,0
297.292,4.464,1.206,0
297.333,4.463,1.197,0
297.375,4.479,1.191,0
297.417,4.139,1.521,0
297.458,3.986,1.684,0
297.500,3.618,2.042,0
297.542,3.937,1.723,0
297.583,3.943,1.727,0
297.625,3.939,1.709,0
297.667,3.958,1.724,0
297.708,4.112,1.548,0
297.750,4.146,1.524,0
297.792,4.158,1.49,0
297.833,4.198,1.472,0
297.875,4.231,1.441,0
297.917,4.259,1.411,0
297.958,4.27,1.378,0
298.000,4.296,1.364,0
298.042,4.307,1.363,0
298.083,4.31,1.362,0
298.125,4.297,1.373,0
298.167,4.262,1.386,0
298.208,4.257,1.413,0
298.250,4.229,1.431,0
298.292,4.234,1.448,0
298.333,4.063,1.585,0
298.375,4.222,1.448,0
298.417,3.748,1.912,0
298.458,3.526,2.144,0
298.500,3.527,2.133,0
298.542,3.545,2.115,0
298.583,3.543,2.127,0
298.625,3.769,1.891,0
298.667,4.1,1.57,0
298.708,3.769,1.891,0
298.750,4.106,1.564,0
298.792,4.114,1.546,0
298.833,4.125,1.545,0
298.875,4.122,1.538,0
298.917,4.14,1.53,0
298.958,4.149,1.511,0
299.000,3.859,1.811,0
299.042,3.885,1.775,0
299.083,3.904,1.756,0
299.125,3.933,1.737,0
299.167,3.937,1.723,0
299.208,3.95,1.72,0
299.250,4.183,1.477,0
299.292,3.942,1.728,0
299.333,3.914,1.746,0
299.375,3.903,1.767,0
299.417,3.671,1.989,0
299.458,3.424,2.236,0
299.500,3.421,2.249,0
299.542,3.102,2.604,0
299.583,3.354,2.828,0
299.625,3.735,2.485,0
299.667,3.969,2.233,0
299.708,3.723,2.479,0
299.750,3.98,2.206,0
299.792,4.011,2.209,0
299.833,4.012,2.19,0
299.875,4.025,2.177,0
299.917,4.031,2.155,0
299.958,4.041,2.161,0
300.000,4.3,1.92,0
300.042,4.3,1.902,0
300.083,4.309,1.893,0
300.125,4.308,1.878,0
300.167,4.327,1.875,0
300.208,4.342,1.878,0
300.250,4.091,2.095,0
300.292,4.346,1.856,0
300.333,4.121,2.081,0
300.375,4.13,2.072,0
300.417,3.536,2.666,0
300.458,3.579,2.729,0
300.500,3.915,2.999,0
300.542,3.773,3.135,0
300.583,3.743,3.171,0
300.625,3.698,3.21,0
300.667,3.944,2.97,0
300.708,3.934,2.974,0
300.750,4.327,2.587,0
300.792,4.485,2.423,0
300.833,4.486,2.422,0
300.875,4.537,2.377,0
300.917,4.582,2.326,0
300.958,4.653,2.261,0
301.000,4.679,2.229,0
301.042,4.7,2.214,0
301.083,5.012,1.896,0
301.125,5.035,1.879,0
301.167,4.773,2.135,0
301.208,4.767,2.147,0
301.250,4.737,2.171,0
301.292,4.71,2.204,0
301.333,4.676,2.232,0
301.375,4.655,2.253,0
301.417,4.369,2.545,0
301.458,4.082,2.826,0
301.500,3.807,3.107,0
301.542,3.768,3.122,0
301.583,3.762,3.168,0
301.625,3.724,3.184,0
301.667,3.743,3.171,0
301.708,3.959,2.931,0
301.750,4.258,2.656,0
301.792,4.311,2.597,0
301.833,4.381,2.549,0
301.875,4.368,2.522,0
301.917,4.391,2.517,0
301.958,4.681,2.233,0
302.000,4.709,2.199,0
302.042,4.767,2.147,0
302.083,4.782,2.126,0
302.125,4.78,2.134,0
302.167,4.786,2.122,0
302.208,4.791,2.117,0
302.250,4.792,2.122,0
302.292,4.814,2.094,0
302.333,4.824,2.09,0
302.375,4.788,2.12,0
302.417,4.496,2.418,0
302.458,3.95,2.958,0
302.500,3.535,3.379,0
302.542,3.543,3.365,0
302.583,3.557,3.357,0
302.625,3.529,3.379,0
302.667,3.92,2.994,0
302.708,4.193,2.715,0
302.750,4.214,2.694,0
302.792,4.247,2.667,0
302.833,3.991,2.917,0
302.875,3.989,2.925,0
302.917,3.983,2.925,0
302.958,3.983,2.931,0
303.000,4.244,2.664,0
303.042,4.541,2.373,0
303.083,4.547,2.361,0
303.125,4.285,2.629,0
303.167,4.289,2.619,0
303.208,4.56,2.33,0
303.250,4.596,2.334,0
303.292,4.599,2.309,0
303.333,4.581,2.333,0
303.375,4.182,2.708,0
303.417,4.095,2.819,0
303.458,4.109,2.817,0
303.500,3.709,3.205,0
303.542,3.735,3.155,0
303.583,3.718,3.196,0
303.625,3.701,3.225,0
303.667,3.707,3.207,0
303.708,3.647,3.243,0
303.750,4.047,2.861,0
303.792,4.046,2.868,0
303.833,3.999,2.909,0
303.875,3.962,2.968,0
303.917,3.511,3.379,0
303.958,3.914,3,0
304.000,3.903,3.005,0
304.042,3.966,2.948,0
304.083,3.59,3.318,0
304.125,3.622,3.292,0
304.167,3.668,3.24,0
304.208,4.103,2.805,0
304.250,4.126,2.788,0
304.292,3.8,3.108,0
304.333,4.103,2.811,0
304.375,3.909,2.999,0
304.417,3.937,2.977,0
304.458,3.958,2.95,0
304.500,3.722,3.192,0
304.542,3.708,3.2,0
304.583,3.356,3.552,0
304.625,3.269,3.645,0
304.667,3.175,3.739,0
304.708,2.907,4.001,0
304.750,2.691,4.217,0
304.792,2.734,4.18,0
304.833,2.701,4.207,0
304.875,2.656,4.258,0
304.917,2.855,4.053,0
304.958,3.032,3.882,0
305.000,3.044,3.864,0
305.042,3.147,3.767,0
305.083,3.222,3.686,0
305.125,3.248,3.666,0
305.167,3.246,3.662,0
305.208,3.241,3.667,0
305.250,3.25,3.664,0
305.292,3.306,3.602,0
305.333,3.353,3.561,0
305.375,3.348,3.56,0
305.417,2.934,3.962,0
305.458,2.942,3.966,0
305.500,2.515,4.415,0
305.542,2.276,4.614,0
305.583,2.503,4.411,0
305.625,2.469,4.439,0
305.667,2.396,4.534,0
305.708,2.743,4.147,0
305.750,2.745,4.163,0
305.792,2.768,4.146,0
305.833,3.14,3.786,0
305.875,3.096,3.8,0
305.917,3.097,3.811,0
305.958,3.121,3.793,0
306.000,2.959,3.949,0
306.042,2.803,4.111,0
306.083,2.861,4.047,0
306.125,2.914,3.994,0
306.167,2.962,3.952,0
306.208,3.015,3.899,0
306.250,3.459,3.449,0
306.292,3.114,3.794,0
306.333,3.537,3.377,0
306.375,3.559,3.349,0
306.417,3.2,3.714,0
306.458,2.929,3.979,0
306.500,2.893,4.021,0
306.542,2.677,4.231,0
306.583,2.777,4.131,0
306.625,2.554,4.36,0
306.667,2.862,4.046,0
306.708,2.821,4.093,0
306.750,2.787,4.121,0
306.792,2.771,4.143,0
306.833,2.82,4.088,0
306.875,2.843,4.071,0
306.917,2.751,4.157,0
306.958,2.783,4.131,0
307.000,2.828,4.08,0
307.042,2.934,3.98,0
307.083,2.975,3.933,0
307.125,3.036,3.872,0
307.167,3.109,3.805,0
307.208,3.528,3.362,0
307.250,3.547,3.383,0
307.292,3.534,3.374,0
307.333,3.175,3.739,0
307.375,3.538,3.352,0
307.417,3.168,3.746,0
307.458,2.798,4.11,0
307.500,2.749,4.181,0
307.542,2.462,4.446,0
307.583,2.481,4.409,0
307.625,2.868,4.046,0
307.667,2.674,4.234,0
307.708,2.896,4.034,0
307.750,2.843,4.047,0
307.792,3.051,3.863,0
307.833,3.201,3.707,0
307.875,3.037,3.877,0
307.917,3.192,3.716,0
307.958,3.175,3.739,0
308.000,3.204,3.71,0
308.042,3.196,3.718,0
308.083,3.162,3.672,0
308.125,2.857,4.051,0
308.167,3.141,3.773,0
308.208,3.158,3.75,0
308.250,3.214,3.7,0
308.292,3.302,3.606,0
308.333,3.385,3.529,0
308.375,3.473,3.435,0
308.417,3.545,3.369,0
308.458,3.165,3.743,0
308.500,3.132,3.776,0
308.542,3.114,3.8,0
308.583,3.08,3.828,0
308.625,3.029,3.885,0
308.667,2.736,4.172,0
308.708,2.95,3.964,0
308.750,2.892,4.016,0
308.792,2.876,4.038,0
308.833,2.859,4.049,0
308.875,2.861,4.053,0
308.917,2.88,4.028,0
308.958,3.309,3.605,0
309.000,3.584,3.324,0
309.042,3.865,3.043,0
309.083,4.13,2.784,0
309.125,4.907,2.001,0
309.167,5.441,1.473,0
309.208,5.89,1,0
309.250,6.638,0.276,0
309.292,6.908,0,0
309.333,6.914,0,0
309.375,6.908,0,0
309.417,6.914,0,0
309.458,6.908,0,0
309.500,6.914,0,0
309.542,6.908,0,0
309.583,6.908,0,0
309.625,6.914,0,0
309.667,6.908,0,0
309.708,6.914,0,0
309.750,6.908,0,0
309.792,6.914,0,0
309.833,6.908,0,0
309.875,6.914,0,0
309.917,6.908,0,0
309.958,6.914,0,0
310.000,6.908,0,0
310.042,6.914,0,0
310.083,6.908,0,0
310.125,6.908,0,0
310.167,6.914,0,0
310.208,6.908,0,0
310.250,6.914,0,0
310.292,6.908,0,0
310.333,6.914,0,0
310.375,6.908,0,0
310.417,6.914,0,0
310.458,6.908,0,0
310.500,6.914,0,0
310.542,6.908,0,0
310.583,6.89,0,0
310.625,6.93,0,0
310.667,6.908,0,0
310.708,6.914,0,0
310.750,6.89,0,0
310.792,6.914,0,0
310.833,6.926,0,0
310.875,6.914,0,0
310.917,6.908,0,0
310.958,6.89,0,0
311.000,6.914,0,0
311.042,6.926,0,0
311.083,6.914,0,0
311.125,6.89,0,0
311.167,6.914,0,0
311.208,6.908,0,0
311.250,6.914,0,0
311.292,6.908,0,0
311.333,6.914,0,0
311.375,6.908,0,0
311.417,6.914,0,0
311.458,6.908,0,0
311.500,6.914,0,0
311.542,6.908,0,0
311.583,6.908,0,0
311.625,6.914,0,0
311.667,6.908,0,0
311.708,6.914,0,0
311.750,6.908,0,0
311.792,6.914,0,0
311.833,6.908,0,0
311.875,6.914,0,0
311.917,6.908,0,0
311.958,6.914,0,0
312.000,6.908,0,0
312.042,6.908,0,0
312.083,6.914,0,0
312.125,6.908,0,0
312.167,6.914,0,0
312.208,6.908,0,0
312.250,6.914,0,0
312.292,6.908,0,0
312.333,6.914,0,0
312.375,6.908,0,0
312.417,6.914,0,0
312.458,6.908,0,0
312.500,6.908,0,0
312.542,6.914,0,0
312.583,6.908,0,0
312.625,6.914,0,0
312.667,6.89,0,0
312.708,6.914,0,0
312.750,6.926,0,0
312.792,6.914,0,0
312.833,6.89,0,0
312.875,6.914,0,0
312.917,6.926,0,0
312.958,6.914,0,0
313.000,6.89,0,0
313.042,6.908,0,0
313.083,6.914,0,0
313.125,6.926,0,0
313.167,6.896,0,0
313.208,6.908,0,0
313.250,6.914,0,0
313.292,6.908,0,0
313.333,6.914,0,0
313.375,6.908,0,0
313.417,6.914,0,0
313.458,6.908,0,0
313.500,6.908,0,0
313.542,6.914,0,0
313.583,6.908,0,0
313.625,6.914,0,0
313.667,6.908,0,0
313.708,6.914,0,0
313.750,6.908,0,0
313.792,6.914,0,0
313.833,6.908,0,0
313.875,6.914,0,0
313.917,6.908,0,0
313.958,6.908,0,0
314.000,6.914,0,0
314.042,6.908,0,0
314.083,6.914,0,0
314.125,6.908,0,0
314.167,6.914,0,0
314.208,6.908,0,0
314.250,6.914,0,0
314.292,6.908,0,0
314.333,6.89,0,0
314.375,6.914,0,0
314.417,6.908,0,0
314.458,6.93,0,0
314.500,6.908,0,0
314.542,6.896,0,0
314.583,6.908,0,0
314.625,6.914,0,0
314.667,6.926,0,0
314.708,6.896,0,0
314.750,6.908,0,0
314.792,6.914,0,0
314.833,6.908,0,0
314.875,6.914,0,0
314.917,6.908,0,0
314.958,6.908,0,0
315.000,6.914,0,0
315.042,6.908,0,0
315.083,6.914,0,0
315.125,6.908,0,0
315.167,6.914,0,0
315.208,6.908,0,0
315.250,6.914,0,0
315.292,6.908,0,0
315.333,6.914,0,0
315.375,6.908,0,0
315.417,6.908,0,0
315.458,6.914,0,0
315.500,6.908,0,0
315.542,6.914,0,0
315.583,6.908,0,0
315.625,6.914,0,0
315.667,6.908,0,0
315.708,6.914,0,0
315.750,6.908,0,0
315.792,6.908,0,0
315.833,6.914,0,0
315.875,6.908,0,0
315.917,6.914,0,0
315.958,6.908,0,0
316.000,6.914,0,0
316.042,6.908,0,0
316.083,6.914,0,0
316.125,6.89,0,0
316.167,6.93,0,0
316.208,6.908,0,0
316.250,6.896,0,0
316.292,6.926,0,0
316.333,6.914,0,0
316.375,6.89,0,0
316.417,6.908,0,0
316.458,6.914,0,0
316.500,6.926,0,0
316.542,6.896,0,0
316.583,6.908,0,0
316.625,6.914,0,0
316.667,6.908,0,0
316.708,6.914,0,0
316.750,6.908,0,0
316.792,6.914,0,0
316.833,6.908,0,0
316.875,6.908,0,0
316.917,6.914,0,0
316.958,6.908,0,0
317.000,6.914,0,0
317.042,6.908,0,0
317.083,6.914,0,0
317.125,6.908,0,0
317.167,6.914,0,0
317.208,6.908,0,0
317.250,6.914,0,0
317.292,6.908,0,0
317.333,6.908,0,0
317.375,6.914,0,0
317.417,6.908,0,0
317.458,6.914,0,0
